!CSV A.01.01
!Keysight Technologies,N5247B,MY63057157,A.17.10.07
!Date: Monday, September 01, 2025 16:01:51
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(DB),S11(DEG),S21(DB),S21(DEG),S12(DB),S12(DEG),S22(DB),S22(DEG),"Eq=kfac(S11,S21,S12,S22)"(DB),"Eq=kfac(S11,S21,S12,S22)"(DEG),"Eq=mu1(S11,S21,S12,S22)"(DB),"Eq=mu1(S11,S21,S12,S22)"(DEG),"Eq=mu2(S11,S21,S12,S22)"(DB),"Eq=mu2(S11,S21,S12,S22)"(DEG)
49917550000,-2.6798637,-143.5956,-22.794729,58.440914,-31.076193,109.58537,-0.73276442,-125.39091,24.003454,0,0.62005109,0,2.7580574,0
49959418750,-2.7414627,-143.40723,-23.352343,56.265106,-31.320539,109.18294,-0.73640269,-125.48614,24.788052,0,0.71472842,0,2.4696605,0
50001287500,-2.7636726,-143.30893,-23.237087,51.990398,-31.428858,108.61226,-0.74254143,-125.59427,25.852081,0,0.63307387,0,2.6704021,0
50043156250,-2.7745686,-142.92007,-23.326441,56.521919,-31.456785,108.33789,-0.74608105,-125.73505,26.944731,0,0.68842012,0,2.9367354,0
50085025000,-2.828002,-142.6297,-23.568567,53.380161,-31.688889,107.84408,-0.74430329,-125.8175,26.832861,0,0.7464962,0,2.5320759,0
50126893750,-2.8346877,-142.47983,-24.078711,53.315327,-31.832483,106.26685,-0.75402355,-125.95981,27.151964,0,0.64319021,0,2.6899645,0
50168762500,-2.8281457,-142.04872,-23.597313,52.07103,-32.03933,106.42934,-0.7508738,-126.1645,27.776655,0,0.73388219,0,2.9347444,0
50210631250,-2.8649962,-141.67427,-24.21678,49.386044,-32.282391,105.08734,-0.74440658,-126.29236,29.153502,0,0.79728967,0,2.62255,0
50252500000,-2.8742182,-141.54831,-23.686935,47.036728,-32.507019,105.23392,-0.75223416,-126.41168,25.634319,0,0.60764951,0,2.6614954,0
50294368750,-2.8499875,-141.13766,-24.108027,49.24514,-32.69149,104.40709,-0.75508392,-126.57236,31.272404,0,0.76856315,0,3.0328403,0
50336237500,-2.8601384,-140.71103,-25.033024,44.323746,-32.833317,103.84439,-0.7618252,-126.68298,29.998917,0,0.76765436,0,2.6532526,0
50378106250,-2.8524733,-140.55592,-24.585663,46.55481,-33.030796,103.264,-0.76510191,-126.83776,28.040098,0,0.69301885,0,2.5668612,0
50419975000,-2.8139329,-140.19359,-25.290144,45.333897,-33.146717,102.39211,-0.76066244,-126.93887,30.93795,0,0.74553001,0,2.9757659,0
50461843750,-2.8128653,-139.74759,-25.759245,37.728634,-33.332676,102.45283,-0.76462001,-127.00201,30.2236,0,0.76633096,0,2.5980871,0
50503712500,-2.8036225,-139.5955,-25.887341,36.241627,-33.482563,101.94904,-0.7703566,-127.12053,30.825169,0,0.70147943,0,2.4954662,0
50545581250,-2.7543972,-139.31767,-26.726715,35.299561,-33.656399,102.17084,-0.76495516,-127.28197,34.1516,0,0.76403767,0,2.8769,0
50587450000,-2.7440112,-138.93739,-26.605669,36.796257,-33.904659,102.06686,-0.76430088,-127.36913,31.666176,0,0.75535107,0,2.7202468,0
50629318750,-2.7235057,-138.81824,-26.406687,36.976688,-34.131809,101.96436,-0.76987594,-127.53343,30.327011,0,0.68264824,0,2.439559,0
50671187500,-2.6629281,-138.64738,-26.672134,35.083176,-34.08712,102.09814,-0.76405978,-127.71768,31.980288,0,0.84649831,0,2.7075677,0
50713056250,-2.6350522,-138.33051,-27.322113,29.394197,-34.148052,102.73732,-0.76424813,-127.81537,33.660168,0,0.70873064,0,2.6414907,0
50754925000,-2.6169293,-138.23528,-27.190428,32.567104,-34.313808,103.51991,-0.7653048,-127.97316,30.313293,0,0.61786783,0,2.3151784,0
50796793750,-2.55144,-138.14867,-27.424034,28.077188,-34.521557,103.83168,-0.76337498,-128.10361,34.459358,0,0.83340186,0,2.5899696,0
50838662500,-2.515878,-137.89236,-28.05294,36.546749,-34.791,105.08037,-0.76364702,-128.18613,34.412186,0,0.75620979,0,2.6194236,0
50880531250,-2.4965234,-137.85117,-28.668158,32.39106,-34.844212,104.80587,-0.76400292,-128.33316,32.82877,0,0.65924257,0,2.1915071,0
50922400000,-2.4367843,-137.84435,-28.647867,27.94548,-34.877346,106.66961,-0.75941402,-128.45509,37.291916,0,0.80504262,0,2.5138423,0
50964268750,-2.3857388,-137.63435,-28.755743,30.764481,-35.08556,107.40099,-0.75836444,-128.53299,34.898594,0,0.72636545,0,2.4489765,0
51006137500,-2.3626769,-137.61951,-28.895882,34.058331,-35.351799,108.74169,-0.76051641,-128.69548,31.708958,0,0.67130321,0,2.039597,0
51048006250,-2.3101676,-137.65694,-28.808098,30.282532,-35.680843,110.55047,-0.75119084,-128.862,33.676853,0,0.7817421,0,2.2387257,0
51089875000,-2.2621331,-137.54805,-30.577646,36.384537,-35.736458,113.22594,-0.75210106,-128.94925,36.359295,0,0.7353825,0,2.3664007,0
51131743750,-2.2411585,-137.57303,-30.084557,25.180984,-35.856098,113.30517,-0.75917959,-129.11609,36.08609,0,0.72448343,0,1.9428329,0
51173612500,-2.1953971,-137.69736,-31.379978,33.341656,-35.832642,114.11243,-0.75351459,-129.30704,38.944298,0,0.79548341,0,2.0977566,0
51215481250,-2.1435778,-137.62566,-30.474508,37.53693,-35.871349,115.6368,-0.74888003,-129.42667,35.542343,0,0.71905196,0,2.2204368,0
51257350000,-2.1227496,-137.65642,-30.981472,24.323744,-36.054199,116.41296,-0.75319022,-129.50447,35.47382,0,0.69309831,0,1.9148043,0
51299218750,-2.0773146,-137.79834,-33.234203,30.097929,-35.977264,117.20857,-0.75325692,-129.63094,39.335793,0,0.75549507,0,1.9402816,0
51341087500,-2.026216,-137.79561,-32.449585,36.220524,-35.902618,118.71859,-0.74829352,-129.73276,40.328506,0,0.74347699,0,2.1517677,0
51382956250,-2.0082459,-137.81172,-33.611622,42.444801,-35.942108,119.91582,-0.75081819,-129.82835,40.558144,0,0.71433711,0,1.9142087,0
51424825000,-1.9702275,-137.97952,-33.231476,29.482946,-35.925373,120.25713,-0.74980175,-129.97964,38.439774,0,0.73801464,0,1.8981075,0
51466693750,-1.921512,-138.05586,-32.906216,35.804462,-35.967907,121.84942,-0.74620932,-130.06696,38.472233,0,0.75512218,0,2.0456281,0
51508562500,-1.9034532,-138.11629,-32.169205,36.092602,-35.899235,122.96101,-0.74715853,-130.19917,35.63501,0,0.74573016,0,1.8554293,0
51550431250,-1.875977,-138.30135,-33.02298,43.286606,-35.648983,123.3867,-0.74636334,-130.36792,36.633999,0,0.68765789,0,1.792274,0
51592300000,-1.8344973,-138.39555,-37.358608,41.387142,-35.510773,124.23803,-0.74515456,-130.47031,44.382908,0,0.750337,0,1.9070132,0
51634168750,-1.8102093,-138.4657,-34.862133,56.972458,-35.339451,124.46178,-0.74846333,-130.58157,39.87537,0,0.81501514,0,1.7820685,0
51676037500,-1.7858164,-138.63048,-35.142292,48.329597,-35.343414,126.19177,-0.74942237,-130.71899,36.26609,0,0.65219027,0,1.6294861,0
51717906250,-1.7517956,-138.73918,-34.56142,48.436386,-35.07925,126.48482,-0.74741113,-130.78981,37.55814,0,0.7309168,0,1.7963234,0
51759775000,-1.7313479,-138.88113,-36.339684,72.334747,-34.860764,126.5006,-0.75210375,-130.87752,38.609936,0,0.78180653,0,1.6541756,0
51801643750,-1.7036313,-139.06339,-34.365551,40.483833,-34.70702,125.19584,-0.75524282,-130.98228,37.370434,0,0.68117034,0,1.5716273,0
51843512500,-1.6705729,-139.18626,-35.633904,49.800739,-34.633629,126.27641,-0.75350779,-131.09676,39.545139,0,0.75087625,0,1.6700748,0
51885381250,-1.6548183,-139.30237,-34.032856,48.480427,-34.568985,126.35564,-0.7563442,-131.20538,35.525597,0,0.78065395,0,1.6366485,0
51927250000,-1.6329221,-139.51221,-34.41946,72.432404,-34.487789,126.60264,-0.76226187,-131.3403,34.445789,0,0.70601249,0,1.55178,0
51969118750,-1.6069537,-139.63808,-33.848835,53.011181,-34.18573,126.99816,-0.75890172,-131.47704,34.434601,0,0.75204718,0,1.5230138,0
52010987500,-1.5960966,-139.76926,-35.273003,68.540047,-34.045094,126.97188,-0.76000804,-131.54622,40.027485,0,0.77997828,0,1.5516967,0
52052856250,-1.5778233,-140.00911,-35.530327,64.048935,-34.044872,126.04229,-0.76953334,-131.63956,36.451454,0,0.70955116,0,1.5824087,0
52094725000,-1.5470508,-140.15291,-34.664963,86.447594,-34.061501,126.02295,-0.77777576,-131.73666,37.400238,0,0.79659891,0,1.5782627,0
52136593750,-1.5412865,-140.32326,-34.249451,54.116749,-34.01041,126.23082,-0.78019792,-131.81523,35.400543,0,0.78727722,0,1.4279171,0
52178462500,-1.5270474,-140.57315,-35.38755,66.474937,-33.833748,124.52756,-0.78459346,-131.92842,37.25827,0,0.73088306,0,1.5063797,0
52220331250,-1.496235,-140.71664,-34.948071,69.791969,-33.590866,124.45589,-0.78340876,-132.02518,36.797153,0,0.80132395,0,1.6125649,0
52262200000,-1.4886202,-140.84009,-33.171093,69.602303,-33.514771,123.99382,-0.78710973,-132.09854,34.907127,0,0.79054058,0,1.4359143,0
52304068750,-1.4755325,-141.09256,-33.091469,72.231888,-33.521496,123.48873,-0.79192883,-132.21202,32.574059,0,0.6877476,0,1.4579386,0
52345937500,-1.4500996,-141.22791,-34.072605,64.255753,-33.500416,123.11372,-0.7946229,-132.33188,36.123318,0,0.83079398,0,1.5943388,0
52387806250,-1.4477475,-141.31697,-33.098206,70.120842,-33.192421,121.7345,-0.79917622,-132.47713,34.474144,0,0.81150508,0,1.3235145,0
52429675000,-1.4370309,-141.58405,-32.774574,74.983826,-33.180523,121.31301,-0.8014189,-132.63557,35.033756,0,0.871647,0,1.2851285,0
52471543750,-1.4053112,-141.72232,-33.393715,66.362,-33.047268,120.09096,-0.80619699,-132.74811,34.773418,0,0.81809562,0,1.5488834,0
52513412500,-1.4061519,-141.79639,-32.183559,77.905716,-33.05397,120.19924,-0.80880612,-132.86723,31.852781,0,0.75063145,0,1.3254696,0
52555281250,-1.4025379,-142.08612,-34.226646,57.01461,-32.929798,119.56628,-0.81393611,-132.95667,31.097254,0,0.72122794,0,1.1367551,0
52597150000,-1.3709704,-142.29431,-31.523291,83.853371,-32.905384,119.1463,-0.81778753,-133.04305,31.825487,0,0.84366465,0,1.5131766,0
52639018750,-1.3632237,-142.33664,-31.063046,81.320747,-32.93594,118.09774,-0.82150048,-133.13649,30.992167,0,0.78352123,0,1.3269325,0
52680887500,-1.368497,-142.6212,-33.262882,89.664261,-33.059391,116.79121,-0.83193612,-133.27094,31.630007,0,0.80149871,0,1.1059982,0
52722756250,-1.3346946,-142.81891,-33.134399,66.897705,-33.034206,115.85636,-0.83456588,-133.43266,33.198917,0,0.84572881,0,1.4918441,0
52764625000,-1.3295575,-142.8367,-31.286222,74.226196,-33.046951,114.82281,-0.83529133,-133.55063,31.582888,0,0.74248832,0,1.3943738,0
52806493750,-1.3440244,-143.09923,-33.334667,77.187965,-32.932716,114.43475,-0.8344776,-133.70558,31.459888,0,0.86441821,0,1.0261239,0
52848362500,-1.3160409,-143.31841,-33.481358,66.590027,-32.997185,114.08259,-0.84006876,-133.82199,35.277466,0,0.83431154,0,1.4484972,0
52890231250,-1.3053414,-143.33388,-34.309734,64.496384,-33.001423,113.30828,-0.85014009,-133.92224,34.644836,0,0.81216687,0,1.4368604,0
52932100000,-1.3254055,-143.53767,-32.51823,63.283112,-33.179047,111.98186,-0.86068439,-134.05605,31.6007,0,0.85501146,0,1.0680065,0
52973968750,-1.3007321,-143.84203,-33.149445,70.049812,-33.242878,111.90054,-0.86462802,-134.19313,35.271671,0,0.85010231,0,1.3012998,0
53015837500,-1.2802595,-143.89217,-34.569206,58.381145,-33.206425,111.82784,-0.86543596,-134.28879,38.299282,0,0.86472666,0,1.549306,0
53057706250,-1.3014064,-144.09372,-30.650749,70.728668,-33.179642,111.4896,-0.86878884,-134.37833,29.414942,0,0.85931748,0,1.0091885,0
53099575000,-1.2842569,-144.44994,-31.966425,64.47802,-33.334885,111.01449,-0.87241936,-134.44237,33.126045,0,0.81585616,0,1.2253445,0
53141443750,-1.2606702,-144.50641,-32.344379,80.622757,-33.309021,110.36508,-0.88085651,-134.51553,33.829659,0,0.85771537,0,1.5285399,0
53183312500,-1.2804888,-144.60017,-34.551685,73.613922,-33.450359,110.11766,-0.88225311,-134.63513,35.214436,0,0.91414654,0,1.0835173,0
53225181250,-1.2715374,-144.92836,-32.387997,72.101181,-33.493462,109.40591,-0.88644522,-134.75665,32.583035,0,0.91475677,0,1.1412688,0
53267050000,-1.2477998,-145.00842,-33.485748,62.120865,-33.620136,110.31479,-0.8885088,-134.89967,36.9608,0,0.90464777,0,1.4832605,0
53308918750,-1.2619499,-145.07236,-32.348228,73.558495,-33.637119,110.49045,-0.89039022,-135.02374,31.946119,0,0.90884268,0,1.0989499,0
53350787500,-1.2660209,-145.40675,-30.850088,62.051456,-33.642532,110.94331,-0.89437658,-135.13557,27.991997,0,0.78289008,0,0.96693552,0
53392656250,-1.239482,-145.5192,-33.258717,74.272125,-33.602676,111.06906,-0.89190477,-135.26039,33.718296,0,0.85611391,0,1.457782,0
53434525000,-1.2540824,-145.58217,-33.184269,85.031479,-33.792187,111.07224,-0.88708687,-135.37053,34.886204,0,0.91348964,0,1.2153217,0
53476393750,-1.2580485,-145.89922,-32.999722,73.102974,-33.817188,111.42819,-0.8923133,-135.48186,31.698236,0,0.88015503,0,0.99722826,0
53518262500,-1.2335261,-146.04205,-33.21851,63.59922,-33.99408,110.52541,-0.89168793,-135.59468,36.007923,0,0.89231306,0,1.3629681,0
53560131250,-1.2437681,-146.10924,-34.902325,66.623596,-34.01799,109.91759,-0.88839746,-135.7326,37.246593,0,0.90641677,0,1.3008742,0
53602000000,-1.2519035,-146.3994,-34.713646,74.343384,-34.186352,110.7337,-0.88626724,-135.85909,35.168629,0,0.85389179,0,1.0496906,0
53643868750,-1.2292349,-146.59943,-34.648659,60.49593,-34.242035,110.49965,-0.88183743,-136.01083,35.796127,0,0.89534056,0,1.3162144,0
53685737500,-1.2335212,-146.66098,-34.690075,73.111961,-34.481064,110.36081,-0.87777036,-136.12283,37.896198,0,0.92384136,0,1.380209,0
53727606250,-1.2485251,-146.91138,-35.260788,78.198151,-34.699326,109.00882,-0.8857075,-136.2487,35.461552,0,0.82436663,0,1.1060346,0
53769475000,-1.2288314,-147.12575,-33.597168,64.442116,-34.752831,109.21638,-0.88686693,-136.43504,36.422413,0,0.7933526,0,1.270997,0
53811343750,-1.2273496,-147.1859,-33.579674,66.613792,-34.840523,108.78032,-0.88466543,-136.5715,36.379116,0,0.91281623,0,1.3061268,0
53853212500,-1.2399977,-147.40201,-35.821991,64.349281,-35.021217,109.27777,-0.88877481,-136.70183,37.81813,0,0.84676754,0,1.1148075,0
53895081250,-1.2255273,-147.66476,-34.99831,60.200516,-35.139683,109.32445,-0.88876998,-136.8862,36.652489,0,0.85681099,0,1.2520535,0
53936950000,-1.2194847,-147.72971,-35.834141,72.472198,-35.331745,110.70319,-0.87962067,-137.01263,39.444973,0,0.89329606,0,1.2969283,0
53978818750,-1.2310103,-147.907,-35.674793,68.776863,-35.349636,110.33694,-0.88238674,-137.11729,37.237339,0,0.83232874,0,1.1061457,0
54020687500,-1.2244098,-148.14003,-36.761063,49.484596,-35.425667,109.82665,-0.88202983,-137.28029,40.227707,0,0.84720629,0,1.1790906,0
54062556250,-1.2161548,-148.23016,-35.925423,63.470345,-35.656364,110.22607,-0.87657392,-137.38806,39.662029,0,0.93555814,0,1.2427337,0
54104425000,-1.2264155,-148.39992,-36.608418,74.536163,-35.829411,110.6218,-0.8839187,-137.48999,36.253689,0,0.881235,0,1.1353399,0
54146293750,-1.2201812,-148.6263,-34.947525,69.073441,-35.839439,111.77129,-0.88806444,-137.63492,37.616173,0,0.87574697,0,1.1891735,0
54188162500,-1.21883,-148.73715,-35.109684,63.846191,-35.920094,112.79124,-0.88497061,-137.74954,38.908264,0,0.96172982,0,1.2243137,0
54230031250,-1.227869,-148.92027,-35.735767,58.484459,-36.019981,113.41674,-0.89207494,-137.84337,39.077763,0,0.89697897,0,1.1268561,0
54271900000,-1.2243258,-149.11159,-36.359531,69.112991,-36.075623,114.75063,-0.89175308,-137.98686,39.926914,0,0.75827289,0,1.20845,0
54313768750,-1.2218699,-149.21085,-40.332115,50.741539,-36.087639,115.2414,-0.88735247,-138.0976,42.735661,0,0.90307826,0,1.2472036,0
54355637500,-1.2330073,-149.32837,-38.863083,69.544701,-36.304634,116.6546,-0.88855058,-138.18387,40.595497,0,0.89567333,0,1.2141377,0
54397506250,-1.2310989,-149.50226,-36.256626,59.328194,-36.19696,117.3824,-0.88683689,-138.29034,41.759621,0,0.83420813,0,1.2443846,0
54439375000,-1.2280406,-149.6002,-39.081806,68.979134,-36.175034,119.17373,-0.88238686,-138.38153,44.382538,0,0.95527905,0,1.2884768,0
54481243750,-1.2359096,-149.7356,-39.058205,66.997612,-36.278538,119.94732,-0.88541639,-138.47821,42.094879,0,0.87180883,0,1.1789253,0
54523112500,-1.2347447,-149.89096,-37.999977,67.7145,-36.255302,121.51084,-0.88236928,-138.57112,41.597069,0,0.86850971,0,1.2949134,0
54564981250,-1.2324657,-149.98311,-39.326759,73.329674,-36.269341,122.3172,-0.87928718,-138.65672,45.023018,0,0.97459149,0,1.2778589,0
54606850000,-1.2396924,-150.08791,-43.873314,85.700798,-36.253777,123.4853,-0.8791675,-138.72615,46.092884,0,0.86347622,0,1.2098906,0
54648718750,-1.2383763,-150.23561,-38.749939,98.855835,-36.110271,123.53332,-0.87881196,-138.75027,41.660988,0,0.82309163,0,1.2619313,0
54690587500,-1.2378649,-150.31456,-38.992661,91.804199,-36.08633,124.2848,-0.88289714,-138.78474,45.626232,0,0.86180556,0,1.307578,0
54732456250,-1.2406496,-150.41859,-37.599121,92.899071,-36.026707,125.84226,-0.88380897,-138.90439,38.824097,0,0.82427412,0,1.1556717,0
54774325000,-1.2369164,-150.56633,-37.536709,109.33169,-35.803547,126.08856,-0.87337673,-139.00197,40.007267,0,0.86936587,0,1.2036933,0
54816193750,-1.2350792,-150.63229,-36.838856,82.934624,-35.680122,127.53645,-0.87182301,-139.05205,39.522591,0,0.93784189,0,1.2756287,0
54858062500,-1.2426487,-150.76004,-37.652466,87.265869,-35.499077,127.93689,-0.87619507,-139.15871,39.377872,0,0.83184958,0,1.1802846,0
54899931250,-1.2334083,-150.89085,-38.464241,94.987511,-35.370861,128.53908,-0.87000364,-139.26459,41.860916,0,0.91641557,0,1.1947012,0
54941800000,-1.2298377,-150.9315,-41.531048,99.272812,-35.152077,129.41823,-0.86853862,-139.36057,45.392044,0,0.90347058,0,1.2605013,0
54983668750,-1.2360349,-151.0529,-41.983982,102.23453,-35.064556,130.07375,-0.87053293,-139.41241,42.913307,0,0.75497037,0,1.1904891,0
55025537500,-1.2302908,-151.19888,-39.858273,127.77248,-34.832615,130.15529,-0.86939079,-139.45345,42.4202,0,0.9774704,0,1.2456805,0
55067406250,-1.221511,-151.27066,-40.909027,108.34901,-34.43322,130.5265,-0.87603509,-139.50999,42.081306,0,0.91659456,0,1.2690629,0
55109275000,-1.2272011,-151.39253,-37.600056,103.57113,-34.26836,131.21318,-0.8754921,-139.6015,37.103413,0,0.66020995,0,1.1861554,0
55151143750,-1.2195078,-151.54718,-37.93911,117.69833,-34.083851,131.3437,-0.86719012,-139.66078,40.788544,0,0.93162835,0,1.261258,0
55193012500,-1.2113439,-151.61043,-34.996716,119.4304,-33.921711,131.39542,-0.86855805,-139.70276,36.439381,0,0.94797015,0,1.3106146,0
55234881250,-1.2185175,-151.71179,-36.491943,110.78767,-33.852165,131.54231,-0.86364263,-139.83781,36.009457,0,0.76586741,0,1.1422058,0
55276750000,-1.2127435,-151.90056,-38.487881,117.02953,-33.629219,131.59532,-0.85510206,-139.95131,39.951202,0,0.95162159,0,1.2199683,0
55318618750,-1.2072855,-151.98256,-35.747211,119.32153,-33.404427,130.75627,-0.85276037,-140.05067,37.467884,0,0.89702106,0,1.3152107,0
55360487500,-1.2132255,-152.0843,-35.531017,109.86266,-33.225197,130.28952,-0.85359335,-140.22563,33.79496,0,0.80285531,0,1.1636879,0
55402356250,-1.2057275,-152.27243,-36.9856,131.64177,-33.110966,130.58757,-0.84698176,-140.30728,36.943027,0,0.97376871,0,1.1575912,0
55444225000,-1.1971347,-152.32489,-33.051662,119.30267,-33.004097,130.63994,-0.85315686,-140.33537,32.091511,0,0.81445247,0,1.2521772,0
55486093750,-1.2108958,-152.41214,-35.799397,139.41365,-32.840469,130.74617,-0.86058611,-140.42255,32.949303,0,0.72708631,0,1.0715301,0
55527962500,-1.2055917,-152.62956,-32.701199,107.18241,-32.660061,129.80031,-0.85777515,-140.49918,32.065361,0,0.96086138,0,1.137262,0
55569831250,-1.1951087,-152.67935,-33.729111,111.15418,-32.535591,129.85378,-0.85067892,-140.57684,34.244347,0,0.74866712,0,1.3031794,0
55611700000,-1.2106085,-152.73218,-33.561279,113.42875,-32.483124,129.12953,-0.85283118,-140.62935,31.307627,0,0.77038449,0,1.0959204,0
55653568750,-1.2084519,-152.93547,-34.507423,95.84716,-32.469109,129.08527,-0.85216039,-140.71263,33.699673,0,0.85914755,0,1.1620251,0
55695437500,-1.1927552,-152.98221,-37.247852,103.61008,-32.376957,128.74759,-0.84985906,-140.86778,35.945221,0,0.7678014,0,1.2898396,0
55737306250,-1.2047341,-152.99231,-34.075047,119.18429,-32.365116,128.99872,-0.83989531,-141.01227,33.031696,0,0.86353052,0,1.1166013,0
55779175000,-1.2107807,-153.2388,-32.922874,118.54572,-32.320305,128.19324,-0.83705461,-141.12328,32.30785,0,1.0193182,0,1.1207234,0
55821043750,-1.1957204,-153.32683,-34.344376,107.21062,-32.317055,127.35149,-0.8379522,-141.24728,33.841492,0,0.78545296,0,1.4191629,0
55862912500,-1.2103792,-153.34225,-31.915234,114.04405,-32.31496,127.91954,-0.84539396,-141.34799,30.864637,0,0.88156128,0,1.1687189,0
55904781250,-1.2213229,-153.53253,-37.133877,92.114845,-32.459164,127.75325,-0.8462767,-141.45679,34.324162,0,0.82646519,0,1.1311595,0
55946650000,-1.1989433,-153.6571,-33.609074,135.634,-32.252861,127.10948,-0.84739655,-141.56018,34.172771,0,0.801305,0,1.4042493,0
55988518750,-1.2038046,-153.64603,-32.433418,105.74487,-32.193356,126.55614,-0.84572232,-141.65056,33.412098,0,0.93873537,0,1.1817622,0
56030387500,-1.2107996,-153.83507,-36.649021,103.34512,-32.299694,126.69492,-0.84703422,-141.72168,34.77877,0,0.85763758,0,1.0481161,0
56072256250,-1.1902403,-154.00357,-32.547546,125.8985,-32.327583,125.71851,-0.8453722,-141.82262,30.004307,0,0.63251084,0,1.36596,0
56114125000,-1.1887867,-153.96207,-33.559612,121.95143,-32.309284,124.42097,-0.83530641,-141.96851,33.058567,0,0.9248578,0,1.2598277,0
56155993750,-1.2015421,-154.17,-35.409904,120.69577,-32.296165,123.12373,-0.82366979,-142.13461,32.797813,0,0.83064735,0,0.99730772,0
56197862500,-1.1740974,-154.34566,-34.203896,122.55661,-32.296524,121.37969,-0.8193574,-142.30498,34.135807,0,0.85348475,0,1.3207434,0
56239731250,-1.1667818,-154.33397,-34.860477,109.33051,-32.309349,120.03478,-0.81423628,-142.46294,37.847229,0,0.977377,0,1.324856,0
56281600000,-1.1793653,-154.47195,-32.579979,112.8982,-32.31575,119.09892,-0.81783301,-142.60382,27.334103,0,0.7659868,0,0.9209857,0
56323468750,-1.1605772,-154.70804,-31.078228,107.08155,-32.257225,118.20985,-0.82091779,-142.769,28.135904,0,0.73930347,0,1.17497,0
56365337500,-1.1518687,-154.73004,-32.463356,105.57393,-32.260071,116.60297,-0.81896579,-142.94499,34.398758,0,0.88363159,0,1.2839048,0
56407206250,-1.1694409,-154.88101,-30.642683,99.804817,-32.471188,116.23388,-0.82208735,-143.06871,27.271679,0,0.73353195,0,0.93324566,0
56449075000,-1.1568322,-155.13803,-31.341694,109.33334,-32.49678,115.31416,-0.83017653,-143.17136,28.179125,0,0.69008064,0,1.0885198,0
56490943750,-1.1451733,-155.16577,-34.759315,111.17882,-32.647202,114.1105,-0.82814169,-143.35283,33.543934,0,0.82168603,0,1.3373096,0
56532812500,-1.160158,-155.28539,-33.15966,101.69785,-32.671486,113.0411,-0.8278439,-143.49934,28.941465,0,0.70668346,0,0.94537944,0
56574681250,-1.155041,-155.55779,-31.808321,105.40861,-32.677357,111.08202,-0.8204338,-143.69536,29.303587,0,0.78982586,0,1.0379984,0
56616550000,-1.1374859,-155.6837,-31.935442,102.16885,-32.60041,109.12038,-0.81149238,-143.8808,31.139009,0,0.88532132,0,1.3421656,0
56658418750,-1.1547379,-155.78006,-32.023167,109.2271,-32.718758,107.41599,-0.81206745,-144.04367,30.227629,0,0.85136133,0,1.0821882,0
56700287500,-1.1569177,-156.04761,-36.65517,102.60025,-32.779823,107.21024,-0.8216576,-144.23402,36.327438,0,0.90455741,0,1.0324515,0
56742156250,-1.1414371,-156.17841,-33.438305,76.482864,-32.734463,106.54027,-0.81937999,-144.44157,37.459202,0,0.90861046,0,1.3434581,0
56784025000,-1.1543692,-156.2561,-32.123249,83.075684,-32.706139,106.3784,-0.81990051,-144.56798,30.254509,0,0.7651751,0,1.1443553,0
56825893750,-1.1618911,-156.52252,-31.875046,91.779442,-32.674374,105.85673,-0.8281514,-144.71982,32.301773,0,0.88402611,0,1.0539975,0
56867762500,-1.1510233,-156.67082,-34.257484,90.248421,-32.823711,105.72472,-0.82724059,-144.86642,33.67878,0,0.82120872,0,1.2451519,0
56909631250,-1.1607364,-156.75491,-31.943409,100.93994,-33.028534,106.1469,-0.82266557,-144.97981,30.254353,0,0.72378016,0,1.2274455,0
56951500000,-1.171893,-156.94829,-32.13018,105.37626,-33.104328,107.25995,-0.81856775,-145.12247,30.641277,0,0.81983417,0,1.0196379,0
56993368750,-1.1653881,-157.11479,-34.962193,91.61319,-33.343079,107.11909,-0.81149811,-145.23549,33.713631,0,0.77155501,0,1.2063047,0
57035237500,-1.1691818,-157.17039,-32.656563,85.291924,-33.438118,108.4623,-0.80404973,-145.43495,32.417347,0,0.90094316,0,1.2101591,0
57077106250,-1.1785754,-157.3306,-34.176018,105.88312,-33.426178,109.44328,-0.79966486,-145.63405,33.272053,0,0.84446263,0,1.0204231,0
57118975000,-1.1703292,-157.51366,-34.30032,99.435455,-33.275902,108.35569,-0.79167026,-145.76932,32.035748,0,0.74555176,0,1.1560415,0
57160843750,-1.1741689,-157.63281,-34.41782,90.635262,-33.315235,107.81068,-0.79779214,-145.94194,32.869514,0,0.82857001,0,1.2134706,0
57202712500,-1.1850091,-157.80518,-32.215256,109.25268,-33.343922,108.56967,-0.79779899,-146.12558,32.303101,0,0.80620897,0,1.1527145,0
57244581250,-1.1808884,-157.96654,-30.688883,98.62265,-33.474068,109.22024,-0.79607677,-146.27295,30.241125,0,0.63190615,0,1.1131526,0
57286450000,-1.1815701,-158.07018,-34.768566,95.395592,-33.589672,110.25531,-0.79963315,-146.40964,34.023884,0,0.72542369,0,1.2338963,0
57328318750,-1.1917454,-158.21336,-34.967804,103.46366,-33.618954,111.30013,-0.80008417,-146.54092,36.374615,0,0.7682513,0,1.2353359,0
57370187500,-1.1894791,-158.38712,-35.013607,102.53825,-33.753277,112.42378,-0.79849249,-146.6805,33.947418,0,0.72793663,0,1.1504452,0
57412056250,-1.1924821,-158.48079,-33.79084,106.92546,-33.817825,112.37926,-0.794433,-146.81219,33.733624,0,0.83139515,0,1.1937684,0
