!CSV A.01.01
!Keysight Technologies,N5247B,MY63057157,A.17.10.07
!Date: Monday, September 01, 2025 15:44:06
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(DB),S11(DEG),S21(DB),S21(DEG),S12(DB),S12(DEG),S22(DB),S22(DEG),"Eq=kfac(S11,S21,S12,S22)"(DB),"Eq=kfac(S11,S21,S12,S22)"(DEG),"Eq=mu1(S11,S21,S12,S22)"(DB),"Eq=mu1(S11,S21,S12,S22)"(DEG),"Eq=mu2(S11,S21,S12,S22)"(DB),"Eq=mu2(S11,S21,S12,S22)"(DEG)
50754925000,-2.4873343,-149.76807,-23.743475,59.479343,-31.906057,116.49683,-0.58673227,-134.48314,24.295595,0,0.46934435,0,2.3972065,0
50796793750,-2.5121994,-149.53854,-23.997173,55.92786,-32.063694,117.19331,-0.5893051,-134.60448,25.242832,0,0.58905077,0,2.3867266,0
50838662500,-2.5386212,-149.25302,-23.929935,55.008644,-32.060089,117.07447,-0.59074658,-134.67038,25.679897,0,0.57688618,0,2.4769957,0
50880531250,-2.5693283,-148.98355,-24.231119,58.960865,-32.053696,117.54601,-0.59456992,-134.76357,23.771404,0,0.52849162,0,2.440377,0
50922400000,-2.585645,-148.70323,-24.525999,54.008739,-31.98786,116.26624,-0.59279281,-134.86148,25.453016,0,0.5661478,0,2.5039539,0
50964268750,-2.6057212,-148.39413,-24.2855,50.556374,-32.078236,116.66856,-0.59558165,-134.92191,24.869907,0,0.57705981,0,2.5513146,0
51006137500,-2.6241791,-148.12791,-24.302261,51.282658,-32.163876,116.41689,-0.59697568,-135.07555,27.423126,0,0.56463331,0,2.5093215,0
51048006250,-2.6284187,-147.78865,-24.954,52.457672,-32.267982,116.92764,-0.59510523,-135.20566,27.403149,0,0.62310076,0,2.5936866,0
51089875000,-2.6387668,-147.4761,-24.811619,43.39838,-32.3013,117.45897,-0.59682411,-135.28,27.246479,0,0.54915935,0,2.6187012,0
51131743750,-2.6352654,-147.21494,-25.062822,51.354515,-32.240189,117.16589,-0.60600656,-135.43935,27.627363,0,0.57819879,0,2.5478401,0
51173612500,-2.6254635,-146.90245,-25.37945,51.026672,-32.363419,117.71211,-0.60196263,-135.63171,26.814163,0,0.5968805,0,2.5873756,0
51215481250,-2.6204433,-146.6104,-25.558411,47.080475,-32.364582,118.51795,-0.59758312,-135.74445,27.256191,0,0.57771069,0,2.4887061,0
51257350000,-2.6131213,-146.40286,-25.414324,46.199635,-32.523586,118.38712,-0.60032725,-135.84985,25.442596,0,0.53482032,0,2.460959,0
51299218750,-2.5881603,-146.16638,-25.713022,47.845528,-32.558678,117.79115,-0.60360521,-136.01096,27.966066,0,0.59901571,0,2.6123264,0
51341087500,-2.5672147,-145.87602,-25.747511,50.877735,-32.725121,119.04205,-0.59982806,-136.14557,28.116287,0,0.58273149,0,2.5124288,0
51382956250,-2.5479877,-145.73596,-26.500711,41.786789,-32.749302,119.46606,-0.60064179,-136.29752,28.785578,0,0.57412142,0,2.4112241,0
51424825000,-2.5107436,-145.5822,-26.589373,42.098423,-32.758522,119.80042,-0.59867412,-136.44655,28.66717,0,0.58387303,0,2.6343155,0
51466693750,-2.4820573,-145.38814,-26.99721,42.555752,-32.824577,119.44116,-0.59646934,-136.59772,28.458706,0,0.62289441,0,2.3519282,0
51508562500,-2.454777,-145.27525,-26.526855,46.113628,-32.805424,119.20143,-0.60025001,-136.74948,28.474379,0,0.53318864,0,2.2683315,0
51550431250,-2.4125812,-145.1445,-27.453444,46.549904,-32.896832,119.42955,-0.60042542,-136.93504,27.966415,0,0.5136568,0,2.4320819,0
51592300000,-2.3830378,-144.99347,-28.315622,54.576168,-32.95573,120.18206,-0.59648985,-137.09416,30.821709,0,0.58951634,0,2.3870254,0
51634168750,-2.3559701,-144.98579,-28.014626,41.823132,-32.97031,120.48927,-0.60299718,-137.2364,29.020851,0,0.6231519,0,2.1094303,0
51676037500,-2.3025496,-144.94736,-27.04159,38.303699,-33.001789,120.2753,-0.60264367,-137.43437,28.713982,0,0.53094661,0,2.2838457,0
51717906250,-2.2631049,-144.78836,-28.834883,51.497337,-33.071369,120.2149,-0.60118622,-137.55191,31.725462,0,0.58991003,0,2.2461371,0
51759775000,-2.2390132,-144.87903,-28.323826,49.515366,-32.998966,119.81749,-0.60641772,-137.68912,28.768246,0,0.59548551,0,2.0016539,0
51801643750,-2.1800406,-144.94434,-27.737354,48.687801,-33.115688,118.88017,-0.60848731,-137.87329,29.473011,0,0.51806015,0,2.172066,0
51843512500,-2.1406777,-144.85497,-28.229872,47.292957,-33.248875,118.93862,-0.60898292,-138.01448,30.002592,0,0.64407498,0,2.1124682,0
51885381250,-2.1244431,-144.94617,-29.589079,53.223911,-33.24556,118.87973,-0.61731458,-138.12334,30.594875,0,0.61072904,0,1.9343511,0
51927250000,-2.0759985,-145.10371,-27.774487,45.247585,-33.233952,118.29553,-0.62282449,-138.31267,28.175455,0,0.51939523,0,2.0355554,0
51969118750,-2.0280252,-145.05981,-28.389503,48.818939,-33.224373,119.193,-0.61894608,-138.48602,28.909075,0,0.65536261,0,2.0901718,0
52010987500,-2.0165977,-145.11972,-30.330122,47.588524,-33.202576,119.4576,-0.61836046,-138.62158,30.334042,0,0.59872973,0,1.7563463,0
52052856250,-1.973864,-145.40233,-28.670893,52.725243,-33.113701,118.73354,-0.62277365,-138.74911,29.917738,0,0.56309742,0,1.881709,0
52094725000,-1.9195971,-145.41156,-27.829956,49.136131,-32.997921,118.85462,-0.62523401,-138.89297,28.847185,0,0.66114193,0,2.0243869,0
52136593750,-1.9153165,-145.45052,-27.682766,51.355743,-33.082798,118.96594,-0.62815845,-139.0307,29.149313,0,0.61822301,0,1.6722069,0
52178462500,-1.8845656,-145.72276,-29.449629,55.757767,-33.05191,118.66512,-0.63122982,-139.17039,31.192623,0,0.64207971,0,1.7456684,0
52220331250,-1.8336896,-145.82054,-29.981552,53.970074,-33.006714,118.28691,-0.62637144,-139.31612,32.915638,0,0.68244648,0,2.0459201,0
52262200000,-1.8178079,-145.85167,-30.272739,61.168736,-32.996567,117.79413,-0.62860805,-139.45059,29.285202,0,0.61026484,0,1.6622757,0
52304068750,-1.7873749,-146.15733,-28.705643,63.591194,-32.987801,117.92735,-0.63379103,-139.59355,27.490324,0,0.52663153,0,1.6014097,0
52345937500,-1.7272335,-146.28221,-30.052855,58.579426,-33.082863,118.9048,-0.6313808,-139.79166,30.035166,0,0.62312585,0,1.958416,0
52387806250,-1.7109247,-146.28758,-30.025883,49.231655,-32.966099,118.16782,-0.63317657,-139.93718,28.745325,0,0.60488665,0,1.591634,0
52429675000,-1.6989281,-146.59505,-29.775417,60.536186,-32.850834,118.64484,-0.63453555,-140.11218,27.724371,0,0.62663728,0,1.338837,0
52471543750,-1.6434875,-146.73714,-28.723375,60.038914,-32.770874,118.924,-0.63452208,-140.25768,31.032578,0,0.65239698,0,1.95952,0
52513412500,-1.6295489,-146.69328,-29.169048,55.346001,-32.658783,119.146,-0.6344676,-140.39178,29.35368,0,0.57063174,0,1.6743221,0
52555281250,-1.6305788,-146.97052,-28.954819,62.511608,-32.668526,119.14663,-0.63373506,-140.51974,25.394999,0,0.55708855,0,1.2604741,0
52597150000,-1.5770254,-147.20793,-29.339451,65.051666,-32.598339,118.06191,-0.63204145,-140.68188,29.655357,0,0.64802927,0,1.6714382,0
52639018750,-1.5520914,-147.15997,-29.365097,65.300873,-32.609993,118.06747,-0.63209671,-140.81311,29.001484,0,0.61530739,0,1.5675501,0
52680887500,-1.5628225,-147.36414,-29.684217,67.653023,-32.65733,117.44867,-0.63806236,-140.95714,26.964952,0,0.62617832,0,1.1277171,0
52722756250,-1.5186987,-147.66695,-30.022825,70.424309,-32.831806,118.23896,-0.63896859,-141.13187,27.314011,0,0.62526345,0,1.4815707,0
52764625000,-1.4925953,-147.62056,-29.666773,67.640457,-32.839394,118.06703,-0.63794887,-141.28085,28.624252,0,0.59171706,0,1.7058626,0
52806493750,-1.5144215,-147.79753,-30.356722,64.957275,-32.925846,117.81727,-0.64248472,-141.41614,25.882631,0,0.66334665,0,1.1225888,0
52848362500,-1.4731683,-148.12173,-28.843842,63.971306,-32.944981,116.83276,-0.64823169,-141.55032,27.427345,0,0.61898541,0,1.4497828,0
52890231250,-1.4374516,-148.08636,-29.233994,61.546486,-32.773441,116.98699,-0.65468377,-141.67705,31.09713,0,0.63287383,0,1.7722462,0
52932100000,-1.4562221,-148.15042,-29.15526,57.18541,-32.951954,117.25397,-0.66305721,-141.81635,26.410322,0,0.6348688,0,1.1199585,0
52973968750,-1.4361091,-148.50243,-30.153862,69.415222,-32.885624,117.12695,-0.66714793,-141.94167,27.367033,0,0.61046141,0,1.2497897,0
53015837500,-1.4036757,-148.51053,-30.03875,63.553455,-32.851574,116.16126,-0.66786933,-142.06386,31.698978,0,0.63066614,0,1.7924916,0
53057706250,-1.4203172,-148.55089,-29.346933,57.074936,-32.766083,115.49924,-0.67079931,-142.10782,29.232813,0,0.64286339,0,1.2397799,0
53099575000,-1.4148983,-148.86134,-29.374556,52.007011,-32.903442,115.57948,-0.67682475,-142.20018,25.710207,0,0.57992512,0,1.1474165,0
53141443750,-1.3738447,-148.9615,-29.109976,63.371685,-32.944153,114.76544,-0.68294823,-142.29442,31.132162,0,0.70951772,0,1.7186265,0
53183312500,-1.3795394,-148.94547,-29.489964,67.88018,-33.02512,113.91296,-0.68625188,-142.41853,30.126295,0,0.7467643,0,1.2677369,0
53225181250,-1.379468,-149.24184,-29.397345,55.940338,-33.251053,114.01411,-0.69330251,-142.5439,24.910418,0,0.66614538,0,1.067585,0
53267050000,-1.3405408,-149.35449,-30.040413,62.242287,-33.135036,114.44002,-0.69371676,-142.64603,32.82637,0,0.71302193,0,1.6103891,0
53308918750,-1.3421359,-149.34346,-29.455603,65.200928,-33.142956,115.2117,-0.69787437,-142.72775,27.87372,0,0.71478069,0,1.3349346,0
53350787500,-1.349261,-149.5675,-28.253283,58.938454,-33.082806,115.40675,-0.70598119,-142.80342,24.277428,0,0.60861492,0,0.99347955,0
53392656250,-1.3151792,-149.73836,-29.444265,56.321003,-33.03286,114.79144,-0.70907658,-142.9088,27.401094,0,0.66706234,0,1.3876749,0
53434525000,-1.3112731,-149.72179,-29.669472,67.741287,-32.872097,113.65507,-0.71138936,-142.96092,30.021103,0,0.73303825,0,1.40957,0
53476393750,-1.3207442,-149.89223,-28.944569,56.173531,-32.956245,113.57854,-0.72146094,-143.02876,26.008827,0,0.67903042,0,0.99696779,0
53518262500,-1.2946095,-150.06154,-28.815437,57.111656,-32.866444,113.10643,-0.72398019,-143.12015,26.823263,0,0.71023351,0,1.2026097,0
53560131250,-1.2854983,-150.07608,-29.617731,56.266754,-32.809647,112.89787,-0.72326469,-143.20461,33.376503,0,0.74799168,0,1.4741509,0
53602000000,-1.2920325,-150.26335,-30.549246,55.483109,-33.00082,112.4882,-0.72619915,-143.26379,27.258389,0,0.63447249,0,1.114566,0
53643868750,-1.2705477,-150.48799,-28.880053,49.55032,-32.831184,111.2963,-0.72808504,-143.34996,27.282742,0,0.70864093,0,1.1568717,0
53685737500,-1.2601987,-150.52425,-29.374308,52.399227,-33.018311,110.53678,-0.72817987,-143.41833,27.767555,0,0.74121529,0,1.3614253,0
53727606250,-1.2689232,-150.65689,-28.624786,54.038769,-32.993679,109.79401,-0.73507476,-143.49222,27.268917,0,0.66855973,0,1.1965457,0
53769475000,-1.2583311,-150.85408,-29.795315,51.671768,-33.108978,108.82078,-0.73812145,-143.63396,26.915113,0,0.66596907,0,1.1471986,0
53811343750,-1.241001,-150.93671,-29.244942,59.710594,-33.140881,108.84254,-0.73821992,-143.71706,29.957825,0,0.76124614,0,1.3333147,0
53853212500,-1.247388,-150.99693,-30.239239,52.974522,-33.227226,108.46171,-0.74482369,-143.78484,29.034182,0,0.74234211,0,1.2660913,0
53895081250,-1.2451019,-151.17737,-29.677113,49.612808,-33.390808,108.2681,-0.74652648,-143.88406,28.189384,0,0.72239113,0,1.0964779,0
53936950000,-1.2282212,-151.27185,-30.121944,48.938885,-33.233154,107.87885,-0.74478835,-143.93604,30.071901,0,0.72566462,0,1.1926752,0
53978818750,-1.2244561,-151.35208,-30.857822,51.0089,-33.387711,107.18442,-0.75489652,-144.00629,29.179289,0,0.72855085,0,1.2227192,0
54020687500,-1.2208194,-151.45367,-30.251394,48.069065,-33.423103,106.96207,-0.7572704,-144.11224,30.708382,0,0.71295339,0,1.1562411,0
54062556250,-1.2108339,-151.56764,-31.01882,37.194344,-33.56118,106.78901,-0.7599982,-144.17513,28.803619,0,0.72268832,0,1.1374038,0
54104425000,-1.2036976,-151.65164,-30.351837,45.650078,-33.706009,106.14787,-0.77111304,-144.23796,29.750578,0,0.71556056,0,1.2094671,0
54146293750,-1.2006125,-151.73775,-29.925795,45.430012,-33.788967,106.59717,-0.77609009,-144.32484,29.062065,0,0.7254675,0,1.1066908,0
54188162500,-1.1972725,-151.85591,-30.610859,43.807434,-33.801697,106.64803,-0.77729642,-144.39473,30.980322,0,0.79563904,0,1.1131706,0
54230031250,-1.1902562,-151.9639,-31.6129,40.697739,-33.907551,106.24802,-0.78364688,-144.46266,32.417274,0,0.7496984,0,1.1836202,0
54271900000,-1.1898334,-152.03488,-31.185053,46.806271,-33.958179,106.49496,-0.78288084,-144.54362,30.342535,0,0.70948344,0,1.1757923,0
54313768750,-1.1947995,-152.12364,-30.633863,38.847527,-33.932949,106.79873,-0.78275812,-144.61664,31.264322,0,0.80169713,0,1.0519992,0
54355637500,-1.1903899,-152.2487,-32.444828,44.75753,-34.064835,107.62114,-0.78486979,-144.70729,31.450584,0,0.75798851,0,1.1131034,0
54397506250,-1.1824874,-152.30838,-31.973408,50.266216,-33.937103,108.08349,-0.78560323,-144.79463,32.197632,0,0.79667473,0,1.2133715,0
54439375000,-1.1844959,-152.37346,-33.214634,37.999695,-34.037888,108.91558,-0.79079038,-144.85526,35.36993,0,0.86494213,0,1.0975159,0
54481243750,-1.1834701,-152.52513,-32.785381,37.77903,-34.04562,109.95248,-0.79692447,-144.9435,31.875103,0,0.76072651,0,1.1172959,0
54523112500,-1.174621,-152.6098,-32.93576,39.10006,-34.066048,110.21873,-0.79700869,-145.04594,33.696575,0,0.78434026,0,1.2823775,0
54564981250,-1.1760591,-152.67729,-33.538265,42.734177,-34.023056,110.81267,-0.79622489,-145.12378,34.409046,0,0.85621333,0,1.1629418,0
54606850000,-1.1768752,-152.85234,-34.12727,48.474236,-34.029118,111.68095,-0.79659688,-145.21774,33.324173,0,0.72374773,0,1.1109869,0
54648718750,-1.1646069,-152.95839,-33.51889,40.155403,-33.973583,112.11539,-0.79445535,-145.271,33.50708,0,0.73062623,0,1.2868769,0
54690587500,-1.1689101,-153.01141,-34.581764,46.464191,-33.854328,112.13409,-0.79924822,-145.34798,35.093777,0,0.78038621,0,1.1769848,0
54732456250,-1.1769545,-153.19009,-34.005119,51.097557,-33.972813,112.82658,-0.79909062,-145.48778,31.557756,0,0.73107731,0,1.0346404,0
54774325000,-1.1660601,-153.34262,-34.791286,42.841274,-33.921787,113.37093,-0.78758782,-145.60182,35.455841,0,0.83167857,0,1.2065846,0
54816193750,-1.1676993,-153.38962,-35.017311,50.793446,-33.803028,114.8388,-0.78373736,-145.69269,35.54689,0,0.83617473,0,1.222434,0
54858062500,-1.1765596,-153.55568,-34.200512,44.314919,-33.773849,114.91521,-0.78554744,-145.84073,32.641289,0,0.73757035,0,0.97585171,0
54899931250,-1.1613246,-153.74959,-38.312916,50.433331,-33.731232,115.89303,-0.78351504,-145.9859,38.019058,0,0.79911929,0,1.1609601,0
54941800000,-1.1565953,-153.8006,-37.285557,41.366623,-33.704094,116.4877,-0.77864897,-146.1201,38.387711,0,0.7694037,0,1.2189866,0
54983668750,-1.1672437,-153.95851,-36.296898,33.23209,-33.655838,116.84859,-0.78190452,-146.25403,32.650269,0,0.67815232,0,0.9791761,0
55025537500,-1.156269,-154.19102,-35.881241,60.062683,-33.553028,117.11734,-0.78206253,-146.40335,35.770969,0,0.89658266,0,1.1433643,0
55067406250,-1.1481748,-154.26523,-36.631454,67.666893,-33.370083,117.47371,-0.78658712,-146.51472,38.529819,0,0.77238756,0,1.274713,0
55109275000,-1.1625315,-154.44673,-37.582226,65.844574,-33.335857,117.4351,-0.78590161,-146.63678,33.58131,0,0.61255842,0,1.0449613,0
55151143750,-1.1552291,-154.72626,-37.626991,79.099739,-33.287643,117.46163,-0.77919883,-146.75931,37.449318,0,0.8145684,0,1.144644,0
55193012500,-1.1417989,-154.83144,-35.693352,72.832344,-33.231354,116.70316,-0.77768248,-146.89876,35.598053,0,0.80574369,0,1.2888105,0
55234881250,-1.157061,-154.96327,-38.248344,75.000069,-33.144848,116.63686,-0.77033883,-147.05435,36.364582,0,0.76376063,0,1.0475625,0
55276750000,-1.1529318,-155.26981,-37.862167,70.371498,-33.150734,116.47953,-0.76459581,-147.2397,37.027554,0,0.7861585,0,1.0999162,0
55318618750,-1.1383662,-155.38582,-35.607487,63.037148,-32.999393,116.5206,-0.75964725,-147.39397,35.715439,0,0.78630793,0,1.302739,0
55360487500,-1.1533096,-155.48267,-33.743923,76.913338,-33.003952,116.56704,-0.75941038,-147.62064,31.006552,0,0.74151379,0,1.117438,0
55402356250,-1.1538482,-155.75729,-33.592579,72.161934,-32.944809,116.82917,-0.74933773,-147.782,30.913063,0,0.8596046,0,1.0460544,0
55444225000,-1.1304512,-155.92882,-33.365555,78.944908,-32.869751,116.77046,-0.75021952,-147.90289,31.866283,0,0.72798526,0,1.289346,0
55486093750,-1.139244,-156.00574,-35.65947,75.822159,-32.930439,116.30243,-0.75544316,-148.04057,33.641502,0,0.72513849,0,1.0934486,0
55527962500,-1.1431836,-156.31755,-35.453331,81.687912,-32.81992,114.77387,-0.75440615,-148.20589,33.291203,0,0.81315613,0,0.99978048,0
55569831250,-1.1240182,-156.52052,-34.756195,87.316437,-32.751606,114.20228,-0.7516281,-148.34949,32.155975,0,0.62372905,0,1.2481793,0
55611700000,-1.1368228,-156.56834,-35.018517,71.771309,-32.800716,113.61504,-0.74786633,-148.47696,33.409107,0,0.70305526,0,1.0929061,0
55653568750,-1.142966,-156.81602,-33.937618,82.240021,-32.766552,113.49579,-0.74875027,-148.64645,30.016375,0,0.68739098,0,0.97641534,0
55695437500,-1.1222293,-157.01485,-34.460213,76.076508,-32.633389,113.44122,-0.74347186,-148.8549,32.686493,0,0.68487436,0,1.2477746,0
55737306250,-1.1259611,-157.01538,-35.631485,84.784782,-32.697479,112.42482,-0.73597705,-149.02443,33.016697,0,0.73121256,0,1.1594346,0
55779175000,-1.1411798,-157.26463,-33.202442,72.757385,-32.702641,112.29919,-0.72787046,-149.17662,31.22501,0,0.78428364,0,0.87549645,0
55821043750,-1.1186503,-157.49728,-35.087643,84.503571,-32.656971,112.75314,-0.72458416,-149.35954,34.220642,0,0.70296544,0,1.1975262,0
55862912500,-1.1206596,-157.51033,-33.583817,79.763725,-32.60001,112.40076,-0.7227875,-149.50856,31.814289,0,0.79016984,0,1.2013053,0
55904781250,-1.1353962,-157.69539,-35.641075,63.833229,-32.567505,112.67105,-0.72216362,-149.65149,31.722656,0,0.75281167,0,0.9572618,0
55946650000,-1.1185138,-157.95146,-36.518494,83.473282,-32.501003,111.79236,-0.72364211,-149.79474,36.203388,0,0.69995326,0,1.2647184,0
55988518750,-1.1153644,-157.98407,-33.738274,91.344147,-32.452766,111.76446,-0.72580773,-149.88676,33.230335,0,0.8024835,0,1.2063936,0
56030387500,-1.1275058,-158.16609,-33.505962,96.211929,-32.388969,111.29716,-0.72753912,-149.9929,28.225901,0,0.69937509,0,0.95645148,0
56072256250,-1.1083953,-158.44643,-34.911816,96.947296,-32.232582,110.69793,-0.72268385,-150.12729,32.173672,0,0.61669248,0,1.1835279,0
56114125000,-1.0892949,-158.50435,-37.345852,83.881454,-32.344875,110.31651,-0.71319324,-150.25871,35.011543,0,0.7283206,0,1.3115418,0
56155993750,-1.1075521,-158.61449,-35.795025,79.335068,-32.177536,109.00334,-0.70126361,-150.4222,30.295195,0,0.67491281,0,0.9125284,0
56197862500,-1.0934631,-158.91119,-33.733818,86.553284,-32.007542,107.84003,-0.69451982,-150.62744,30.699657,0,0.69409078,0,1.1267231,0
56239731250,-1.0727051,-158.9994,-30.762945,82.863213,-32.107891,108.52573,-0.68393183,-150.80618,29.713335,0,0.80159903,0,1.2478279,0
56281600000,-1.0828182,-159.0746,-34.605274,65.920746,-32.131554,108.1441,-0.67925256,-150.93401,29.174809,0,0.63898432,0,0.94781953,0
56323468750,-1.0739698,-159.33234,-34.348602,86.363228,-32.036453,107.32268,-0.677342,-151.10406,31.992662,0,0.74146622,0,1.0426282,0
56365337500,-1.060828,-159.45438,-33.251514,96.334785,-31.92922,107.01159,-0.67151898,-151.23959,30.049627,0,0.71811301,0,1.1844614,0
56407206250,-1.071056,-159.56622,-32.933388,93.602409,-32.111412,105.18844,-0.67067188,-151.34056,25.421898,0,0.60112727,0,0.92306954,0
56449075000,-1.0678725,-159.86139,-35.917427,108.25626,-32.011436,105.05276,-0.6713419,-151.44147,30.773394,0,0.57238054,0,0.8386513,0
56490943750,-1.0480378,-159.99265,-33.714447,82.046944,-32.181355,103.66437,-0.66653377,-151.5777,28.852467,0,0.57912683,0,1.1758752,0
56532812500,-1.0587056,-160.05473,-32.774284,85.636307,-32.26437,102.80806,-0.66376644,-151.68619,26.03653,0,0.5806213,0,0.94612145,0
56574681250,-1.0646249,-160.29782,-34.602345,83.101639,-32.393127,101.77906,-0.65570098,-151.85152,29.950825,0,0.61518383,0,0.85649687,0
56616550000,-1.0508744,-160.44708,-32.682224,77.068771,-32.397171,100.96231,-0.64503312,-151.99687,29.597216,0,0.67432284,0,1.1271489,0
56658418750,-1.0538449,-160.53874,-33.540081,74.237831,-32.409744,100.63737,-0.64287227,-152.11163,30.330141,0,0.66182393,0,1.1053491,0
56700287500,-1.0596194,-160.75223,-34.915253,64.370941,-32.4338,99.782265,-0.64131093,-152.25983,29.978464,0,0.69593924,0,0.97241807,0
56742156250,-1.0503711,-160.93219,-33.962349,74.625908,-32.573742,99.61721,-0.63535064,-152.41039,32.686905,0,0.67857969,0,1.1180872,0
56784025000,-1.0526197,-161.04066,-32.267902,90.221939,-32.848499,99.027702,-0.63273388,-152.46175,27.71834,0,0.62462813,0,1.1242664,0
56825893750,-1.0642027,-161.22894,-33.183231,99.006004,-32.738235,99.075142,-0.63576579,-152.54362,30.611835,0,0.64485377,0,0.97235972,0
56867762500,-1.0569218,-161.4062,-30.862312,87.916412,-32.818768,99.772835,-0.63820064,-152.62309,27.645174,0,0.62549341,0,1.0892085,0
56909631250,-1.0555818,-161.47826,-34.462875,80.965981,-33.111458,100.41252,-0.63039595,-152.67206,32.436512,0,0.55666959,0,1.2231724,0
56951500000,-1.0590709,-161.56107,-31.887688,82.712051,-33.049446,100.61805,-0.62569147,-152.71954,27.357786,0,0.61814266,0,1.0097885,0
56993368750,-1.0549666,-161.70938,-35.883568,75.966759,-33.219414,101.51918,-0.62209868,-152.85387,30.603748,0,0.60715526,0,1.0041566,0
57035237500,-1.0499558,-161.80046,-36.493591,66.487099,-33.277569,101.71423,-0.61583811,-152.97264,34.852203,0,0.71225131,0,1.1353718,0
57077106250,-1.0479423,-161.89301,-35.134556,80.871773,-33.433075,101.37541,-0.61200291,-153.08638,31.962973,0,0.61693639,0,1.026632,0
57118975000,-1.0442389,-162.00729,-34.827923,83.009377,-33.397484,102.78785,-0.60703361,-153.16071,31.468889,0,0.55793917,0,0.96139878,0
57160843750,-1.0419954,-162.10255,-33.071541,89.910545,-33.583157,103.82547,-0.60525513,-153.26991,28.424631,0,0.62096572,0,1.0311505,0
57202712500,-1.039072,-162.16104,-35.372826,104.36546,-33.520573,104.27287,-0.6056689,-153.43594,31.619434,0,0.62795597,0,1.0675365,0
57244581250,-1.040452,-162.24464,-33.088696,65.87072,-33.688866,104.67364,-0.60054088,-153.56238,28.975437,0,0.45201325,0,0.92636383,0
57286450000,-1.035115,-162.35197,-33.695621,85.296448,-33.696674,105.62946,-0.60807645,-153.64174,27.477184,0,0.53569537,0,0.91592377,0
57328318750,-1.0306432,-162.4623,-33.694717,93.845543,-33.800545,106.99357,-0.60807836,-153.73914,32.291634,0,0.62159032,0,1.0713068,0
57370187500,-1.0317131,-162.51779,-34.439522,99.122757,-34.007893,108.25703,-0.61075211,-153.82527,30.28466,0,0.5613817,0,1.0302174,0
57412056250,-1.0317109,-162.59084,-35.213135,79.919434,-33.967464,108.60349,-0.6081928,-153.93021,31.881798,0,0.63668901,0,0.9460544,0
57453925000,-1.0321288,-162.66109,-36.624355,95.063225,-33.978973,108.47427,-0.61556691,-154.04141,33.337452,0,0.60248262,0,1.0692888,0
57495793750,-1.0317982,-162.68745,-31.663458,81.932884,-33.931824,109.50553,-0.61703408,-154.20399,29.59494,0,0.598234,0,1.0926807,0
57537662500,-1.0370369,-162.76096,-34.325066,95.051514,-33.958324,108.83551,-0.62314814,-154.36626,30.392197,0,0.65298682,0,0.92459375,0
57579531250,-1.0321944,-162.87492,-35.378136,94.07016,-33.934963,109.10766,-0.62624562,-154.47758,33.869289,0,0.54361224,0,1.1207526,0
57621400000,-1.0292732,-162.92508,-32.735901,91.797035,-33.735462,109.16415,-0.6384818,-154.59814,31.984194,0,0.68785983,0,1.1410747,0
57663268750,-1.0396976,-163.00401,-34.844425,112.33243,-33.75898,108.98729,-0.65531528,-154.77946,31.45154,0,0.62602997,0,0.94638628,0
57705137500,-1.0404348,-163.14189,-35.112137,89.250237,-33.596294,108.49133,-0.65866798,-154.87238,34.086281,0,0.66011786,0,1.0350578,0
57747006250,-1.0330335,-163.21205,-32.943493,106.69003,-33.617558,108.52166,-0.66437328,-154.93457,30.266674,0,0.67317688,0,1.1433841,0
57788875000,-1.0431055,-163.26616,-35.24152,92.544106,-33.575771,109.63945,-0.66633612,-155.05582,33.778725,0,0.74393332,0,1.0369592,0
57830743750,-1.047112,-163.40147,-34.069572,96.009087,-33.58223,109.66528,-0.66777766,-155.21429,30.299807,0,0.58641225,0,0.96245664,0
57872612500,-1.0395706,-163.47127,-32.872993,107.73655,-33.505688,109.18849,-0.67483473,-155.36432,30.495689,0,0.72640181,0,1.1228834,0
57914481250,-1.0524429,-163.52214,-33.859364,110.69074,-33.488918,109.49284,-0.67656636,-155.42863,29.788303,0,0.68044579,0,0.98531628,0
57956350000,-1.0610381,-163.68848,-33.329311,93.077003,-33.392426,109.18663,-0.68442672,-155.54715,28.537388,0,0.6635595,0,0.8867985,0
57998218750,-1.0563229,-163.79164,-35.245674,104.42807,-33.458134,108.47302,-0.68920803,-155.73398,34.05183,0,0.82432979,0,1.0972875,0
58040087500,-1.0670117,-163.82588,-32.948845,103.14687,-33.352261,108.94919,-0.69461244,-155.88831,29.636507,0,0.67781347,0,1.0832155,0
58081956250,-1.0835003,-163.95598,-33.511425,113.26197,-33.203117,110.06889,-0.69944739,-156.00946,30.012476,0,0.65887427,0,0.90552962,0
58123825000,-1.0808829,-164.10991,-34.594116,97.742661,-33.19606,110.50943,-0.70812482,-156.16632,32.269131,0,0.67397314,0,1.1234486,0
58165693750,-1.0846643,-164.17151,-33.386852,101.9222,-33.140759,111.66027,-0.70793742,-156.3075,31.053083,0,0.62684119,0,1.1376891,0
58207562500,-1.1042867,-164.33316,-32.858406,119.14,-33.169601,111.58739,-0.71922755,-156.39688,29.999249,0,0.71924722,0,0.96675694,0
58249431250,-1.1028709,-164.51826,-34.163174,92.342468,-33.139347,112.79491,-0.72517353,-156.54124,31.892857,0,0.6830734,0,1.1440442,0
