!CSV A.01.01
!Keysight Technologies,N5247B,MY63057157,A.17.10.07
!Date: Monday, September 01, 2025 15:44:42
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(DB),S11(DEG),S21(DB),S21(DEG),S12(DB),S12(DEG),S22(DB),S22(DEG),"Eq=kfac(S11,S21,S12,S22)"(DB),"Eq=kfac(S11,S21,S12,S22)"(DEG),"Eq=mu1(S11,S21,S12,S22)"(DB),"Eq=mu1(S11,S21,S12,S22)"(DEG),"Eq=mu2(S11,S21,S12,S22)"(DB),"Eq=mu2(S11,S21,S12,S22)"(DEG)
50461843750,-2.199878,-151.03127,-22.755161,65.053581,-31.577942,119.54185,-0.57579726,-134.28665,23.036028,0,0.53511554,0,2.1029208,0
50503712500,-2.2492197,-150.9879,-22.782368,60.209232,-31.685131,118.29839,-0.58321553,-134.41019,22.294058,0,0.48066932,0,2.0261772,0
50545581250,-2.280637,-150.86908,-22.78281,61.108891,-31.744686,116.59835,-0.58118284,-134.51579,22.405941,0,0.57405472,0,2.2174623,0
50587450000,-2.3334816,-150.64566,-22.952501,62.443024,-31.815134,116.37136,-0.58332896,-134.58258,22.043501,0,0.51290607,0,2.2451408,0
50629318750,-2.3862889,-150.5078,-23.689074,62.245544,-31.87569,115.50812,-0.58771622,-134.6942,24.46022,0,0.53685033,0,2.1560671,0
50671187500,-2.4109979,-150.32895,-23.056076,58.277142,-31.742483,114.97437,-0.5822264,-134.81439,24.356987,0,0.62355465,0,2.3471839,0
50713056250,-2.4475417,-150.0173,-23.761751,56.944126,-31.889807,114.10622,-0.58632451,-134.89667,23.292141,0,0.54220003,0,2.3873117,0
50754925000,-2.4922311,-149.8306,-23.616663,57.056103,-31.996782,113.90744,-0.58926022,-135.02625,24.899666,0,0.5214619,0,2.3684378,0
50796793750,-2.5108807,-149.60399,-24.088366,57.388042,-32.011459,113.7707,-0.58978158,-135.1333,26.220963,0,0.66332841,0,2.4749892,0
50838662500,-2.5437651,-149.2874,-23.757196,56.67305,-32.096306,113.15211,-0.59549868,-135.24075,25.118746,0,0.59247553,0,2.4137111,0
50880531250,-2.5734251,-149.03888,-23.890766,56.908333,-32.14962,113.80125,-0.60190088,-135.34601,24.726873,0,0.54104328,0,2.4239948,0
50922400000,-2.5887151,-148.73434,-24.118177,55.022449,-32.244404,113.70714,-0.60229373,-135.44972,26.35634,0,0.57711285,0,2.5852385,0
50964268750,-2.6070554,-148.40677,-24.677116,52.196156,-32.36639,113.6769,-0.60844576,-135.52162,27.205286,0,0.56003809,0,2.5827801,0
51006137500,-2.6289721,-148.12425,-24.286997,52.171638,-32.365231,113.07827,-0.60906214,-135.66104,24.653994,0,0.51282418,0,2.4403908,0
51048006250,-2.6280353,-147.80708,-24.500671,50.996418,-32.499763,112.83672,-0.60713899,-135.76367,27.745443,0,0.60982436,0,2.570749,0
51089875000,-2.6408365,-147.4675,-24.951679,46.26178,-32.592438,113.57222,-0.61036497,-135.87785,26.634777,0,0.53581804,0,2.6114087,0
51131743750,-2.6465228,-147.22559,-24.647877,48.153301,-32.636776,112.75469,-0.61497957,-136.02625,24.355341,0,0.56010813,0,2.4063914,0
51173612500,-2.6303723,-146.91768,-24.99659,48.680782,-32.713802,112.88159,-0.60896438,-136.17282,29.265356,0,0.63665813,0,2.6598284,0
51215481250,-2.6308293,-146.60106,-25.660025,44.346573,-32.828846,113.79853,-0.60616171,-136.27922,28.9147,0,0.60162675,0,2.5758262,0
51257350000,-2.6244226,-146.42261,-25.681179,48.365112,-32.920712,114.1981,-0.61101454,-136.40656,27.530991,0,0.59046048,0,2.4961102,0
51299218750,-2.5910933,-146.19145,-25.803049,50.087326,-33.001331,113.59045,-0.6135397,-136.54498,29.03039,0,0.62937462,0,2.6055923,0
51341087500,-2.5741897,-145.91551,-25.624029,44.844078,-33.008526,113.32693,-0.61420399,-136.67702,27.348204,0,0.54559934,0,2.4929924,0
51382956250,-2.5571902,-145.77376,-26.169403,46.727642,-33.135483,114.55926,-0.61983204,-136.83914,29.20603,0,0.60149741,0,2.3607719,0
51424825000,-2.5174065,-145.62244,-26.805658,44.962959,-33.104065,114.83109,-0.61974645,-136.99434,29.130188,0,0.61274457,0,2.6735857,0
51466693750,-2.4893606,-145.36792,-26.357693,44.268829,-33.146385,115.25755,-0.62236774,-137.13274,29.600515,0,0.60198599,0,2.4761815,0
51508562500,-2.4705691,-145.28531,-26.779959,45.866035,-33.232975,116.07973,-0.624722,-137.30147,28.153933,0,0.56729376,0,2.2156396,0
51550431250,-2.4232361,-145.18393,-27.788946,44.763084,-33.233204,116.73199,-0.62445563,-137.46497,30.498535,0,0.5632093,0,2.4917922,0
51592300000,-2.3910069,-145.00119,-27.510372,45.315125,-33.170284,116.51416,-0.6226939,-137.60376,30.708759,0,0.63701898,0,2.3921742,0
51634168750,-2.3706326,-145.04128,-27.521315,44.910248,-33.22541,117.11942,-0.6263268,-137.75572,30.081388,0,0.62277693,0,2.0571058,0
51676037500,-2.3165967,-145.03595,-28.03474,48.204151,-33.255665,116.86589,-0.62703913,-137.91971,30.093672,0,0.57593274,0,2.3282979,0
51717906250,-2.2781999,-144.89009,-28.522503,49.870541,-33.241928,117.80779,-0.62790632,-138.05064,31.682512,0,0.62963843,0,2.2777977,0
51759775000,-2.2623472,-144.9514,-27.614614,44.368183,-33.152832,118.09447,-0.63139468,-138.20438,28.397398,0,0.60968447,0,1.9286697,0
51801643750,-2.2006049,-145.06192,-28.699228,48.759384,-33.120094,117.72961,-0.6327129,-138.36644,30.522135,0,0.59048581,0,2.2063301,0
51843512500,-2.1529329,-144.93527,-27.949751,49.967014,-33.107124,118.32163,-0.62972665,-138.49689,28.870325,0,0.61915821,0,2.190156,0
51885381250,-2.1412501,-144.9929,-28.843971,53.32708,-33.17173,117.92886,-0.63388205,-138.64413,30.874292,0,0.64063615,0,1.9172665,0
51927250000,-2.0889399,-145.17317,-28.793346,51.518852,-33.017368,117.47343,-0.63843119,-138.82246,29.088125,0,0.57390732,0,2.0509176,0
51969118750,-2.0371888,-145.09241,-29.145193,43.537567,-32.9352,118.16622,-0.63440579,-138.97275,31.797678,0,0.66249293,0,2.208622,0
52010987500,-2.0341096,-145.17232,-28.888124,44.015827,-32.891857,119.09461,-0.63511783,-139.10794,29.990337,0,0.64130265,0,1.722436,0
52052856250,-1.9896435,-145.45009,-29.795568,53.512943,-32.822445,120.66211,-0.63910896,-139.26329,29.715582,0,0.57267827,0,1.9260051,0
52094725000,-1.9344578,-145.44873,-29.871117,49.261364,-32.762779,120.57586,-0.63954413,-139.41319,31.398203,0,0.66699708,0,2.1320121,0
52136593750,-1.9331703,-145.52809,-29.035278,51.654129,-32.85173,120.27075,-0.63742095,-139.5379,27.931095,0,0.63290918,0,1.6580315,0
52178462500,-1.9008538,-145.89819,-30.494873,54.35976,-32.895294,120.19169,-0.63936681,-139.67537,30.383778,0,0.55966443,0,1.7248567,0
52220331250,-1.8427629,-145.97888,-29.38356,58.467644,-32.959919,119.30204,-0.64192361,-139.82355,32.20055,0,0.64720553,0,2.0665095,0
52262200000,-1.835515,-145.97993,-29.567284,61.335579,-32.880291,119.43028,-0.64414918,-139.98232,27.861952,0,0.63616538,0,1.628461,0
52304068750,-1.8127806,-146.3199,-29.69338,57.425758,-32.89677,119.25958,-0.64961034,-140.15927,27.711014,0,0.57105166,0,1.5463187,0
52345937500,-1.7471073,-146.42284,-29.053099,55.273666,-32.766029,118.41389,-0.64872122,-140.34044,30.9564,0,0.64413923,0,2.0425701,0
52387806250,-1.739547,-146.39746,-30.468807,68.9879,-32.73505,118.67193,-0.64747643,-140.49832,29.85008,0,0.65574861,0,1.6443712,0
52429675000,-1.7244782,-146.72296,-29.16684,59.124172,-32.704948,118.88901,-0.65211976,-140.658,27.868881,0,0.63271761,0,1.3527005,0
52471543750,-1.6627784,-146.87129,-31.20717,57.574028,-32.63559,118.53387,-0.65149391,-140.82553,32.992905,0,0.58717662,0,1.9498059,0
52513412500,-1.6480416,-146.7968,-29.466574,58.029949,-32.672379,118.37909,-0.6488831,-140.93608,30.612667,0,0.6271795,0,1.6856059,0
52555281250,-1.6498471,-147.12173,-29.208883,64.288651,-32.660362,117.98734,-0.65561157,-141.08273,27.706211,0,0.6601401,0,1.2288201,0
52597150000,-1.5915325,-147.38861,-28.693834,54.687172,-32.5779,118.30314,-0.65821689,-141.23749,29.399349,0,0.67607296,0,1.7944195,0
52639018750,-1.5679532,-147.32532,-29.89974,54.869911,-32.588333,118.73541,-0.66019017,-141.37018,30.28285,0,0.66935724,0,1.6906481,0
52680887500,-1.5781654,-147.5666,-29.281242,69.094505,-32.623425,118.73544,-0.66587478,-141.51328,24.80201,0,0.63869029,0,1.1016484,0
52722756250,-1.5282435,-147.8326,-28.666769,69.266739,-32.688053,118.52998,-0.6718266,-141.70445,28.583206,0,0.6272651,0,1.618528,0
52764625000,-1.5018928,-147.7814,-30.502197,63.778786,-32.666996,118.2697,-0.67353481,-141.83891,30.035856,0,0.65627384,0,1.6969945,0
52806493750,-1.5194949,-147.97917,-28.729845,54.847939,-32.674988,117.60349,-0.67961603,-141.9671,24.316908,0,0.63740474,0,1.0785719,0
52848362500,-1.4782412,-148.29164,-29.727083,70.054283,-32.518497,117.88483,-0.68744034,-142.12233,27.633848,0,0.59522277,0,1.4303309,0
52890231250,-1.4436574,-148.19217,-27.881844,55.522732,-32.401146,116.57976,-0.69144428,-142.27704,29.156559,0,0.66832316,0,1.7488624,0
52932100000,-1.4672012,-148.28517,-28.842052,60.166168,-32.427124,116.50076,-0.69540739,-142.4119,26.311192,0,0.68205976,0,1.0849475,0
52973968750,-1.4376603,-148.66347,-29.486113,58.656605,-32.510635,115.97899,-0.69695014,-142.53606,26.420694,0,0.6672262,0,1.2388077,0
53015837500,-1.396188,-148.65135,-29.955036,64.4459,-32.405437,115.53798,-0.69563007,-142.61044,30.546764,0,0.67428517,0,1.7404258,0
53057706250,-1.4154344,-148.68169,-29.656641,64.572212,-32.488911,115.65079,-0.6992684,-142.6684,30.129457,0,0.74594033,0,1.2190214,0
53099575000,-1.4024633,-149.01303,-28.826756,52.509109,-32.477112,115.44197,-0.70669568,-142.75977,25.883406,0,0.67010403,0,1.1759874,0
53141443750,-1.3620011,-149.09727,-30.835934,58.637531,-32.484428,114.60622,-0.70917875,-142.87526,32.205269,0,0.74008286,0,1.6583163,0
53183312500,-1.3728527,-149.11429,-30.665461,68.521515,-32.680115,114.883,-0.71307564,-142.95468,28.401506,0,0.71632051,0,1.2619115,0
53225181250,-1.3718722,-149.40202,-29.909313,60.506756,-32.699291,114.96279,-0.72185928,-143.08951,26.73748,0,0.67747509,0,1.081679,0
53267050000,-1.3328685,-149.48053,-28.673735,63.742603,-32.638836,115.15331,-0.72290719,-143.19267,30.353006,0,0.73205024,0,1.6316926,0
53308918750,-1.3422351,-149.43408,-30.026415,57.996086,-32.663113,114.43033,-0.72512013,-143.27548,30.170338,0,0.70446938,0,1.3114786,0
53350787500,-1.3498961,-149.66266,-28.386877,57.330914,-32.69944,114.17159,-0.73098069,-143.35866,22.895275,0,0.62491822,0,0.96611953,0
53392656250,-1.3175858,-149.80923,-29.418917,64.596611,-32.646893,113.65414,-0.73090404,-143.44525,28.87438,0,0.70742124,0,1.4357818,0
53434525000,-1.3156879,-149.80461,-28.709892,56.323536,-32.477978,113.3446,-0.7289983,-143.49942,28.787487,0,0.7472381,0,1.3969041,0
53476393750,-1.3236722,-149.99524,-29.313154,52.942795,-32.657383,111.93013,-0.73378164,-143.59113,25.650797,0,0.67885506,0,0.9916876,0
53518262500,-1.2993479,-150.16525,-29.694136,55.770302,-32.590183,111.77655,-0.73435318,-143.66684,30.481791,0,0.72295439,0,1.2942014,0
53560131250,-1.2928381,-150.1917,-29.713911,60.84362,-32.758671,111.82972,-0.73487759,-143.72531,29.586533,0,0.74448812,0,1.4214386,0
53602000000,-1.2999454,-150.39734,-28.961195,56.410706,-32.735664,112.84658,-0.73824847,-143.79225,26.122314,0,0.67949313,0,1.0983607,0
53643868750,-1.276471,-150.58131,-28.536957,52.921734,-32.642677,112.82684,-0.73814476,-143.85081,27.720911,0,0.71383375,0,1.2300189,0
53685737500,-1.2692659,-150.60579,-29.951332,51.376812,-32.543785,112.629,-0.74230027,-143.89365,29.235878,0,0.76868635,0,1.3735312,0
53727606250,-1.2775357,-150.7375,-29.043409,54.840126,-32.673317,112.0548,-0.74949402,-143.99074,26.01104,0,0.65836626,0,1.1731799,0
53769475000,-1.2636462,-150.94043,-29.827663,53.513336,-32.729202,111.16965,-0.75081015,-144.07719,26.845516,0,0.70012248,0,1.1635993,0
53811343750,-1.2503551,-150.98465,-29.790363,52.860867,-32.801914,110.93894,-0.75266659,-144.14673,31.447021,0,0.75603539,0,1.3188944,0
53853212500,-1.2570274,-151.04953,-29.758333,46.17141,-32.910439,110.04748,-0.7583335,-144.2137,28.016006,0,0.73548037,0,1.228801,0
53895081250,-1.2493956,-151.2074,-30.157909,45.052593,-32.965908,109.596,-0.76168227,-144.31903,30.082346,0,0.72115731,0,1.1463947,0
53936950000,-1.2363158,-151.30457,-29.95042,50.902241,-32.958958,109.03141,-0.76095825,-144.37973,27.830488,0,0.74173468,0,1.2132372,0
53978818750,-1.2337582,-151.39572,-28.920135,54.273781,-33.062489,108.26189,-0.76659918,-144.4519,27.006044,0,0.71988022,0,1.2233145,0
54020687500,-1.2256674,-151.52919,-30.515759,48.758793,-33.218014,108.20125,-0.77024919,-144.52252,28.966709,0,0.76584184,0,1.1798246,0
54062556250,-1.2190888,-151.63959,-29.954485,46.403206,-33.330402,108.28964,-0.77157611,-144.57848,28.861814,0,0.75554073,0,1.1206741,0
54104425000,-1.2145885,-151.7442,-30.252878,45.847858,-33.457169,107.54136,-0.78175694,-144.66339,29.483133,0,0.72030038,0,1.1885451,0
54146293750,-1.2096106,-151.82758,-30.220221,43.572056,-33.573494,107.46056,-0.78657693,-144.74414,30.523178,0,0.77719009,0,1.1761122,0
54188162500,-1.2077265,-151.92801,-30.425919,47.68943,-33.518486,108.02178,-0.78823555,-144.79349,30.317894,0,0.77934402,0,1.1116467,0
54230031250,-1.2023529,-152.02448,-30.610521,33.872181,-33.719276,108.14819,-0.79303378,-144.86682,32.074795,0,0.77443433,0,1.1606276,0
54271900000,-1.1989555,-152.06516,-32.071308,47.830456,-33.689278,107.8774,-0.79451448,-144.95145,30.388918,0,0.72764546,0,1.1951427,0
54313768750,-1.2045335,-152.1364,-31.766449,41.592422,-33.797073,107.38871,-0.79624003,-145.02728,31.289865,0,0.77835655,0,1.065599,0
54355637500,-1.2008606,-152.28217,-31.699619,40.858982,-33.885845,107.14142,-0.79966611,-145.11617,33.282524,0,0.78643841,0,1.116625,0
54397506250,-1.1911714,-152.35306,-32.144299,36.02523,-34.01585,107.53402,-0.79709274,-145.19415,32.908234,0,0.79590368,0,1.2729871,0
54439375000,-1.1983662,-152.42116,-32.107708,44.715549,-34.052868,108.21471,-0.79754019,-145.27036,32.425594,0,0.83643264,0,1.1146324,0
54481243750,-1.2019736,-152.58043,-33.346218,36.632713,-34.058075,108.44952,-0.80118603,-145.36832,32.570652,0,0.78992516,0,1.0972774,0
54523112500,-1.189158,-152.68495,-32.916348,31.953289,-34.025074,108.81668,-0.80078286,-145.4711,33.720043,0,0.78619176,0,1.2919191,0
54564981250,-1.1929864,-152.73415,-32.521984,44.472233,-34.119499,109.69384,-0.80035955,-145.54901,34.439251,0,0.83177644,0,1.1660832,0
54606850000,-1.1953341,-152.9173,-34.645107,37.348595,-34.070896,110.52741,-0.80046707,-145.63528,33.907181,0,0.75076818,0,1.0974801,0
54648718750,-1.1810873,-153.03204,-34.596195,41.588264,-34.16399,111.08062,-0.80381036,-145.6886,35.075214,0,0.78111374,0,1.3230255,0
54690587500,-1.1850241,-153.06932,-34.514606,48.692333,-34.15752,112.29887,-0.80620104,-145.77727,34.276196,0,0.79156154,0,1.1860939,0
54732456250,-1.1943409,-153.2612,-35.022808,50.118565,-34.102814,113.6947,-0.80404413,-145.91379,34.151722,0,0.73739254,0,1.0403014,0
54774325000,-1.177984,-153.4225,-35.599907,49.966747,-34.047291,113.59229,-0.7976132,-146.03656,36.003284,0,0.78275561,0,1.271067,0
54816193750,-1.1794857,-153.44505,-34.921295,53.269512,-34.131367,114.84231,-0.79487085,-146.13837,35.275093,0,0.79720092,0,1.2754793,0
54858062500,-1.1960826,-153.63858,-34.936176,62.647057,-34.115955,115.14365,-0.79421026,-146.2903,33.17947,0,0.78454208,0,0.98288685,0
54899931250,-1.180823,-153.84204,-36.366787,53.746338,-33.947865,115.54549,-0.79174262,-146.45213,38.261398,0,0.79224747,0,1.2050582,0
54941800000,-1.1750544,-153.88548,-35.931671,49.710663,-33.782646,115.90649,-0.78867161,-146.58824,36.906857,0,0.79183549,0,1.2241098,0
54983668750,-1.1900121,-154.06146,-35.262642,58.135975,-33.676968,116.14944,-0.78909332,-146.72806,34.122971,0,0.79645628,0,0.97698468,0
55025537500,-1.1756703,-154.29904,-36.07959,59.717445,-33.711811,117.06451,-0.78862953,-146.86385,36.423229,0,0.83779591,0,1.1586741,0
55067406250,-1.1657341,-154.33719,-35.466927,59.035961,-33.646179,117.99473,-0.79008055,-147.01439,36.810936,0,0.76443017,0,1.2951889,0
55109275000,-1.1821874,-154.49319,-37.263535,59.18092,-33.534119,117.84542,-0.7920509,-147.17908,34.180077,0,0.69662815,0,1.0125986,0
55151143750,-1.1687433,-154.78937,-38.611042,66.390038,-33.434917,117.52121,-0.79259032,-147.28766,40.143749,0,0.80837524,0,1.1648941,0
55193012500,-1.1520447,-154.87126,-36.831448,78.14312,-33.364674,117.71059,-0.79077345,-147.43851,37.440132,0,0.79540282,0,1.4020337,0
55234881250,-1.1700926,-154.99753,-35.17028,64.679756,-33.239975,117.80609,-0.78658879,-147.59476,31.182228,0,0.75300145,0,1.0500942,0
55276750000,-1.1621506,-155.32816,-36.096123,67.739311,-32.947838,117.75812,-0.78229964,-147.77545,34.119518,0,0.78709406,0,1.0791426,0
55318618750,-1.1457864,-155.42986,-39.840969,74.355347,-32.835529,117.20461,-0.77973902,-147.93584,38.972309,0,0.77028781,0,1.3694276,0
55360487500,-1.1626309,-155.53668,-37.238155,70.535179,-32.70573,117.31071,-0.77301168,-148.13696,36.805538,0,0.78352511,0,1.0981278,0
55402356250,-1.1605622,-155.84518,-35.720013,91.511002,-32.658646,116.8841,-0.77226323,-148.33104,33.578911,0,0.82723725,0,1.03482,0
55444225000,-1.1381071,-155.97821,-33.520115,77.042809,-32.580841,116.1337,-0.76835829,-148.48299,32.938065,0,0.77522737,0,1.3249698,0
55486093750,-1.1516148,-156.05956,-37.821377,80.937759,-32.518547,115.9474,-0.76806456,-148.65173,35.211002,0,0.79680961,0,1.0520679,0
55527962500,-1.1513478,-156.35997,-35.846436,82.262413,-32.425411,115.27955,-0.76459014,-148.81985,32.912514,0,0.77177733,0,1.0023484,0
55569831250,-1.1249604,-156.51523,-35.930271,85.839737,-32.382858,115.14437,-0.75870633,-148.97581,33.401814,0,0.71959335,0,1.2961243,0
55611700000,-1.1387053,-156.57951,-34.150795,58.511856,-32.379456,114.89046,-0.75589734,-149.11343,29.514103,0,0.71226269,0,1.0602199,0
55653568750,-1.1483858,-156.90248,-35.140915,79.481697,-32.306072,114.32064,-0.75543189,-149.26105,31.910278,0,0.74936426,0,0.94942951,0
55695437500,-1.1246835,-157.11577,-38.091892,68.204247,-32.253349,113.90077,-0.75306755,-149.45493,35.482773,0,0.68716121,0,1.2671465,0
55737306250,-1.1329733,-157.15666,-39.941578,104.29742,-32.128956,112.05239,-0.7455101,-149.61063,39.160137,0,0.83139044,0,1.132401,0
55779175000,-1.1498805,-157.45192,-35.933544,82.547989,-32.042881,111.44623,-0.74177831,-149.74928,32.666447,0,0.69872367,0,0.91612589,0
55821043750,-1.1241769,-157.67984,-31.826014,90.132751,-32.035839,111.40089,-0.74118853,-149.93755,29.30615,0,0.69358289,0,1.2446477,0
55862912500,-1.1301634,-157.68742,-33.039501,85.702927,-31.947653,111.45507,-0.73126942,-150.14372,32.455574,0,0.74780166,0,1.1583569,0
55904781250,-1.1494108,-157.91493,-35.254517,81.339211,-31.969849,112.16013,-0.73197007,-150.30243,31.265415,0,0.69389093,0,0.95278043,0
55946650000,-1.130187,-158.18683,-36.151608,96.016289,-32.064472,111.88955,-0.72777271,-150.49942,33.11451,0,0.71166551,0,1.2924401,0
55988518750,-1.125348,-158.23851,-32.983974,84.342438,-32.119625,111.67526,-0.72456288,-150.62352,30.820101,0,0.77925968,0,1.2432023,0
56030387500,-1.1429981,-158.43352,-39.723778,92.07444,-32.123009,112.10999,-0.72155619,-150.74594,34.966694,0,0.73082882,0,0.96876299,0
56072256250,-1.1238225,-158.68634,-32.013748,76.488625,-32.248169,111.46583,-0.72201705,-150.90518,28.997395,0,0.6450296,0,1.2192619,0
56114125000,-1.1105347,-158.74034,-33.207012,100.01444,-32.111103,111.23679,-0.71054351,-151.00629,30.874281,0,0.76297241,0,1.3209909,0
56155993750,-1.1250106,-158.89938,-33.077236,84.343575,-31.925547,110.15189,-0.70716083,-151.13977,29.353046,0,0.76597071,0,0.89207655,0
56197862500,-1.1078507,-159.18875,-37.441105,99.223053,-32.005089,109.43519,-0.70405197,-151.30684,32.219048,0,0.63030565,0,1.1563271,0
56239731250,-1.0931842,-159.28645,-35.616707,101.29615,-31.787222,108.81479,-0.698008,-151.46213,35.302914,0,0.78764343,0,1.3347834,0
56281600000,-1.1067632,-159.4429,-34.252151,102.08003,-31.767172,107.93848,-0.6961177,-151.59015,30.39609,0,0.65005386,0,0.97305745,0
56323468750,-1.093734,-159.71303,-34.391785,75.902191,-31.983549,107.30936,-0.69739097,-151.75011,29.519304,0,0.66365635,0,0.98704773,0
56365337500,-1.0820442,-159.77634,-33.385426,78.475258,-32.027313,107.39558,-0.69419682,-151.92802,31.755178,0,0.70005816,0,1.2506201,0
56407206250,-1.0954288,-159.82898,-35.28743,83.645683,-31.950172,107.09603,-0.68802148,-152.03651,32.701313,0,0.6953398,0,0.9437021,0
56449075000,-1.090084,-160.04889,-30.917425,97.56237,-32.008301,107.11484,-0.68808639,-152.13992,24.301931,0,0.63019687,0,0.89876622,0
56490943750,-1.07257,-160.17786,-33.920097,88.162956,-32.238888,106.71676,-0.68165791,-152.28073,28.685102,0,0.63674664,0,1.1531258,0
56532812500,-1.0890332,-160.24519,-36.45116,77.303947,-32.216419,106.22248,-0.67450005,-152.36398,32.541462,0,0.64083403,0,0.95347464,0
56574681250,-1.0898455,-160.49275,-31.464428,81.30407,-32.201088,105.13669,-0.67381579,-152.47348,24.330866,0,0.63530892,0,0.89612234,0
56616550000,-1.074499,-160.63939,-35.297485,77.538658,-32.275829,103.3587,-0.66706163,-152.55759,32.191902,0,0.65982616,0,1.1782397,0
56658418750,-1.0794663,-160.72157,-34.833256,78.854645,-32.27813,102.82038,-0.66819042,-152.62886,34.256496,0,0.73157257,0,1.0684441,0
56700287500,-1.0856384,-160.9203,-32.833775,78.217941,-32.347725,102.06739,-0.66636139,-152.75755,29.56451,0,0.72465563,0,1.0446988,0
56742156250,-1.0748408,-161.08043,-31.206682,81.747314,-32.345707,101.24997,-0.66242886,-152.91396,25.678417,0,0.61726516,0,1.1807718,0
56784025000,-1.0795426,-161.18869,-36.244625,75.196953,-32.24585,100.35273,-0.65681982,-152.96616,33.617138,0,0.65263045,0,1.1410738,0
56825893750,-1.0826125,-161.37704,-32.518097,88.364265,-32.369507,100.02769,-0.65535897,-153.0744,30.939232,0,0.65321797,0,1.0220518,0
56867762500,-1.0740812,-161.52827,-32.322041,91.21933,-32.691036,100.02216,-0.65579742,-153.17558,28.938911,0,0.64467484,0,1.170053,0
56909631250,-1.0737919,-161.565,-31.442591,79.486519,-32.647339,100.71007,-0.64806408,-153.24258,25.957541,0,0.60661632,0,1.1477611,0
56951500000,-1.0763793,-161.65764,-32.268742,100.28096,-32.850536,100.78696,-0.64481729,-153.30933,30.403502,0,0.66972154,0,1.0690254,0
56993368750,-1.0709418,-161.74136,-34.237347,82.00885,-33.048073,101.45046,-0.64060891,-153.41165,31.227402,0,0.66565639,0,1.0515046,0
57035237500,-1.068048,-161.80627,-31.379753,85.942329,-33.14138,101.64718,-0.63506806,-153.52621,28.11396,0,0.63204759,0,1.0897459,0
57077106250,-1.0611577,-161.91238,-33.179424,95.993492,-33.296997,101.84064,-0.62489855,-153.60049,29.585873,0,0.63404524,0,1.068876,0
57118975000,-1.0529512,-162.02229,-38.891937,76.402763,-33.509407,102.32864,-0.62213808,-153.68294,33.999565,0,0.59842438,0,1.0193747,0
57160843750,-1.0521944,-162.12465,-37.072342,85.093925,-33.493675,103.3666,-0.62115586,-153.81961,32.401062,0,0.60854065,0,0.95402449,0
57202712500,-1.0488878,-162.18037,-36.457981,82.171371,-33.409126,103.65697,-0.62109691,-153.91049,35.662533,0,0.64909005,0,1.0167288,0
57244581250,-1.0411512,-162.265,-33.374886,80.671371,-33.598518,104.6935,-0.61928082,-154.00615,27.007824,0,0.5099957,0,0.94855696,0
57286450000,-1.0418559,-162.35114,-33.904091,90.404732,-33.84613,105.67811,-0.62352633,-154.09723,29.757393,0,0.59018755,0,0.95326966,0
57328318750,-1.0344609,-162.4352,-36.938049,117.20088,-33.921997,106.22398,-0.62395298,-154.23709,35.672443,0,0.59469461,0,1.0971673,0
57370187500,-1.0317227,-162.48547,-38.000061,92.961494,-33.983177,106.26628,-0.62396163,-154.34332,37.539112,0,0.64079475,0,1.0240039,0
57412056250,-1.0358597,-162.52277,-34.016056,73.788445,-33.99012,106.78339,-0.62413228,-154.43401,30.306034,0,0.55449027,0,0.93036109,0
57453925000,-1.0329815,-162.62083,-31.643076,82.50174,-34.146503,107.76178,-0.62937433,-154.50168,28.126057,0,0.57654798,0,1.0525908,0
57495793750,-1.0302372,-162.65814,-36.436703,90.223206,-34.22205,109.10209,-0.63051945,-154.65353,33.312675,0,0.64057183,0,1.1368041,0
57537662500,-1.039871,-162.69469,-35.748707,97.0457,-34.319447,109.60279,-0.63610625,-154.77756,32.280025,0,0.654477,0,0.96933663,0
57579531250,-1.0384313,-162.80894,-35.069538,92.083015,-34.142159,110.66444,-0.6361652,-154.8754,33.546024,0,0.618267,0,1.0458277,0
57621400000,-1.0329328,-162.89243,-33.80621,99.035858,-34.263599,110.3595,-0.64893264,-154.99496,33.416058,0,0.6914041,0,1.1832055,0
57663268750,-1.0397133,-162.9716,-34.252922,99.655518,-34.231289,111.25009,-0.65928704,-155.11227,32.777515,0,0.67964983,0,0.94748151,0
57705137500,-1.0396136,-163.12807,-33.298367,86.286911,-34.121731,111.69527,-0.6639334,-155.21732,31.006531,0,0.66709566,0,1.0073242,0
57747006250,-1.0327454,-163.18784,-34.275993,84.093246,-33.912014,112.12472,-0.66766644,-155.29108,31.583067,0,0.6394406,0,1.167219,0
57788875000,-1.0452197,-163.22757,-34.945549,109.49473,-33.985874,112.24313,-0.67388135,-155.39035,34.607285,0,0.72511572,0,1.0227706,0
57830743750,-1.0536604,-163.40855,-35.43314,97.80542,-34.009659,112.08047,-0.67868292,-155.52966,31.828714,0,0.62220049,0,0.98077661,0
57872612500,-1.0457139,-163.52487,-33.414894,113.9395,-34.154549,112.34837,-0.6819042,-155.65704,32.793972,0,0.70598388,0,1.122089,0
57914481250,-1.0571541,-163.55875,-31.640181,108.10479,-34.226429,112.63725,-0.68372715,-155.80182,27.86878,0,0.65124518,0,0.99522954,0
57956350000,-1.0700778,-163.72784,-32.581566,107.17787,-34.113342,111.83717,-0.69013131,-155.93134,30.258295,0,0.73051119,0,0.86179703,0
