!CSV A.01.01
!Keysight Technologies,N5247B,MY63057157,A.17.10.07
!Date: Monday, September 01, 2025 16:03:51
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(DB),S11(DEG),S21(DB),S21(DEG),S12(DB),S12(DEG),S22(DB),S22(DEG),"Eq=kfac(S11,S21,S12,S22)"(DB),"Eq=kfac(S11,S21,S12,S22)"(DEG),"Eq=mu1(S11,S21,S12,S22)"(DB),"Eq=mu1(S11,S21,S12,S22)"(DEG),"Eq=mu2(S11,S21,S12,S22)"(DB),"Eq=mu2(S11,S21,S12,S22)"(DEG)
50545581250,-2.2860394,-140.02577,-28.092913,58.542618,-34.043304,124.89602,-0.7892198,-126.59486,33.86655,0,0.82186687,0,2.4856315,0
50587450000,-2.2914488,-139.81102,-28.959362,54.159103,-34.212578,125.13483,-0.79140359,-126.69214,33.032574,0,0.76053661,0,2.2686074,0
50629318750,-2.2978573,-139.88898,-27.336317,57.104359,-34.304817,125.29847,-0.79920882,-126.86043,30.829311,0,0.72352904,0,2.0036232,0
50671187500,-2.2581604,-139.82668,-27.459187,61.115891,-34.484009,125.05759,-0.79082859,-127.04254,33.736004,0,0.88974708,0,2.3990149,0
50713056250,-2.2573421,-139.60246,-28.027807,58.498283,-34.632935,126.10968,-0.78923655,-127.1674,33.078075,0,0.74995893,0,2.325829,0
50754925000,-2.2656577,-139.67569,-28.768894,55.635403,-34.598103,126.82362,-0.78993696,-127.30667,32.524025,0,0.67406577,0,2.0174785,0
50796793750,-2.2243743,-139.71686,-29.257778,59.603771,-34.581013,127.2429,-0.7887975,-127.44759,35.196545,0,0.88099921,0,2.3484459,0
50838662500,-2.2092803,-139.50342,-29.898998,51.339935,-34.629715,127.58295,-0.79363024,-127.52403,34.30035,0,0.80012959,0,2.3257916,0
50880531250,-2.2176642,-139.522,-29.086086,64.05172,-34.68166,128.66867,-0.79890275,-127.659,33.799297,0,0.74986964,0,1.9436772,0
50922400000,-2.1805527,-139.59354,-29.88504,57.152977,-34.539597,128.45282,-0.79591084,-127.78764,36.233101,0,0.78846431,0,2.2347784,0
50964268750,-2.160121,-139.44444,-29.948849,58.585381,-34.609108,129.53319,-0.79708499,-127.85718,35.117115,0,0.80628723,0,2.3144796,0
51006137500,-2.1694605,-139.44563,-29.670385,55.602306,-34.72509,129.75694,-0.79796892,-128.03366,35.184998,0,0.68997729,0,1.8795235,0
51048006250,-2.1386178,-139.5193,-30.85354,53.416935,-34.647964,131.2679,-0.78699875,-128.16934,38.216782,0,0.8451885,0,2.1480837,0
51089875000,-2.1128418,-139.38644,-30.449934,63.410404,-34.646126,131.86566,-0.78754061,-128.27457,34.577103,0,0.74194372,0,2.2724326,0
51131743750,-2.1166995,-139.38745,-30.522202,65.577057,-34.477314,132.32492,-0.79603356,-128.44745,35.101803,0,0.7548272,0,1.8417001,0
51173612500,-2.0875437,-139.48093,-30.982155,60.665276,-34.473003,131.45877,-0.78790528,-128.63217,36.776245,0,0.85484141,0,1.9797032,0
51215481250,-2.0568602,-139.36896,-29.422838,64.729744,-34.424049,132.19475,-0.78478342,-128.73987,34.744698,0,0.80466282,0,2.2264118,0
51257350000,-2.0586801,-139.35594,-29.551748,70.946907,-34.322044,132.50235,-0.78902918,-128.83672,30.551138,0,0.76875007,0,1.8607029,0
51299218750,-2.0314817,-139.48619,-30.987776,62.940979,-34.260937,132.59319,-0.79391301,-128.96562,35.40472,0,0.78915548,0,1.9542894,0
51341087500,-1.9959762,-139.41588,-30.7183,61.01255,-34.331669,133.80902,-0.78896016,-129.03851,36.854797,0,0.75042981,0,2.1948588,0
51382956250,-1.9966378,-139.409,-31.910761,57.075191,-34.172752,135.81393,-0.79359466,-129.15654,33.510086,0,0.71192306,0,1.9009156,0
51424825000,-1.9727607,-139.55777,-31.355032,67.476852,-33.960499,136.42358,-0.79130477,-129.27856,35.13192,0,0.76577371,0,1.914845,0
51466693750,-1.9353559,-139.55371,-30.802475,63.917847,-33.896225,137.03383,-0.788764,-129.36247,33.449501,0,0.82140064,0,2.1006038,0
51508562500,-1.9312141,-139.53745,-30.881369,78.724686,-33.718452,137.12529,-0.79289699,-129.47169,33.874649,0,0.74501675,0,1.8607346,0
51550431250,-1.9155134,-139.66939,-32.372738,63.951096,-33.582027,137.00578,-0.79179156,-129.60612,33.794453,0,0.75247079,0,1.8284204,0
51592300000,-1.8820221,-139.70309,-32.697308,83.316368,-33.600479,136.90958,-0.78877395,-129.69417,36.530014,0,0.82883567,0,1.9948136,0
51634168750,-1.8732407,-139.71709,-31.580414,71.766357,-33.686615,136.69722,-0.79159874,-129.78804,36.146118,0,0.87405521,0,1.7872336,0
51676037500,-1.8574991,-139.83835,-34.112206,77.805824,-33.697952,136.67709,-0.79539275,-129.88614,37.659912,0,0.73163033,0,1.7420495,0
51717906250,-1.8245436,-139.90269,-33.994926,79.75145,-33.497562,136.47282,-0.7954188,-129.94783,37.773945,0,0.77857035,0,1.9214373,0
51759775000,-1.8136126,-139.95364,-32.253418,82.491043,-33.41547,135.79126,-0.80353892,-130.04065,34.310097,0,0.80980146,0,1.7564741,0
51801643750,-1.7942915,-140.09636,-29.827168,82.876877,-33.278011,134.91682,-0.80813646,-130.14996,30.292377,0,0.70118165,0,1.6522166,0
51843512500,-1.7647275,-140.14719,-30.957424,83.688171,-33.211708,134.87363,-0.8051458,-130.23412,32.997341,0,0.8259691,0,1.7776482,0
51885381250,-1.7573147,-140.20958,-32.282505,72.103348,-33.141384,134.59189,-0.81066358,-130.33501,34.624523,0,0.83631861,0,1.7168874,0
51927250000,-1.7439543,-140.39452,-31.567854,88.31041,-33.142986,134.00333,-0.81470096,-130.48004,34.729195,0,0.75819546,0,1.6735407,0
51969118750,-1.7168874,-140.44095,-32.31406,81.621941,-32.97842,133.97922,-0.81336111,-130.59451,34.674385,0,0.82501358,0,1.7344342,0
52010987500,-1.7174911,-140.49117,-31.519695,78.448425,-32.869457,133.37628,-0.81382096,-130.66086,35.755489,0,0.85664862,0,1.6975056,0
52052856250,-1.699386,-140.67949,-31.0278,73.367523,-32.623653,131.7755,-0.82504606,-130.75858,31.804052,0,0.74671459,0,1.632996,0
52094725000,-1.6707749,-140.72639,-30.315632,79.181313,-32.577023,129.44217,-0.83079195,-130.85533,31.247944,0,0.8481493,0,1.71877,0
52136593750,-1.6688223,-140.77791,-31.537706,87.344475,-32.524658,128.78864,-0.83117682,-130.90842,32.468941,0,0.84198636,0,1.5884354,0
52178462500,-1.6579775,-140.96402,-31.781923,85.042564,-32.572197,127.92946,-0.83859658,-131.02791,31.023663,0,0.77367407,0,1.612902,0
52220331250,-1.6294241,-141.07062,-29.4478,85.933746,-32.587143,127.81285,-0.83737928,-131.15173,31.717232,0,0.83587581,0,1.7331944,0
52262200000,-1.6268198,-141.129,-31.069674,85.68647,-32.508621,127.44285,-0.83950061,-131.24728,32.328762,0,0.82219291,0,1.6099535,0
52304068750,-1.6190411,-141.33876,-31.284901,87.361092,-32.326984,126.76824,-0.84555066,-131.3662,30.35269,0,0.80175912,0,1.5302181,0
52345937500,-1.5864422,-141.40797,-29.555973,93.30793,-32.372864,125.85989,-0.84817171,-131.49594,32.432285,0,0.88041925,0,1.7960002,0
52387806250,-1.5848223,-141.42847,-30.431091,90.524757,-32.211624,124.47466,-0.84814912,-131.65829,30.281025,0,0.91133153,0,1.42014,0
52429675000,-1.5816962,-141.63565,-30.819115,76.840508,-32.173542,124.22987,-0.85123038,-131.81425,32.631416,0,0.86307389,0,1.4146479,0
52471543750,-1.5495429,-141.73662,-31.011997,76.552101,-32.241814,123.55881,-0.85329252,-131.91008,32.095741,0,0.8103711,0,1.7106048,0
52513412500,-1.5513045,-141.7282,-29.251991,85.221275,-32.284012,123.09347,-0.85643625,-131.99435,30.953047,0,0.82507396,0,1.4669781,0
52555281250,-1.5483865,-141.96503,-30.182177,87.11042,-32.391006,123.12289,-0.86023903,-132.11169,30.056904,0,0.80395901,0,1.2945476,0
52597150000,-1.5106531,-142.09259,-30.876287,88.669975,-32.257454,122.67852,-0.86335176,-132.20445,32.076099,0,0.87166011,0,1.6735551,0
52639018750,-1.5051353,-142.05556,-30.471632,89.222092,-32.273663,121.95181,-0.86734158,-132.28238,30.993881,0,0.85583544,0,1.5341884,0
52680887500,-1.515498,-142.3275,-29.994781,83.899658,-32.361801,120.99122,-0.87065268,-132.41965,30.770676,0,0.8597694,0,1.1736686,0
52722756250,-1.4771856,-142.53596,-28.81237,87.088974,-32.342678,120.91365,-0.87019157,-132.56532,30.217411,0,0.84672922,0,1.652029,0
52764625000,-1.4811372,-142.5249,-29.664633,77.366699,-32.42099,121.44754,-0.86627698,-132.70782,30.122719,0,0.79711556,0,1.579138,0
52806493750,-1.4974281,-142.79381,-29.66328,79.676476,-32.362907,121.55902,-0.87166178,-132.82161,29.320709,0,0.87748796,0,1.1711878,0
52848362500,-1.4675994,-143.05264,-29.951565,75.764633,-32.291317,121.08945,-0.88060552,-132.96172,32.164417,0,0.88897216,0,1.6067114,0
52890231250,-1.4568001,-143.02231,-29.695868,71.642601,-32.133621,119.97472,-0.88917202,-133.08347,31.139305,0,0.83555973,0,1.5600008,0
52932100000,-1.4774611,-143.17361,-28.086712,67.136238,-32.07803,119.44025,-0.89678288,-133.21288,25.191126,0,0.85790104,0,1.0625072,0
52973968750,-1.4530771,-143.48262,-29.595451,71.451515,-32.215458,118.99102,-0.90255666,-133.33405,31.253061,0,0.87898475,0,1.4987347,0
53015837500,-1.4315237,-143.47485,-29.190672,83.474197,-32.291077,118.50272,-0.90184271,-133.43356,31.006544,0,0.85409635,0,1.6972338,0
53057706250,-1.4557012,-143.64992,-30.017725,70.693497,-32.184891,119.59726,-0.90597552,-133.51384,29.243704,0,0.86245334,0,1.1364639,0
53099575000,-1.4360886,-143.98349,-30.518316,76.954597,-32.158882,119.56431,-0.91270864,-133.59947,31.428493,0,0.84695923,0,1.4881623,0
53141443750,-1.4100233,-143.9971,-30.521193,77.392204,-32.174782,119.36115,-0.92210907,-133.69237,33.399536,0,0.95684355,0,1.6938744,0
53183312500,-1.4325634,-144.0638,-30.476898,69.550728,-32.160667,119.16965,-0.92730713,-133.81586,29.149006,0,0.95020622,0,1.1983054,0
53225181250,-1.4215428,-144.40942,-31.097876,76.732414,-32.226749,119.28677,-0.92972428,-133.94904,30.327951,0,0.95803046,0,1.270014,0
53267050000,-1.3977157,-144.46791,-29.942818,72.010193,-32.275917,118.6452,-0.93368977,-134.06058,31.678522,0,0.92745829,0,1.6334577,0
53308918750,-1.4200698,-144.54787,-29.633371,72.309372,-32.383907,118.73839,-0.93796879,-134.1861,31.904335,0,0.96341556,0,1.2560059,0
53350787500,-1.418018,-144.87981,-30.272657,63.823761,-32.379848,119.49274,-0.94100589,-134.31857,29.890541,0,0.8313306,0,1.1531595,0
53392656250,-1.3889513,-144.96889,-30.431126,70.833847,-32.421234,119.2149,-0.94357401,-134.43932,32.185436,0,0.93460393,0,1.5864871,0
53434525000,-1.4044985,-144.98515,-28.872911,70.928719,-32.504108,118.34876,-0.94405562,-134.56909,29.181728,0,0.95287061,0,1.3148645,0
53476393750,-1.4012631,-145.29982,-28.850323,59.073219,-32.520607,117.24655,-0.94910383,-134.68439,28.543135,0,0.94068938,0,1.1268454,0
53518262500,-1.3737376,-145.42903,-30.994732,67.912476,-32.5284,117.00968,-0.94660419,-134.84535,33.126469,0,0.96735442,0,1.5518734,0
53560131250,-1.3847635,-145.45464,-30.580736,71.075279,-32.77491,116.73418,-0.94327164,-134.96709,33.391354,0,0.93332833,0,1.4290669,0
53602000000,-1.3899406,-145.74869,-30.038054,68.228149,-32.951481,116.62121,-0.93914461,-135.08003,30.707838,0,0.89720213,0,1.1548305,0
53643868750,-1.3624662,-145.9467,-31.732573,61.494556,-33.093704,116.39777,-0.93823051,-135.20572,33.424599,0,0.95596623,0,1.4683477,0
53685737500,-1.3667713,-145.95422,-31.251513,68.88826,-33.228878,115.87617,-0.93292516,-135.32594,33.147221,0,0.93926382,0,1.4808676,0
53727606250,-1.3795398,-146.23166,-31.091339,64.46907,-33.243408,115.46148,-0.93821466,-135.47365,31.468592,0,0.89144415,0,1.2024059,0
53769475000,-1.3558474,-146.45265,-32.494965,62.382999,-33.353249,114.73442,-0.93726712,-135.67247,34.64175,0,0.87493563,0,1.4014919,0
53811343750,-1.3511126,-146.48692,-30.789761,59.138954,-33.532436,114.79088,-0.93152386,-135.81174,32.366249,0,0.92379111,0,1.4208951,0
53853212500,-1.3644621,-146.71886,-31.11622,63.663353,-33.779129,114.36269,-0.93446732,-135.92801,31.437979,0,0.90723312,0,1.2217956,0
53895081250,-1.3433615,-146.96741,-32.38879,61.172638,-33.92485,114.31761,-0.93068814,-136.11371,35.783447,0,0.90566665,0,1.3969949,0
53936950000,-1.3375812,-146.99248,-32.655567,61.114532,-34.082066,114.26845,-0.92485577,-136.23502,34.75272,0,0.89571249,0,1.3650621,0
53978818750,-1.349497,-147.17235,-32.053276,63.962803,-34.228874,114.62351,-0.92703021,-136.38029,33.628677,0,0.91415578,0,1.1763721,0
54020687500,-1.3346447,-147.39587,-32.292305,55.702133,-34.440327,114.19019,-0.92404664,-136.53493,36.460297,0,0.87688726,0,1.330556,0
54062556250,-1.3266971,-147.47801,-32.89291,58.46888,-34.602036,113.98691,-0.91899759,-136.63223,34.765591,0,0.92845136,0,1.378526,0
54104425000,-1.3374182,-147.63527,-33.273979,57.899582,-34.764053,114.73756,-0.9248088,-136.73288,34.594372,0,0.91820157,0,1.1886778,0
54146293750,-1.3283091,-147.86917,-33.377396,56.571625,-34.815041,116.1024,-0.92512089,-136.85777,35.393967,0,0.86671805,0,1.2489988,0
54188162500,-1.3248795,-147.93684,-34.786686,62.86993,-35.093018,117.04893,-0.92419058,-136.94876,40.364025,0,1.0141237,0,1.3804519,0
54230031250,-1.3362403,-148.09592,-33.014656,58.641068,-35.278309,117.94767,-0.93010318,-137.03218,35.185555,0,0.90699995,0,1.2025269,0
54271900000,-1.3281344,-148.30956,-33.061348,45.434002,-35.243435,118.68577,-0.9277401,-137.16762,37.108658,0,0.83607608,0,1.3323289,0
54313768750,-1.3266755,-148.39204,-34.026875,53.409115,-35.320324,120.17453,-0.92495668,-137.27402,38.644157,0,0.94552892,0,1.370451,0
54355637500,-1.3392967,-148.52357,-33.053391,63.322212,-35.331158,121.04127,-0.92392516,-137.37703,36.555786,0,0.9117865,0,1.228119,0
54397506250,-1.3332567,-148.72023,-35.742626,53.512356,-35.13599,122.86262,-0.9202593,-137.48547,38.909977,0,0.85855198,0,1.3532172,0
54439375000,-1.3273275,-148.77762,-34.302605,57.80471,-35.218044,124.25182,-0.91695058,-137.55258,39.254089,0,1.0035455,0,1.4022919,0
54481243750,-1.3390028,-148.91196,-34.730156,69.108459,-35.217686,125.58096,-0.92020679,-137.63326,36.993355,0,0.89023679,0,1.2641364,0
54523112500,-1.3380162,-149.08379,-34.179306,60.723755,-35.251026,126.12958,-0.91948485,-137.72932,40.070122,0,0.92392504,0,1.3876185,0
54564981250,-1.3332263,-149.1546,-35.081161,63.08884,-35.122158,126.85041,-0.91404361,-137.83057,40.413803,0,1.0234996,0,1.4359322,0
54606850000,-1.343654,-149.27422,-35.926018,71.237022,-35.117496,127.28317,-0.91336268,-137.90889,37.659927,0,0.8731932,0,1.2718722,0
54648718750,-1.3392458,-149.45175,-35.177311,61.39019,-35.013069,128.21304,-0.91011459,-137.94455,38.068176,0,0.858266,0,1.3554038,0
54690587500,-1.3358411,-149.53526,-38.567486,88.625679,-34.896854,129.39781,-0.91661465,-137.95343,41.417522,0,0.90921938,0,1.4069542,0
54732456250,-1.3440261,-149.64394,-36.862507,77.182167,-34.771,130.85396,-0.91498595,-138.06003,36.642559,0,0.82497674,0,1.2444483,0
54774325000,-1.3371,-149.78773,-37.687927,84.570709,-34.692337,131.43199,-0.90601778,-138.14107,39.969643,0,0.88563925,0,1.298131,0
54816193750,-1.330353,-149.86751,-38.473286,81.586571,-34.524174,132.18945,-0.90196711,-138.17795,41.399391,0,0.98693842,0,1.4045367,0
54858062500,-1.336274,-149.97324,-35.579029,75.555817,-34.49675,132.66768,-0.90487152,-138.28317,37.991444,0,0.86272967,0,1.2444584,0
54899931250,-1.3267965,-150.12509,-37.022869,64.131866,-34.229034,132.81822,-0.89630926,-138.39784,39.249928,0,0.92369902,0,1.3017275,0
54941800000,-1.3181406,-150.18523,-35.839474,78.326042,-34.005016,133.28465,-0.89232844,-138.45081,38.867195,0,0.90385407,0,1.3904979,0
54983668750,-1.3258539,-150.28934,-36.483315,87.983772,-33.922161,133.47137,-0.89517826,-138.53687,37.880592,0,0.79059714,0,1.2736526,0
55025537500,-1.3161798,-150.44917,-35.220631,85.785019,-33.75943,134.11336,-0.89478749,-138.57625,38.446674,0,1.0624009,0,1.322614,0
55067406250,-1.304517,-150.48938,-38.180035,89.809883,-33.669025,134.11873,-0.89932585,-138.62726,40.138371,0,0.89404029,0,1.3807698,0
55109275000,-1.3104078,-150.61169,-37.31493,96.141518,-33.644032,133.02975,-0.89909828,-138.69434,37.019367,0,0.71243364,0,1.2458876,0
55151143750,-1.3023781,-150.79921,-37.452988,101.87685,-33.481865,132.26373,-0.89641112,-138.73755,38.428677,0,0.94088078,0,1.2966605,0
55193012500,-1.2913496,-150.83746,-35.923153,89.389824,-33.435638,132.09462,-0.89371175,-138.79765,38.717258,0,0.94332796,0,1.370229,0
55234881250,-1.3026589,-150.94902,-35.739113,109.7215,-33.209312,132.31239,-0.88628531,-138.88664,34.926872,0,0.78251266,0,1.2333589,0
55276750000,-1.2939876,-151.15347,-35.111015,115.26929,-33.059589,132.32794,-0.88070041,-138.95137,35.401493,0,0.95954204,0,1.2946305,0
55318618750,-1.281773,-151.20512,-34.391731,110.75562,-32.879696,132.63809,-0.87862533,-139.04172,35.913593,0,0.92508334,0,1.4085778,0
55360487500,-1.2909895,-151.29939,-36.16325,100.25678,-32.717113,132.2093,-0.87794757,-139.17618,35.339581,0,0.85549366,0,1.1976795,0
55402356250,-1.2857651,-151.48705,-35.216095,115.89622,-32.604504,131.34399,-0.8684569,-139.30312,36.09,0,0.98639065,0,1.2092896,0
55444225000,-1.2752545,-151.52151,-33.945152,104.46589,-32.558784,130.59448,-0.87093759,-139.35519,33.881966,0,0.82110286,0,1.3448098,0
55486093750,-1.2870241,-151.57664,-34.865944,104.12044,-32.413067,130.36685,-0.87815422,-139.44612,33.227016,0,0.83886856,0,1.1606494,0
55527962500,-1.2834755,-151.76636,-36.115536,104.95051,-32.421509,129.03137,-0.88012642,-139.52809,36.872974,0,0.94150895,0,1.2180461,0
55569831250,-1.2680285,-151.80356,-33.573013,96.832764,-32.264954,127.81605,-0.87620074,-139.58479,32.056244,0,0.7372973,0,1.4380239,0
55611700000,-1.2834523,-151.85144,-33.331688,91.999733,-32.211884,127.59302,-0.87947994,-139.62939,31.402338,0,0.82939643,0,1.1559907,0
55653568750,-1.282308,-152.05577,-33.379913,89.702362,-32.237804,127.38914,-0.88183635,-139.73331,31.941645,0,0.86786497,0,1.1829453,0
55695437500,-1.2602379,-152.08759,-32.324177,105.85205,-32.07637,127.11918,-0.87754935,-139.86916,31.790627,0,0.77788872,0,1.429238,0
55737306250,-1.2779359,-152.09827,-34.996578,88.805832,-32.081841,125.85502,-0.86879128,-139.99133,34.557346,0,0.89956886,0,1.2317271,0
55779175000,-1.2851514,-152.34222,-35.791592,98.01619,-32.002033,125.27946,-0.86780995,-140.05684,36.331436,0,0.93477589,0,1.2006389,0
55821043750,-1.2668861,-152.36583,-35.871311,109.33084,-31.916889,125.68801,-0.86929661,-140.16339,35.477795,0,0.83478189,0,1.4460263,0
55862912500,-1.2824929,-152.30365,-34.115841,107.58039,-32.011261,125.77946,-0.87019712,-140.27666,35.179043,0,0.97258359,0,1.2341908,0
55904781250,-1.2894975,-152.53078,-33.627785,100.17554,-31.920069,125.79586,-0.86862552,-140.37331,31.682976,0,0.87361234,0,1.1042376,0
55946650000,-1.2649553,-152.63528,-31.968964,100.07263,-31.962851,125.3937,-0.87549645,-140.49286,32.247566,0,0.83562165,0,1.491631,0
55988518750,-1.2786463,-152.57132,-32.988819,111.3435,-31.793249,125.27816,-0.87773132,-140.55272,33.943684,0,0.99908376,0,1.2746513,0
56030387500,-1.2932345,-152.78836,-34.570877,103.8242,-31.818737,124.67632,-0.88153034,-140.61505,30.47694,0,0.85055947,0,1.0316086,0
56072256250,-1.2646517,-152.92947,-34.055874,116.02271,-31.73613,124.47471,-0.88234687,-140.74236,33.496048,0,0.70603138,0,1.4977648,0
56114125000,-1.2625322,-152.85977,-31.475924,113.78107,-31.661327,124.173,-0.88126618,-140.85913,31.650337,0,0.96784788,0,1.3299493,0
56155993750,-1.2740022,-153.05908,-32.415409,88.64592,-31.524281,123.98068,-0.87982386,-140.98854,29.251768,0,0.84298468,0,1.0309439,0
56197862500,-1.251482,-153.28366,-32.618118,113.08268,-31.535353,123.22539,-0.87559974,-141.17462,34.243233,0,0.85492134,0,1.426998,0
56239731250,-1.2455521,-153.25575,-33.505836,109.09296,-31.59482,122.90936,-0.87082005,-141.35867,33.236519,0,0.91392839,0,1.3362966,0
56281600000,-1.2646179,-153.40395,-32.062244,93.399796,-31.651661,122.45085,-0.86998594,-141.50867,29.907032,0,0.85226339,0,1.0195229,0
56323468750,-1.2464784,-153.60901,-31.676632,107.90083,-31.717617,121.76602,-0.87078333,-141.66812,28.655489,0,0.86688679,0,1.3885621,0
56365337500,-1.2371092,-153.5968,-35.391098,84.492569,-31.658817,120.84216,-0.86253327,-141.81235,36.278751,0,0.93265593,0,1.4304273,0
56407206250,-1.2629062,-153.72658,-30.201736,100.61678,-31.779125,119.91846,-0.86178076,-141.93231,25.466846,0,0.78844053,0,0.94025624,0
56449075000,-1.2539016,-153.99185,-32.558411,102.01633,-31.655495,119.26817,-0.86823958,-142.0787,30.545246,0,0.88042557,0,1.1951101,0
56490943750,-1.2427944,-154.03012,-32.15749,101.28838,-31.692671,119.2406,-0.86682409,-142.26602,31.354433,0,0.90815264,0,1.3927958,0
56532812500,-1.2602413,-154.1613,-30.528069,95.586815,-31.826109,118.44025,-0.86603177,-142.43977,27.458406,0,0.75703746,0,1.0554814,0
56574681250,-1.2509369,-154.49051,-34.174049,108.2566,-31.810879,117.79349,-0.86514956,-142.62828,34.933914,0,0.89146948,0,1.1334798,0
56616550000,-1.2384332,-154.55888,-31.487402,101.56909,-31.934492,117.02696,-0.86033535,-142.78383,32.280144,0,0.859052,0,1.4268459,0
56658418750,-1.2535658,-154.6311,-35.79113,95.336304,-31.986773,116.66621,-0.85921681,-142.91653,35.553234,0,0.8499887,0,1.1845914,0
56700287500,-1.2518345,-154.94031,-30.985424,82.628174,-32.179459,116.1277,-0.85730183,-143.15683,28.806143,0,0.84960002,0,1.1033522,0
56742156250,-1.2339774,-155.05287,-31.859928,110.95502,-32.180546,115.63589,-0.85035789,-143.37566,32.290768,0,0.83728236,0,1.4686896,0
56784025000,-1.2541978,-155.14204,-30.559746,97.678146,-32.341457,114.7724,-0.85112083,-143.50494,28.338713,0,0.81007898,0,1.3362761,0
56825893750,-1.2609335,-155.42566,-32.258312,92.25808,-32.541824,114.38942,-0.85429317,-143.67987,31.710712,0,0.9423458,0,1.1392912,0
56867762500,-1.2498738,-155.58324,-32.759296,101.71768,-32.696751,114.32442,-0.84938651,-143.84016,33.555126,0,0.8325057,0,1.3303545,0
56909631250,-1.2616494,-155.62216,-32.064377,105.90629,-32.779011,115.3055,-0.8473624,-143.92372,32.449371,0,0.83886003,0,1.2673297,0
56951500000,-1.2708246,-155.83308,-31.00461,93.112984,-32.721367,115.82999,-0.84282207,-144.05489,30.836739,0,0.82962614,0,1.1203482,0
56993368750,-1.2609048,-156.01541,-33.038822,92.05545,-32.804272,116.10267,-0.84080595,-144.2182,33.220142,0,0.8341915,0,1.2769248,0
57035237500,-1.2674878,-156.10327,-33.121262,92.915512,-32.914864,116.74491,-0.84009421,-144.41945,32.812572,0,0.83515823,0,1.3590775,0
57077106250,-1.2791511,-156.32224,-31.220226,101.78004,-33.033936,116.52387,-0.8398698,-144.62215,29.43611,0,0.81395763,0,1.126938,0
57118975000,-1.2673006,-156.52289,-31.509838,106.91035,-33.103172,116.68489,-0.84101421,-144.76413,31.794905,0,0.80388159,0,1.2857438,0
57160843750,-1.2651055,-156.60696,-31.057402,107.73592,-33.355152,117.45776,-0.84261906,-144.94499,33.540157,0,0.93601727,0,1.3116654,0
57202712500,-1.2737991,-156.77199,-34.63385,103.72308,-33.353043,117.43721,-0.83994222,-145.15958,34.596615,0,0.82772291,0,1.2086817,0
57244581250,-1.2702119,-156.96333,-30.523058,110.14371,-33.312557,117.14833,-0.84069735,-145.32138,29.760513,0,0.7277348,0,1.2627648,0
57286450000,-1.2723366,-157.05185,-32.251564,110.88898,-33.259762,117.54597,-0.83969176,-145.47446,32.343143,0,0.81476665,0,1.290202,0
57328318750,-1.2805451,-157.20343,-31.831539,101.5134,-33.343868,117.34666,-0.84031606,-145.66414,32.795319,0,0.82680333,0,1.2615131,0
57370187500,-1.2790617,-157.39372,-32.934319,107.08558,-33.337063,117.05206,-0.8348906,-145.83028,35.161545,0,0.83971947,0,1.2992216,0
57412056250,-1.2779565,-157.49619,-34.70903,97.203445,-33.36293,117.45411,-0.83625102,-145.99722,35.667999,0,0.85449827,0,1.3122985,0
57453925000,-1.2882835,-157.64258,-32.956722,103.20172,-33.363609,116.92262,-0.83811677,-146.13593,33.640629,0,0.85772765,0,1.2688503,0
57495793750,-1.2869204,-157.79976,-31.507086,98.431664,-33.300747,117.56672,-0.838319,-146.29131,33.532612,0,0.84279448,0,1.3070415,0
57537662500,-1.287598,-157.89149,-32.23111,95.292221,-33.229847,117.74615,-0.83491957,-146.45277,32.17709,0,0.89820969,0,1.2885188,0
57579531250,-1.2909333,-158.03372,-32.665936,104.47144,-33.164848,117.70026,-0.83464497,-146.59782,32.566257,0,0.84535849,0,1.2697153,0
57621400000,-1.2855042,-158.22144,-34.225746,105.57411,-33.212723,116.98866,-0.84545803,-146.75847,33.745602,0,0.82302564,0,1.3052111,0
57663268750,-1.2853216,-158.35178,-31.232038,103.8951,-33.201397,116.93833,-0.85519129,-146.95688,33.437462,0,0.84265465,0,1.2629789,0
57705137500,-1.2899752,-158.50302,-34.511417,109.3392,-33.126987,117.64577,-0.85444438,-147.08287,33.520233,0,0.74420899,0,1.255049,0
57747006250,-1.2875175,-158.67818,-36.598225,105.61626,-32.983067,116.86354,-0.85388345,-147.17197,36.803337,0,0.86153173,0,1.3452106,0
57788875000,-1.2893479,-158.80328,-34.096928,106.56111,-32.936226,117.17926,-0.8601346,-147.29439,33.620094,0,0.84738308,0,1.304327,0
57830743750,-1.2939405,-158.96855,-33.455936,110.82693,-32.934616,117.93382,-0.85914397,-147.41684,32.572548,0,0.80932796,0,1.2657932,0
57872612500,-1.2901318,-159.11781,-32.178032,112.0717,-32.824364,118.11336,-0.86049294,-147.52516,33.037769,0,0.87868536,0,1.3238515,0
57914481250,-1.2916676,-159.21216,-32.326694,121.23509,-32.930809,118.13058,-0.85930449,-147.63393,31.542631,0,0.82265258,0,1.2652508,0
57956350000,-1.2985597,-159.39287,-32.501514,103.20221,-33.055584,118.60944,-0.86200547,-147.74986,33.665985,0,0.91205966,0,1.1709328,0
57998218750,-1.2959794,-159.56625,-33.095692,112.8082,-33.062878,118.74845,-0.86743093,-147.87161,34.382069,0,0.98058325,0,1.2876233,0
58040087500,-1.2999194,-159.66629,-33.319687,96.436394,-32.933224,118.78861,-0.87035924,-147.99719,33.344616,0,0.81490958,0,1.3418531,0
