!CSV A.01.01
!Keysight Technologies,N5247B,MY63057157,A.17.10.07
!Date: Monday, September 01, 2025 15:45:53
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(DB),S11(DEG),S21(DB),S21(DEG),S12(DB),S12(DEG),S22(DB),S22(DEG),"Eq=kfac(S11,S21,S12,S22)"(DB),"Eq=kfac(S11,S21,S12,S22)"(DEG),"Eq=mu1(S11,S21,S12,S22)"(DB),"Eq=mu1(S11,S21,S12,S22)"(DEG),"Eq=mu2(S11,S21,S12,S22)"(DB),"Eq=mu2(S11,S21,S12,S22)"(DEG)
51382956250,-2.7230282,-145.5226,-25.794559,36.734913,-32.264641,107.82738,-0.6150775,-137.03709,27.698502,0,0.55950332,0,2.5579224,0
51424825000,-2.6771047,-145.28773,-25.765846,39.265362,-32.390079,107.74886,-0.61504281,-137.19389,28.415228,0,0.58305377,0,2.6945546,0
51466693750,-2.6422451,-145.01947,-26.648844,40.5163,-32.514282,107.81125,-0.61739582,-137.34871,28.397999,0,0.59146452,0,2.5387824,0
51508562500,-2.6072707,-144.88861,-26.869783,38.046185,-32.557945,108.87131,-0.62217551,-137.49635,29.694883,0,0.59884298,0,2.3588047,0
51550431250,-2.5525312,-144.71748,-26.059454,35.008076,-32.687336,108.95879,-0.6249072,-137.67542,27.741869,0,0.56920606,0,2.5582867,0
51592300000,-2.5092101,-144.51038,-27.596716,33.797523,-32.761086,109.29314,-0.62387949,-137.84039,29.16221,0,0.5840084,0,2.44595,0
51634168750,-2.4673593,-144.48747,-27.54524,36.442913,-32.980652,109.60934,-0.62662154,-138.00885,30.238224,0,0.60390377,0,2.2115157,0
51676037500,-2.4060597,-144.43671,-27.388388,38.560272,-33.124908,110.40292,-0.62940294,-138.17249,28.910418,0,0.59693193,0,2.4011767,0
51717906250,-2.3561153,-144.2757,-28.04875,30.749779,-33.053944,111.01828,-0.62854153,-138.31648,31.557577,0,0.61724985,0,2.3518674,0
51759775000,-2.3231845,-144.31534,-28.027794,33.368496,-33.065491,110.82851,-0.63425308,-138.47549,31.786514,0,0.62029475,0,2.0967536,0
51801643750,-2.257607,-144.40048,-28.559307,41.029263,-33.044598,111.58955,-0.63955879,-138.64771,31.6924,0,0.62700784,0,2.2206759,0
51843512500,-2.2067769,-144.30171,-28.161509,38.204941,-33.100239,111.61191,-0.64046675,-138.81421,30.164001,0,0.64758551,0,2.1999409,0
51885381250,-2.1853878,-144.40233,-28.930143,36.990273,-33.149742,113.18198,-0.64428216,-138.96913,29.87396,0,0.64020509,0,1.9167634,0
51927250000,-2.1289876,-144.58342,-27.812943,37.579887,-33.171268,112.58955,-0.6473825,-139.15182,28.430716,0,0.57391006,0,2.0221436,0
51969118750,-2.0723138,-144.54912,-27.595039,37.62579,-33.216476,113.81417,-0.64796656,-139.32297,30.603054,0,0.62859255,0,2.0704393,0
52010987500,-2.0540986,-144.63286,-28.831356,41.571259,-33.173332,114.21709,-0.64948595,-139.45207,29.161522,0,0.62933207,0,1.7637954,0
52052856250,-2.0019915,-144.8989,-28.342569,36.721268,-33.174671,114.20136,-0.65233308,-139.59291,27.202702,0,0.56830817,0,1.8551625,0
52094725000,-1.9402748,-144.92795,-29.439503,41.091793,-33.076706,114.22543,-0.65125686,-139.74852,31.307236,0,0.66435176,0,2.0749648,0
52136593750,-1.9262285,-144.9985,-31.853409,40.731842,-32.949253,114.97775,-0.65194666,-139.87463,32.02742,0,0.68413186,0,1.6832453,0
52178462500,-1.8890408,-145.31929,-28.887072,50.578049,-32.907509,115.953,-0.65384507,-140.02473,29.213583,0,0.61172301,0,1.7353619,0
52220331250,-1.8265294,-145.41074,-29.19273,38.767323,-32.852112,116.09529,-0.64976794,-140.17464,32.710209,0,0.67599541,0,2.0667536,0
52262200000,-1.81045,-145.48488,-30.530714,43.125385,-32.92828,116.34959,-0.65147996,-140.31525,30.330002,0,0.62800568,0,1.6708829,0
52304068750,-1.7806745,-145.8085,-29.385592,46.445084,-32.805752,116.15827,-0.65580797,-140.45847,28.805014,0,0.6014654,0,1.561762,0
52345937500,-1.7205154,-145.95255,-29.936785,36.142792,-32.704975,115.21017,-0.65758646,-140.62439,31.292204,0,0.63372266,0,1.9338412,0
52387806250,-1.7020373,-145.95714,-30.135555,54.664196,-32.716419,114.97793,-0.65474004,-140.77525,29.406788,0,0.65162665,0,1.5780449,0
52429675000,-1.68644,-146.2982,-30.458258,50.391125,-32.765373,114.95973,-0.65747666,-140.93289,28.224108,0,0.59513164,0,1.3372811,0
52471543750,-1.6256515,-146.50244,-29.698429,60.168285,-32.720333,115.138,-0.66018707,-141.08849,30.770617,0,0.63926542,0,1.8949907,0
52513412500,-1.6079648,-146.46523,-30.419119,38.90041,-32.819599,115.29128,-0.65406895,-141.23697,31.085064,0,0.66239601,0,1.6216718,0
52555281250,-1.6073916,-146.77089,-30.870327,53.927681,-32.792042,114.90201,-0.655002,-141.39619,26.691219,0,0.57973802,0,1.1725314,0
52597150000,-1.5483954,-147.01387,-31.369019,48.235741,-32.744812,113.72259,-0.65248674,-141.56084,32.998196,0,0.68062192,0,1.6889433,0
52639018750,-1.5183153,-146.96989,-30.70365,51.953197,-32.668453,113.68469,-0.65197235,-141.70804,28.351921,0,0.65040243,0,1.5573485,0
52680887500,-1.5240357,-147.20375,-30.435768,43.548527,-32.624176,112.5308,-0.65636665,-141.84341,27.380753,0,0.64513898,0,1.0626993,0
52722756250,-1.4790754,-147.50038,-31.179306,45.685135,-32.64904,112.59808,-0.65984809,-141.99942,29.755777,0,0.58496094,0,1.4676141,0
52764625000,-1.4499917,-147.50058,-29.320391,45.093163,-32.75367,112.50861,-0.65966934,-142.17088,28.675449,0,0.62277782,0,1.6330783,0
52806493750,-1.4622669,-147.69592,-29.852396,39.130718,-32.759518,113.10751,-0.66486406,-142.30264,26.744715,0,0.6942876,0,1.0570557,0
52848362500,-1.4224854,-148.03946,-29.568752,48.954372,-32.725071,112.55074,-0.66981137,-142.46349,28.812902,0,0.57950652,0,1.3835789,0
52890231250,-1.3862278,-148.00818,-30.555237,31.260004,-32.779781,111.17887,-0.67152923,-142.59993,30.516964,0,0.62568122,0,1.7206221,0
52932100000,-1.4050045,-148.10486,-30.50671,52.061016,-32.784668,110.29546,-0.6813218,-142.72237,28.072733,0,0.62344027,0,1.0694455,0
52973968750,-1.3809861,-148.44708,-29.744219,47.246784,-32.739529,110.81184,-0.68477416,-142.84901,25.589134,0,0.60668385,0,1.1525775,0
53015837500,-1.3399785,-148.49812,-28.948084,55.091656,-32.906055,110.73221,-0.68501818,-142.97855,28.919498,0,0.6721552,0,1.6517364,0
53057706250,-1.3541243,-148.5351,-30.376322,49.698792,-32.872463,111.60732,-0.68838274,-143.04607,29.464811,0,0.69243842,0,1.2009507,0
53099575000,-1.3446174,-148.87762,-31.057768,49.232944,-32.839882,111.21266,-0.69660777,-143.15303,29.374331,0,0.64742273,0,1.0954988,0
53141443750,-1.3021245,-148.98674,-29.635618,47.841549,-32.824368,110.84662,-0.6999948,-143.26515,29.63541,0,0.68861145,0,1.5582294,0
53183312500,-1.3072776,-148.97333,-31.561794,49.200226,-32.94241,110.68073,-0.70213026,-143.34624,29.888466,0,0.71586215,0,1.2234775,0
53225181250,-1.3102783,-149.27083,-30.042398,54.33482,-32.874638,109.40465,-0.71131897,-143.43053,28.519676,0,0.6825633,0,1.0079873,0
53267050000,-1.2689493,-149.40541,-29.94824,54.944496,-32.86446,109.60557,-0.7152285,-143.50327,29.472095,0,0.74379545,0,1.4867313,0
53308918750,-1.2694701,-149.40443,-31.313147,45.89922,-32.792255,109.64974,-0.71931744,-143.58087,30.912325,0,0.73767519,0,1.2903636,0
53350787500,-1.2787781,-149.65796,-29.135101,57.195244,-32.939949,109.89431,-0.72451812,-143.66733,25.475086,0,0.64884615,0,0.87748629,0
53392656250,-1.2476455,-149.83508,-30.66643,41.160225,-32.94762,110.42428,-0.7254805,-143.7485,29.218439,0,0.71191818,0,1.3142996,0
53434525000,-1.2389591,-149.82486,-29.204016,42.417278,-32.885399,110.02343,-0.72646642,-143.81464,28.058399,0,0.71368659,0,1.2997379,0
53476393750,-1.2473389,-150.00636,-29.894573,40.630978,-32.839657,109.41714,-0.7330761,-143.87628,25.482191,0,0.66432506,0,0.91509438,0
53518262500,-1.2267586,-150.2032,-31.180681,44.362717,-32.851871,108.87735,-0.73463327,-143.96115,31.073112,0,0.74592245,0,1.1672001,0
53560131250,-1.2159767,-150.21262,-31.639023,49.692009,-32.950684,108.43418,-0.73613334,-144.02565,31.795254,0,0.73380041,0,1.4385039,0
53602000000,-1.2248501,-150.38417,-30.017424,47.031738,-32.953907,107.96082,-0.7383377,-144.06168,27.004705,0,0.68551368,0,1.0414991,0
53643868750,-1.2093099,-150.61105,-30.540434,37.77673,-33.131599,107.31128,-0.73724425,-144.14458,27.69343,0,0.68362278,0,1.0673542,0
53685737500,-1.1997041,-150.65558,-31.32065,46.436516,-33.114326,105.99709,-0.73745847,-144.20572,31.654263,0,0.71233344,0,1.3442243,0
53727606250,-1.213267,-150.77408,-30.33919,41.584412,-33.05307,105.29686,-0.74309915,-144.26918,27.923941,0,0.68438572,0,1.1375656,0
53769475000,-1.2026496,-150.96704,-32.478165,41.114483,-33.200897,104.34592,-0.74425918,-144.36838,29.675764,0,0.70411414,0,1.0508292,0
53811343750,-1.1895988,-151.03755,-31.428919,45.249634,-33.321663,103.9192,-0.74672699,-144.42224,31.064672,0,0.75731277,0,1.2348591,0
53853212500,-1.1931167,-151.09573,-30.611969,39.776424,-33.462776,103.35422,-0.75321287,-144.4787,29.261341,0,0.70869899,0,1.2093256,0
53895081250,-1.1890147,-151.29048,-32.326096,39.571415,-33.536663,103.38165,-0.75148898,-144.57086,31.361174,0,0.73938686,0,1.0438725,0
53936950000,-1.1699034,-151.4023,-31.266768,37.643253,-33.641533,103.82455,-0.75134194,-144.61586,31.163895,0,0.71952182,0,1.1541213,0
53978818750,-1.1668494,-151.47597,-30.788145,32.943096,-33.740585,103.37286,-0.75799924,-144.68259,31.650414,0,0.72290093,0,1.2244524,0
54020687500,-1.1634705,-151.59512,-32.255219,44.872753,-33.883137,102.88127,-0.76275545,-144.74812,30.533461,0,0.73331416,0,1.1181765,0
54062556250,-1.1518669,-151.70303,-32.563461,38.061752,-33.912136,102.15482,-0.76745534,-144.7852,30.505775,0,0.74592894,0,1.1053326,0
54104425000,-1.1434498,-151.79367,-32.001392,34.000664,-34.061211,102.20024,-0.77244049,-144.85844,32.160828,0,0.73360801,0,1.1440004,0
54146293750,-1.1415489,-151.88922,-33.161541,30.890768,-34.216038,102.05136,-0.77583909,-144.94144,33.131111,0,0.764319,0,1.1023582,0
54188162500,-1.141513,-151.99464,-32.487728,34.236526,-34.322044,101.7086,-0.77699542,-144.98546,32.057587,0,0.78756958,0,0.99548525,0
54230031250,-1.1351454,-152.09714,-34.925343,31.554064,-34.415325,102.10119,-0.78163904,-145.05602,35.308918,0,0.72503948,0,1.1111809,0
54271900000,-1.1332554,-152.17422,-33.685593,43.244633,-34.534859,102.59912,-0.78131682,-145.15387,33.77079,0,0.73657161,0,1.1314292,0
54313768750,-1.1373209,-152.27544,-33.599075,26.424755,-34.633015,103.56107,-0.78236246,-145.2473,32.988308,0,0.80493939,0,1.0057631,0
54355637500,-1.1299797,-152.40852,-33.534702,38.336655,-34.638702,104.05437,-0.78819466,-145.33348,33.578964,0,0.77867639,0,1.0372792,0
54397506250,-1.1197239,-152.46919,-34.88456,39.133591,-34.762177,104.69007,-0.78837216,-145.41328,35.335606,0,0.79329783,0,1.1552972,0
54439375000,-1.1223977,-152.52985,-34.537258,33.973381,-34.811863,105.10838,-0.78929293,-145.47659,34.574398,0,0.78302151,0,1.0238301,0
54481243750,-1.1221633,-152.68579,-36.053055,35.932365,-34.884983,106.14709,-0.79142374,-145.56664,36.270802,0,0.77477258,0,1.0401417,0
54523112500,-1.1110536,-152.78622,-36.36121,37.503666,-34.877453,106.59802,-0.79203367,-145.67195,37.984699,0,0.787893,0,1.2525439,0
54564981250,-1.1182069,-152.84189,-38.538242,37.877556,-34.93187,107.48585,-0.79181439,-145.78192,38.937164,0,0.80689561,0,1.137164,0
54606850000,-1.120851,-153.00919,-36.914722,31.069336,-34.926853,107.75521,-0.79593992,-145.87482,37.719692,0,0.74720192,0,1.031046,0
54648718750,-1.1073933,-153.12244,-35.516418,36.683647,-35.025944,108.2324,-0.79783779,-145.96605,37.753891,0,0.7537449,0,1.2496204,0
54690587500,-1.1129388,-153.15878,-39.882751,58.612007,-35.101814,109.47154,-0.7990914,-146.08421,41.123852,0,0.84161234,0,1.1354116,0
54732456250,-1.1240146,-153.33577,-37.586498,49.184338,-35.091553,110.99603,-0.79774797,-146.20326,36.79356,0,0.75242203,0,0.97097468,0
54774325000,-1.1126393,-153.49699,-38.201138,56.752506,-35.054672,112.29122,-0.79584986,-146.35718,37.516529,0,0.78143072,0,1.1804826,0
54816193750,-1.1161709,-153.52304,-38.075665,52.919266,-34.957211,113.41291,-0.79567689,-146.48199,39.905178,0,0.7882635,0,1.1698252,0
54858062500,-1.1308191,-153.70679,-36.87896,48.822533,-34.849285,114.21827,-0.79478663,-146.60834,35.497253,0,0.78564221,0,0.93270147,0
54899931250,-1.1177614,-153.91159,-40.977428,54.441563,-34.782169,115.80407,-0.79179657,-146.76576,42.35685,0,0.80452347,0,1.1428912,0
54941800000,-1.1114011,-153.94576,-38.971966,70.656723,-34.714031,116.07807,-0.79118025,-146.90973,40.350075,0,0.80666256,0,1.1745343,0
54983668750,-1.1292343,-154.12503,-38.465759,52.663555,-34.52784,116.75139,-0.79152155,-147.0453,38.909176,0,0.77869755,0,0.92034328,0
55025537500,-1.1145756,-154.36803,-36.037937,67.204575,-34.36694,118.05286,-0.79147106,-147.20372,37.705082,0,0.84675264,0,1.1257536,0
55067406250,-1.1032873,-154.43512,-39.392376,78.622597,-34.299404,119.06287,-0.79133415,-147.34698,40.364292,0,0.77480376,0,1.2508713,0
55109275000,-1.1177244,-154.60057,-38.417751,71.213226,-34.186707,119.54535,-0.79167181,-147.49585,36.646564,0,0.77310085,0,0.98056012,0
55151143750,-1.1052394,-154.91811,-39.556263,77.214294,-34.159607,120.23857,-0.79118001,-147.64876,38.424908,0,0.79450434,0,1.1029599,0
55193012500,-1.0919425,-155.02788,-41.580956,87.460968,-34.020004,120.22962,-0.79072112,-147.79915,41.481037,0,0.77264327,0,1.3065821,0
55234881250,-1.110334,-155.17227,-38.124664,86.775406,-34.024033,120.69966,-0.78172219,-147.93585,36.751736,0,0.7474395,0,1.0481409,0
55276750000,-1.1061077,-155.504,-42.783234,68.209465,-33.880264,120.80264,-0.77878743,-148.10138,41.206352,0,0.80251449,0,1.0381721,0
55318618750,-1.0904634,-155.61221,-38.153484,85.658394,-33.78928,120.88129,-0.77183533,-148.30325,37.866348,0,0.76193517,0,1.3465685,0
55360487500,-1.1075029,-155.71635,-41.01947,103.68143,-33.599178,120.93246,-0.76825619,-148.5101,38.929272,0,0.76193869,0,1.0161134,0
55402356250,-1.1062814,-156.03973,-34.585293,80.657646,-33.419891,120.31078,-0.76692712,-148.6684,33.358677,0,0.84072894,0,0.94645202,0
55444225000,-1.0856196,-156.19521,-34.735462,90.644806,-33.238136,119.72744,-0.76287991,-148.85556,33.897232,0,0.76428127,0,1.2242059,0
55486093750,-1.0970595,-156.28802,-35.971432,92.501381,-33.219086,118.61334,-0.75749004,-148.99323,33.366978,0,0.77873135,0,0.97785074,0
55527962500,-1.0981913,-156.62173,-36.867283,94.621758,-33.190338,117.22672,-0.75430816,-149.17303,34.707211,0,0.78341705,0,0.94896728,0
55569831250,-1.0752397,-156.81177,-38.566334,86.923874,-33.212219,116.78469,-0.74715292,-149.36891,37.792049,0,0.64226639,0,1.2559341,0
55611700000,-1.0824934,-156.86957,-36.458912,86.727608,-33.089546,116.33322,-0.74584013,-149.53368,34.497936,0,0.75585699,0,1.0732841,0
55653568750,-1.0935082,-157.16687,-37.747894,85.472229,-33.092831,116.92589,-0.7445116,-149.6861,34.439053,0,0.68900859,0,0.90994579,0
55695437500,-1.0678908,-157.33702,-34.788441,74.712456,-33.059952,116.49485,-0.73784482,-149.87567,33.520725,0,0.71848291,0,1.2085832,0
55737306250,-1.0765262,-157.38628,-38.245594,72.288101,-33.081799,115.07458,-0.73486036,-150.00996,36.524685,0,0.82398975,0,1.1047591,0
55779175000,-1.0942966,-157.65808,-33.052666,104.38647,-32.981499,113.73064,-0.72700948,-150.16379,27.910717,0,0.70446587,0,0.8987174,0
55821043750,-1.0740213,-157.91115,-34.464985,79.07029,-33.046501,113.70744,-0.72573519,-150.35083,32.77816,0,0.67869258,0,1.1693443,0
55862912500,-1.0786561,-157.90813,-32.636829,114.39022,-32.950661,113.76515,-0.7205922,-150.51157,30.722713,0,0.73993182,0,1.1220754,0
55904781250,-1.0957977,-158.13118,-35.428196,103.15862,-32.822979,113.91814,-0.7219165,-150.66492,31.765108,0,0.65026248,0,0.91604578,0
55946650000,-1.0745195,-158.38515,-34.300598,86.631836,-32.743179,113.82281,-0.72467101,-150.85362,31.518751,0,0.72275978,0,1.1680555,0
55988518750,-1.0661346,-158.43263,-37.768257,102.40192,-32.704403,114.26611,-0.72071564,-150.97763,37.335461,0,0.78180003,0,1.22809,0
56030387500,-1.0795487,-158.62698,-35.202339,89.96476,-32.640774,114.23403,-0.7211861,-151.06036,30.233265,0,0.64718276,0,0.90978837,0
56072256250,-1.0597,-158.89807,-37.181248,94.019043,-32.618156,114.08658,-0.71766466,-151.22127,35.965221,0,0.70976222,0,1.1607362,0
56114125000,-1.0436357,-158.93291,-34.407028,95.987236,-32.589436,113.31571,-0.7071529,-151.34914,32.233707,0,0.70691448,0,1.24673,0
56155993750,-1.0573049,-159.05418,-32.767097,88.922516,-32.563416,112.92353,-0.70319331,-151.47823,30.358427,0,0.74246168,0,0.88014871,0
56197862500,-1.0427496,-159.33138,-32.919014,100.37425,-32.417694,112.28374,-0.69343334,-151.66963,28.460636,0,0.69074351,0,1.056105,0
56239731250,-1.0216337,-159.40543,-35.56181,89.047012,-32.429749,111.78674,-0.68646079,-151.80295,33.511772,0,0.80531317,0,1.2394332,0
56281600000,-1.0340731,-159.50114,-33.59409,114.03718,-32.318867,111.88512,-0.68692052,-151.90898,29.598206,0,0.68896043,0,0.89525288,0
56323468750,-1.0298647,-159.77319,-32.260002,98.811768,-32.409252,110.31828,-0.68584347,-152.0593,27.973244,0,0.68849659,0,0.93113786,0
56365337500,-1.0120379,-159.8757,-32.752365,111.58853,-32.387051,108.38086,-0.68074346,-152.20259,30.274048,0,0.6978063,0,1.1394728,0
56407206250,-1.0256604,-160.0007,-31.985178,90.297348,-32.39172,107.7674,-0.68176228,-152.31136,27.33268,0,0.65929061,0,0.87411445,0
56449075000,-1.0235566,-160.2224,-33.869331,102.28474,-32.334999,107.6062,-0.67918354,-152.44977,27.737404,0,0.64488149,0,0.83170295,0
56490943750,-1.0073795,-160.358,-32.603821,84.834137,-32.494453,107.03263,-0.68003017,-152.58647,27.92841,0,0.63302553,0,1.123011,0
56532812500,-1.0176791,-160.42552,-32.494091,81.67823,-32.3479,106.82314,-0.67548418,-152.69855,24.470524,0,0.50678217,0,0.9114117,0
56574681250,-1.0242599,-160.6823,-31.663399,86.400047,-32.47805,105.83187,-0.67385167,-152.82103,25.64571,0,0.61260879,0,0.7523576,0
56616550000,-1.0105188,-160.8432,-33.061657,85.30175,-32.547306,104.36922,-0.66288072,-152.93013,29.234791,0,0.65460789,0,1.1217536,0
56658418750,-1.0123098,-160.9269,-38.658195,73.27298,-32.487629,103.86867,-0.66488528,-153.04999,36.617249,0,0.70294476,0,1.0934632,0
56700287500,-1.0224814,-161.11644,-32.45763,89.389313,-32.46516,101.05168,-0.66204274,-153.18661,28.648157,0,0.68749881,0,0.91510069,0
56742156250,-1.0121223,-161.29489,-37.262962,72.38134,-32.568897,100.55291,-0.6587773,-153.34253,34.208218,0,0.66267425,0,1.1370177,0
56784025000,-1.0152178,-161.39929,-34.795368,77.948662,-32.629478,100.37268,-0.65491194,-153.3521,31.909809,0,0.66297424,0,1.1201526,0
56825893750,-1.0233402,-161.59607,-32.318481,90.570518,-32.784199,100.72408,-0.65803123,-153.46448,31.131239,0,0.71922743,0,0.9697383,0
56867762500,-1.0156213,-161.78113,-33.215347,86.150925,-32.971584,100.81044,-0.65917724,-153.54984,28.871666,0,0.66401142,0,1.052965,0
56909631250,-1.0129493,-161.84583,-34.581181,93.502274,-33.136139,102.03299,-0.66188395,-153.59697,32.650753,0,0.66289115,0,1.1667122,0
56951500000,-1.021758,-161.95116,-32.390404,73.051041,-33.123116,102.98136,-0.65874827,-153.65675,27.865829,0,0.60926288,0,0.98987633,0
56993368750,-1.01322,-162.10199,-33.157455,96.290482,-33.343311,102.53237,-0.65482384,-153.74907,28.79623,0,0.72097313,0,0.92311978,0
57035237500,-1.0038774,-162.16629,-33.104504,90.108223,-33.329296,103.82412,-0.64604664,-153.8394,29.024349,0,0.63231707,0,1.0895876,0
57077106250,-1.0023425,-162.26265,-36.404881,86.532852,-33.315071,103.98936,-0.64298326,-153.94554,33.650928,0,0.64165187,0,0.96171325,0
57118975000,-0.99703515,-162.3647,-31.762875,81.673485,-33.31076,104.06911,-0.63959295,-154.01962,27.715141,0,0.59227139,0,0.92375851,0
57160843750,-0.98901236,-162.48653,-33.6763,65.77404,-33.334568,103.90549,-0.63630319,-154.1174,31.835892,0,0.694866,0,0.96481049,0
57202712500,-0.98454159,-162.55695,-33.873722,82.664909,-33.372829,104.4865,-0.63279438,-154.21999,31.613333,0,0.65595692,0,0.99795574,0
57244581250,-0.97956866,-162.63181,-37.530964,64.810921,-33.591835,103.22379,-0.63149732,-154.30991,32.433842,0,0.56077886,0,0.88017112,0
57286450000,-0.97321725,-162.71877,-33.647045,70.344879,-33.541801,103.47089,-0.63141835,-154.42097,28.030535,0,0.5634644,0,0.90485126,0
57328318750,-0.96766251,-162.80745,-37.983253,87.838547,-33.614948,104.16119,-0.63652474,-154.53795,35.875862,0,0.59153998,0,0.98190659,0
57370187500,-0.97047508,-162.86896,-36.502281,95.706917,-33.720287,104.90485,-0.63700193,-154.6263,31.261936,0,0.55767506,0,0.94123006,0
57412056250,-0.97159916,-162.9588,-34.054073,86.508156,-33.861435,106.62743,-0.64012969,-154.71965,29.155985,0,0.63742805,0,0.89125359,0
57453925000,-0.97065395,-163.04771,-32.893406,90.399666,-33.774857,106.91654,-0.64570481,-154.79579,28.564297,0,0.60573876,0,1.0488794,0
57495793750,-0.96847731,-163.08507,-34.546272,102.6759,-33.738045,107.31134,-0.65116507,-154.99014,30.445288,0,0.60998094,0,0.98899829,0
57537662500,-0.97304761,-163.1183,-35.231815,97.756607,-33.701233,107.25484,-0.6525299,-155.0909,33.371887,0,0.66376567,0,0.89927131,0
57579531250,-0.96801138,-163.22534,-35.778805,94.147285,-33.64085,107.61585,-0.65245104,-155.19229,34.127739,0,0.64333439,0,0.96997356,0
57621400000,-0.96549988,-163.28076,-36.439541,90.028008,-33.681816,107.43608,-0.66084653,-155.32231,32.908741,0,0.66223776,0,1.0600752,0
57663268750,-0.97338057,-163.34247,-34.639385,108.16544,-33.770817,107.4815,-0.67113698,-155.46191,31.668835,0,0.70680094,0,0.91312504,0
57705137500,-0.97540849,-163.46033,-35.622623,105.2495,-33.636089,108.51995,-0.67503846,-155.57486,33.437321,0,0.73176199,0,0.97412199,0
57747006250,-0.97173494,-163.53194,-34.172134,85.68119,-33.65667,107.75778,-0.68413049,-155.66087,33.246368,0,0.69316715,0,1.1221194,0
57788875000,-0.98102635,-163.58931,-33.681683,95.56749,-33.70422,108.09618,-0.68772876,-155.77235,30.504955,0,0.73667645,0,0.94674349,0
57830743750,-0.98424286,-163.73868,-33.644577,114.70895,-33.838497,108.0853,-0.69149798,-155.90486,29.801878,0,0.68931913,0,0.89350343,0
57872612500,-0.9813385,-163.80406,-33.538471,109.23795,-33.824482,108.23867,-0.6983099,-156.0273,31.99028,0,0.72432923,0,1.051542,0
57914481250,-0.9929468,-163.83093,-33.737953,84.534126,-33.687756,108.52955,-0.70356411,-156.14175,29.804592,0,0.65553933,0,0.91416794,0
57956350000,-1.006602,-163.98593,-35.604019,91.881706,-33.590851,110.0813,-0.70874077,-156.26866,32.664326,0,0.70585668,0,0.84165287,0
57998218750,-1.0025517,-164.08965,-34.327057,121.21243,-33.642841,110.94184,-0.71393222,-156.42758,33.361115,0,0.74392456,0,1.0478407,0
58040087500,-1.0108777,-164.09071,-34.067322,112.24616,-33.608929,111.07256,-0.71308893,-156.55643,30.894444,0,0.65783769,0,1.0171707,0
58081956250,-1.0276562,-164.24068,-33.64706,97.365585,-33.478912,111.66927,-0.7174347,-156.68581,30.202658,0,0.71058077,0,0.87703872,0
58123825000,-1.0236434,-164.39299,-34.96133,101.54498,-33.389313,112.01649,-0.72442389,-156.84569,32.811337,0,0.70317197,0,1.0555586,0
58165693750,-1.0294957,-164.42296,-34.116417,119.42696,-33.402542,112.21977,-0.725416,-156.9993,33.174999,0,0.67294014,0,1.1085694,0
58207562500,-1.0511458,-164.57053,-36.549076,99.555084,-33.447765,112.86554,-0.73289496,-157.11137,33.147671,0,0.72633129,0,0.94040966,0
58249431250,-1.0531462,-164.79312,-34.559875,101.72884,-33.382648,113.25126,-0.73632002,-157.29387,32.921474,0,0.75304586,0,1.0967582,0
58291300000,-1.0614678,-164.87314,-33.788597,107.36459,-33.412022,114.18369,-0.73964131,-157.46709,33.181408,0,0.73257816,0,1.2044297,0
58333168750,-1.0869515,-165.00261,-33.141106,118.74847,-33.270298,114.24951,-0.74203002,-157.58601,31.012283,0,0.74947453,0,0.99043155,0
58375037500,-1.0892153,-165.23302,-33.37495,118.49435,-33.252647,114.90526,-0.74197716,-157.75037,30.792473,0,0.69181335,0,1.0538517,0
58416906250,-1.0898366,-165.28745,-34.03067,110.66744,-33.31049,115.86827,-0.74475408,-157.94307,32.351074,0,0.80325854,0,1.256016,0
58458775000,-1.1118079,-165.4189,-33.704903,99.643837,-33.28101,116.87153,-0.75142342,-158.1433,32.067436,0,0.81270534,0,1.0555034,0
58500643750,-1.1165646,-165.64235,-35.818527,109.82709,-33.191174,117.69708,-0.7567358,-158.32422,33.754166,0,0.75490946,0,1.0478517,0
58542512500,-1.1135557,-165.71283,-32.803509,116.96785,-33.138172,118.67892,-0.76378667,-158.4864,33.60191,0,0.81503701,0,1.2591873,0
58584381250,-1.1345935,-165.81357,-35.776695,108.92497,-33.0867,119.15775,-0.77568007,-158.66255,33.941551,0,0.78295922,0,1.086056,0
58626250000,-1.1383513,-166.05545,-35.320267,121.42799,-33.084595,119.91798,-0.78171456,-158.82962,33.555294,0,0.71137148,0,1.0542717,0
58668118750,-1.1301765,-166.16389,-31.43672,105.96239,-33.028236,120.6929,-0.78383183,-159.00327,29.775728,0,0.74492991,0,1.273242,0
58709987500,-1.1520669,-166.25117,-33.042496,102.61848,-32.890377,120.55307,-0.78407389,-159.1371,32.066563,0,0.74264061,0,1.0858996,0
58751856250,-1.1639885,-166.50372,-32.448303,114.96906,-32.841713,120.84991,-0.79364961,-159.29309,30.85746,0,0.70184326,0,1.023012,0
58793725000,-1.1520107,-166.62898,-33.0135,112.91966,-32.758167,119.73811,-0.79491001,-159.47711,32.889153,0,0.82434779,0,1.2508667,0
58835593750,-1.1637298,-166.67282,-32.571148,107.80724,-32.621815,119.60425,-0.79777193,-159.59541,30.463821,0,0.79250932,0,1.1355388,0
58877462500,-1.1784855,-166.90825,-32.860252,127.54359,-32.569225,120.31329,-0.80112493,-159.73735,31.951647,0,0.78906351,0,1.0525128,0
