!CSV A.01.01
!Keysight Technologies,N5247B,MY63057157,A.17.10.07
!Date: Monday, September 01, 2025 15:07:10
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(DB),S11(DEG),S21(DB),S21(DEG),S12(DB),S12(DEG),S22(DB),S22(DEG),"Eq=kfac(S11,S21,S12,S22)"(DB),"Eq=kfac(S11,S21,S12,S22)"(DEG),"Eq=mu1(S11,S21,S12,S22)"(DB),"Eq=mu1(S11,S21,S12,S22)"(DEG),"Eq=mu2(S11,S21,S12,S22)"(DB),"Eq=mu2(S11,S21,S12,S22)"(DEG)
52429675000,-1.4428178,-140.7226,-32.188766,69.495377,-32.385826,127.81449,-0.7804774,-133.05493,30.582327,0,0.72269708,0,1.2427633,0
52471543750,-1.4062815,-140.81458,-31.582064,80.451942,-32.344326,127.71274,-0.78368807,-133.18835,33.599617,0,0.81659061,0,1.6715816,0
52513412500,-1.4098057,-140.88065,-30.062914,77.119995,-32.365566,127.77335,-0.78527689,-133.29926,27.949953,0,0.73308635,0,1.3573283,0
52555281250,-1.4039445,-141.15031,-31.450089,76.284927,-32.369568,126.714,-0.7875185,-133.43828,30.075487,0,0.78886884,0,1.1705208,0
52597150000,-1.3637862,-141.29944,-30.781706,82.442444,-32.36216,125.8415,-0.78859603,-133.56224,30.566288,0,0.7661708,0,1.5688518,0
52639018750,-1.3593142,-141.31155,-31.323988,77.751442,-32.295109,124.59171,-0.79009432,-133.67393,30.040289,0,0.77158618,0,1.3377407,0
52680887500,-1.3674524,-141.58406,-30.7894,68.989822,-32.309925,124.53619,-0.79875839,-133.80544,28.340876,0,0.80468863,0,1.0191205,0
52722756250,-1.328266,-141.79887,-31.443159,62.712662,-32.319157,123.63193,-0.80348319,-133.97581,31.640261,0,0.76061177,0,1.484803,0
52764625000,-1.3152009,-141.79053,-30.463285,82.851982,-32.283096,122.47742,-0.80590534,-134.10748,30.521387,0,0.75536412,0,1.4393752,0
52806493750,-1.3284664,-141.99162,-32.214893,76.935501,-32.289368,122.89311,-0.81362242,-134.22522,28.966215,0,0.82596356,0,0.99224377,0
52848362500,-1.293012,-142.21175,-30.355257,74.013824,-32.313896,122.19929,-0.81994134,-134.33267,31.012348,0,0.82765913,0,1.4070635,0
52890231250,-1.2664927,-142.20154,-30.363289,70.637321,-32.395096,121.44168,-0.83045608,-134.4501,30.736853,0,0.77296913,0,1.4892511,0
52932100000,-1.2808936,-142.35393,-30.656715,70.790565,-32.431576,120.89253,-0.83435798,-134.58665,27.961651,0,0.78639388,0,0.94892526,0
52973968750,-1.2597958,-142.65514,-31.567331,76.248184,-32.427799,118.94496,-0.84219968,-134.72533,29.736839,0,0.78513408,0,1.1945361,0
53015837500,-1.2346299,-142.70433,-30.679771,71.68309,-32.515354,118.29645,-0.84372312,-134.84637,32.207127,0,0.83779037,0,1.557356,0
53057706250,-1.2517887,-142.82405,-31.354006,70.939995,-32.618675,117.68839,-0.84687752,-134.94235,30.408594,0,0.83902007,0,1.0005343,0
53099575000,-1.2422363,-143.15236,-31.052153,79.307068,-32.552052,116.96277,-0.85640782,-135.05861,29.086681,0,0.81649321,0,1.0288045,0
53141443750,-1.2139214,-143.2265,-32.359554,64.431175,-32.603317,116.69747,-0.86364949,-135.16682,33.356304,0,0.8583684,0,1.4762285,0
53183312500,-1.2293692,-143.26842,-31.210274,67.987259,-32.70871,116.2252,-0.8687377,-135.27402,31.313574,0,0.9135232,0,1.0638053,0
53225181250,-1.2289962,-143.57675,-30.392887,77.444427,-32.614269,116.05822,-0.87438715,-135.41287,28.314209,0,0.90397894,0,0.91156906,0
53267050000,-1.2005185,-143.7395,-30.851181,69.413605,-32.661465,115.68777,-0.87996352,-135.52393,32.056194,0,0.85377741,0,1.4102312,0
53308918750,-1.2093413,-143.78532,-30.895046,66.576492,-32.639587,115.14904,-0.88596499,-135.60977,29.848633,0,0.88106006,0,1.1896141,0
53350787500,-1.2192081,-144.07887,-30.579996,71.225746,-32.799629,115.39651,-0.89295679,-135.72884,28.140408,0,0.78723961,0,0.90559012,0
53392656250,-1.1926132,-144.2686,-31.818808,72.403954,-32.809917,115.0705,-0.89268798,-135.84369,33.425007,0,0.86614722,0,1.3172761,0
53434525000,-1.1952102,-144.3046,-31.025986,62.864883,-32.819878,114.54951,-0.89419019,-135.91347,30.73568,0,0.91490692,0,1.3198427,0
53476393750,-1.2121845,-144.51439,-31.579466,64.60482,-32.998638,115.15756,-0.89811581,-136.0088,30.613884,0,0.86931461,0,0.95825219,0
53518262500,-1.1930687,-144.75908,-31.661718,67.229271,-33.035824,114.57165,-0.89961225,-136.1335,32.636589,0,0.91221708,0,1.2516913,0
53560131250,-1.1900049,-144.79907,-31.688028,70.336998,-33.016609,113.94518,-0.89760458,-136.24178,31.548866,0,0.92333865,0,1.402796,0
53602000000,-1.2111171,-144.99352,-31.254646,56.942677,-33.082993,113.93903,-0.89502263,-136.3399,30.411182,0,0.85884553,0,1.0080914,0
53643868750,-1.1976218,-145.25302,-31.013338,66.10952,-33.089722,113.33879,-0.89676464,-136.44464,29.9097,0,0.88587189,0,1.0948845,0
53685737500,-1.1864166,-145.28949,-31.700632,59.938366,-33.271282,113.5889,-0.89597452,-136.5146,34.591248,0,0.91015953,0,1.3716701,0
53727606250,-1.2019621,-145.44327,-30.186453,67.768478,-33.308025,112.87701,-0.90219259,-136.60455,29.365881,0,0.8258912,0,1.1030236,0
53769475000,-1.1990504,-145.69852,-31.302097,59.564816,-33.298012,112.2676,-0.90080047,-136.73618,31.014174,0,0.85846102,0,1.0368674,0
53811343750,-1.1849066,-145.78677,-30.000059,59.726986,-33.501846,112.03875,-0.89654016,-136.80241,33.454498,0,0.88881141,0,1.3212763,0
53853212500,-1.195472,-145.87639,-30.883631,60.000637,-33.554333,111.20999,-0.90036553,-136.91327,30.914598,0,0.87612146,0,1.1463168,0
53895081250,-1.195181,-146.14137,-31.490873,64.572189,-33.664242,110.47507,-0.89642495,-137.07962,30.563936,0,0.87378299,0,1.0054513,0
53936950000,-1.1801679,-146.2903,-31.788889,56.303047,-33.839142,110.18236,-0.8886199,-137.15311,32.852169,0,0.86618197,0,1.2678634,0
53978818750,-1.1839613,-146.35796,-33.151676,56.09798,-33.803371,110.3224,-0.88931149,-137.24573,33.391289,0,0.88049197,0,1.1815879,0
54020687500,-1.1913289,-146.5618,-32.118576,57.863811,-33.978825,110.93614,-0.89003628,-137.39351,32.750683,0,0.87516505,0,1.0133017,0
54062556250,-1.1798371,-146.71515,-31.505514,62.258022,-33.967976,110.65186,-0.88516402,-137.48279,32.484703,0,0.89521372,0,1.168785,0
54104425000,-1.1798817,-146.80447,-31.962351,53.135159,-34.053696,110.97987,-0.89061451,-137.57901,32.846024,0,0.83538502,0,1.256789,0
54146293750,-1.1884649,-146.96291,-32.673832,59.032658,-34.139668,111.23901,-0.88826591,-137.71838,33.738335,0,0.84989035,0,1.0927647,0
54188162500,-1.1827085,-147.17406,-32.376083,42.003429,-34.106907,110.36082,-0.88712126,-137.79524,34.049812,0,0.93171024,0,1.1317405,0
54230031250,-1.1780503,-147.28656,-33.288425,47.880844,-34.237732,110.3718,-0.88993859,-137.87975,35.456013,0,0.84540284,0,1.2449257,0
54271900000,-1.1882702,-147.4319,-33.668133,59.554462,-34.332706,111.37382,-0.88408887,-138.01634,33.794754,0,0.79339957,0,1.1520641,0
54313768750,-1.1863467,-147.62996,-33.729015,62.233131,-34.424004,112.21827,-0.88074648,-138.11859,32.871361,0,0.88033384,0,1.0830857,0
54355637500,-1.1817193,-147.73665,-34.185612,56.791637,-34.585667,113.17214,-0.87793368,-138.22704,36.9678,0,0.91487253,0,1.2394969,0
54397506250,-1.1864272,-147.86201,-33.960678,62.687328,-34.63829,114.1601,-0.87110329,-138.3486,34.81234,0,0.82957911,0,1.1808137,0
54439375000,-1.1897433,-148.04611,-35.08176,55.047428,-34.830452,115.27502,-0.86809754,-138.43622,36.494255,0,0.92945248,0,1.1197129,0
54481243750,-1.1819366,-148.20459,-36.292965,51.112503,-34.901657,115.99889,-0.87211198,-138.53511,38.075138,0,0.83256298,0,1.1974268,0
54523112500,-1.1817638,-148.29214,-34.623512,64.645737,-34.930756,116.93366,-0.86788565,-138.66142,36.763382,0,0.87312841,0,1.2296053,0
54564981250,-1.1869549,-148.45541,-33.263378,54.727043,-35.084534,118.62826,-0.8622148,-138.74966,35.37389,0,0.93149257,0,1.0788591,0
54606850000,-1.181214,-148.61809,-35.457367,57.158482,-35.077003,119.48685,-0.86183274,-138.82864,36.427109,0,0.79106879,0,1.1953448,0
54648718750,-1.1785194,-148.68565,-35.605278,62.21043,-35.071953,119.9069,-0.86027974,-138.89641,37.543453,0,0.8221119,0,1.2537559,0
54690587500,-1.187876,-148.82159,-36.090633,66.593857,-35.144447,121.25384,-0.86490488,-138.96831,38.185963,0,0.84630829,0,1.121564,0
54732456250,-1.1826972,-148.99246,-36.486259,59.103649,-35.100929,122.26878,-0.86051351,-139.09229,37.524284,0,0.77283651,0,1.1075613,0
54774325000,-1.1749167,-149.10172,-37.790329,63.17942,-35.148933,123.44928,-0.85095513,-139.15024,41.960686,0,0.86203778,0,1.2481012,0
54816193750,-1.1787415,-149.20662,-36.821281,68.016655,-35.103756,123.93536,-0.84628576,-139.18739,38.746582,0,0.91805071,0,1.14773,0
54858062500,-1.1768219,-149.39964,-35.46957,79.414055,-34.993614,124.47573,-0.84746861,-139.30896,36.39489,0,0.79055572,0,1.1056947,0
54899931250,-1.1635269,-149.52074,-35.587364,65.193954,-34.926174,125.54572,-0.84103405,-139.43671,39.692669,0,0.85643399,0,1.2449257,0
54941800000,-1.1635916,-149.60184,-40.243294,80.692726,-34.820183,126.0886,-0.83702397,-139.54094,41.676136,0,0.85232723,0,1.1677597,0
54983668750,-1.1599708,-149.79814,-37.669968,74.80722,-34.722816,126.45884,-0.83963346,-139.64352,37.171032,0,0.77517885,0,1.1183378,0
55025537500,-1.1447135,-149.93945,-37.495407,82.448997,-34.576756,126.24033,-0.8372463,-139.70799,39.574753,0,0.97384524,0,1.2605199,0
55067406250,-1.1413784,-150.01288,-37.755775,74.113739,-34.393902,126.36055,-0.84307408,-139.80083,38.636696,0,0.84801853,0,1.1622272,0
55109275000,-1.1461753,-150.17976,-38.169361,92.641304,-34.292816,126.59009,-0.84186071,-139.90816,37.312851,0,0.67831618,0,1.0646542,0
55151143750,-1.1308318,-150.33765,-37.665291,89.591415,-34.120518,126.59353,-0.83939761,-139.97949,38.095787,0,0.85896403,0,1.1952466,0
55193012500,-1.1243374,-150.40092,-38.670044,89.410042,-34.034359,126.81348,-0.83797985,-140.06319,38.621483,0,0.8598811,0,1.1757224,0
55234881250,-1.132453,-150.53316,-38.120438,75.916901,-33.959267,126.88881,-0.83530879,-140.18146,36.600254,0,0.77000773,0,1.0129377,0
55276750000,-1.1204023,-150.72914,-36.047619,69.815834,-33.674049,126.82319,-0.83067787,-140.27298,35.827652,0,0.87039006,0,1.0877333,0
55318618750,-1.1140265,-150.78621,-36.562874,104.98682,-33.542694,126.71444,-0.83239114,-140.39456,35.985256,0,0.84251732,0,1.1451703,0
55360487500,-1.1201833,-150.92793,-37.855511,90.730446,-33.452732,126.92997,-0.83039045,-140.54372,35.225563,0,0.78450316,0,0.99978787,0
55402356250,-1.1069968,-151.1248,-38.661209,89.156807,-33.368885,125.91593,-0.82580596,-140.64514,38.144367,0,0.94832104,0,1.0693411,0
55444225000,-1.0955399,-151.21635,-36.055283,103.47887,-33.270847,125.30091,-0.82908714,-140.72311,35.770901,0,0.75723404,0,1.1966954,0
55486093750,-1.1053258,-151.31728,-35.935017,95.10891,-33.14642,124.99222,-0.83570886,-140.83517,35.097347,0,0.82126141,0,0.98984462,0
55527962500,-1.098806,-151.53746,-36.983494,98.769775,-33.142197,125.12566,-0.83587343,-140.96497,36.529305,0,0.89767754,0,1.0423142,0
55569831250,-1.0854847,-151.63936,-34.793591,101.37924,-33.135521,125.16401,-0.83324838,-141.04956,34.90667,0,0.74767703,0,1.2471935,0
55611700000,-1.0980161,-151.71844,-35.791878,92.707275,-33.035282,124.34723,-0.82970393,-141.13765,33.039703,0,0.77884686,0,1.0424994,0
55653568750,-1.0990692,-151.93524,-35.996243,102.1941,-33.145218,124.09521,-0.83369577,-141.22565,34.79652,0,0.88117123,0,1.0596217,0
55695437500,-1.0821424,-152.02843,-34.113377,74.086769,-33.097412,124.49465,-0.83216542,-141.34326,32.46331,0,0.73939562,0,1.2197639,0
55737306250,-1.0901212,-152.0587,-34.422928,110.71207,-33.002628,124.39268,-0.82986182,-141.48737,33.038441,0,0.89564425,0,1.0364678,0
55779175000,-1.0983608,-152.26682,-35.007221,107.61328,-32.9655,124.6601,-0.82592362,-141.59132,33.403164,0,0.90449476,0,0.96900487,0
55821043750,-1.0791801,-152.40515,-33.677689,113.8325,-32.932854,124.59307,-0.82765156,-141.70428,33.091755,0,0.79041111,0,1.2310219,0
55862912500,-1.0826018,-152.39566,-35.882519,73.595779,-32.85548,125.24336,-0.82582343,-141.82016,35.545712,0,0.85973674,0,1.0821532,0
55904781250,-1.0913757,-152.56274,-35.816772,91.933174,-32.792183,125.41666,-0.82691902,-141.9473,33.6656,0,0.8145147,0,0.94884741,0
55946650000,-1.0751071,-152.73344,-35.074993,98.706924,-32.688316,125.63982,-0.82536256,-142.07051,32.713673,0,0.709454,0,1.2248311,0
55988518750,-1.0747118,-152.74431,-32.408871,99.030739,-32.546143,124.71116,-0.82204664,-142.16232,34.81102,0,0.94165272,0,1.1102087,0
56030387500,-1.0823575,-152.88705,-34.011742,89.111496,-32.458042,124.70983,-0.81964451,-142.22321,30.246267,0,0.8147276,0,0.85574234,0
56072256250,-1.0712698,-153.04759,-35.798069,92.7939,-32.524929,124.50531,-0.81951159,-142.3611,32.17028,0,0.74436557,0,1.1337252,0
56114125000,-1.0665848,-153.07129,-34.162987,101.33224,-32.465237,124.43327,-0.81584477,-142.49094,33.449921,0,0.88168299,0,1.2097958,0
56155993750,-1.0811062,-153.16364,-32.828434,97.263222,-32.382545,123.49762,-0.80515593,-142.63884,29.95615,0,0.78495735,0,0.86911964,0
56197862500,-1.0720323,-153.40381,-35.899914,126.09477,-32.290466,122.67126,-0.79696625,-142.81204,33.915478,0,0.79159993,0,1.0497569,0
56239731250,-1.0588301,-153.44687,-33.704674,101.56497,-32.270378,121.12946,-0.79624623,-142.98318,33.398209,0,0.91587895,0,1.1910298,0
56281600000,-1.0706795,-153.53949,-31.814203,118.59506,-32.186253,120.48122,-0.79566103,-143.15468,28.137754,0,0.72075522,0,0.97082442,0
56323468750,-1.0602795,-153.76967,-31.401384,98.583809,-32.19487,120.17652,-0.80151558,-143.33043,25.747189,0,0.71511179,0,1.0257052,0
56365337500,-1.0437378,-153.87178,-33.248196,100.571,-32.115795,120.41359,-0.79997152,-143.49268,31.119808,0,0.83886129,0,1.1876409,0
56407206250,-1.0547767,-153.95355,-30.656591,92.224648,-32.225109,119.38526,-0.80115759,-143.61629,28.968058,0,0.73869556,0,1.0351516,0
56449075000,-1.0518123,-154.19406,-34.256351,114.87626,-32.27092,118.24884,-0.80457765,-143.72646,30.731983,0,0.83337498,0,0.95696402,0
56490943750,-1.0316956,-154.34416,-32.642944,103.74912,-32.226784,117.91237,-0.80556422,-143.87614,29.651943,0,0.71939898,0,1.2102256,0
56532812500,-1.0407805,-154.42595,-32.43573,98.641167,-32.112183,117.22613,-0.80326009,-144.02138,27.829748,0,0.64710963,0,1.0702492,0
56574681250,-1.0450683,-154.66621,-32.668087,87.792763,-32.090584,116.51253,-0.80151081,-144.19806,30.143127,0,0.84104121,0,0.85213745,0
56616550000,-1.0296094,-154.80717,-34.692863,103.16294,-32.091572,116.04206,-0.79433614,-144.32535,32.509026,0,0.80434579,0,1.1496888,0
56658418750,-1.0307519,-154.88033,-31.791901,100.4197,-32.042248,114.95318,-0.79514337,-144.43567,29.508116,0,0.80726576,0,1.0471505,0
56700287500,-1.0368656,-155.06413,-30.55208,94.573639,-32.130131,113.83137,-0.79715073,-144.62523,29.25309,0,0.91415495,0,0.82819486,0
56742156250,-1.0293686,-155.26096,-30.9876,109.50872,-32.190144,113.25618,-0.79398441,-144.83807,30.795511,0,0.83529836,0,1.0436876,0
56784025000,-1.0236353,-155.33345,-34.527447,107.80637,-32.201115,112.56006,-0.79376197,-144.95384,31.933479,0,0.80236733,0,1.0836432,0
56825893750,-1.0348752,-155.48125,-38.203278,101.48426,-32.370117,112.34992,-0.79845172,-145.11293,34.328835,0,0.8992545,0,0.86882931,0
56867762500,-1.0321667,-155.66872,-34.913464,99.250618,-32.477764,111.87332,-0.80332524,-145.23683,30.921206,0,0.74530452,0,1.0224835,0
56909631250,-1.0275805,-155.70435,-31.553226,104.50666,-32.605858,111.70339,-0.80540222,-145.33966,29.500622,0,0.76006728,0,1.1205138,0
56951500000,-1.0420105,-155.83121,-34.168011,99.754837,-32.823166,112.47039,-0.80275345,-145.46484,30.903843,0,0.79338926,0,0.92769456,0
56993368750,-1.0450056,-156.01343,-32.968521,91.69474,-32.929199,112.30809,-0.80391651,-145.5759,28.679934,0,0.72924775,0,0.9829368,0
57035237500,-1.0421935,-156.12466,-32.599583,75.554871,-32.966339,112.59195,-0.80110317,-145.72318,29.306231,0,0.74110311,0,1.1155703,0
57077106250,-1.055916,-156.20096,-32.03603,91.496544,-32.98531,112.81953,-0.79328471,-145.88948,29.564976,0,0.78250402,0,1.056813,0
57118975000,-1.0640471,-156.37648,-32.791256,92.393723,-33.005112,112.32793,-0.78750229,-146.01477,30.438965,0,0.73454452,0,0.93730581,0
57160843750,-1.0643505,-156.52209,-32.561428,94.122826,-33.131142,112.43521,-0.78889036,-146.17148,33.931355,0,0.91142094,0,1.145694,0
57202712500,-1.0735317,-156.60017,-34.256638,69.006287,-33.274544,112.08542,-0.78875375,-146.33009,33.519527,0,0.79686266,0,1.1562942,0
57244581250,-1.0795181,-156.73914,-31.838106,93.235756,-33.34848,111.99793,-0.7854774,-146.48166,29.205055,0,0.68202353,0,0.99223346,0
57286450000,-1.0798219,-156.89926,-33.899841,93.707375,-33.393791,112.103,-0.78917015,-146.61377,36.527679,0,0.80488217,0,1.1059098,0
57328318750,-1.0840303,-157.0358,-32.535526,85.346878,-33.424068,111.79026,-0.79088485,-146.78101,32.645176,0,0.82162946,0,1.1968236,0
57370187500,-1.0918732,-157.18245,-33.915607,84.296989,-33.46981,111.83017,-0.78951424,-146.94272,31.374783,0,0.7598443,0,0.99954236,0
57412056250,-1.0940324,-157.34306,-32.739223,95.326019,-33.643234,114.27782,-0.79363447,-147.09003,32.387291,0,0.78329861,0,1.0632088,0
57453925000,-1.0945266,-157.44968,-34.645962,109.63458,-33.650459,114.40504,-0.79383057,-147.19002,34.673069,0,0.73814303,0,1.1828703,0
57495793750,-1.1052376,-157.58942,-34.412121,90.658104,-33.601593,114.61401,-0.79884762,-147.319,34.1744,0,0.82551152,0,1.0880923,0
57537662500,-1.1089363,-157.76083,-33.649372,92.456764,-33.474033,114.56395,-0.7928015,-147.51785,33.476826,0,0.89542645,0,1.0231482,0
57579531250,-1.1070635,-157.91429,-31.632725,105.63485,-33.422371,114.70916,-0.78979599,-147.66655,29.061756,0,0.6899848,0,1.1248078,0
57621400000,-1.1138902,-158.05347,-35.216579,118.39564,-33.439724,114.79211,-0.80029523,-147.81987,34.495667,0,0.82480079,0,1.1280538,0
57663268750,-1.120873,-158.21852,-34.251041,95.391006,-33.17733,114.70446,-0.80852014,-148.01682,32.322533,0,0.82229441,0,0.99882048,0
57705137500,-1.1202461,-158.37891,-33.533058,100.7672,-33.12574,114.83324,-0.80831611,-148.15309,30.713955,0,0.71021241,0,1.121594,0
57747006250,-1.1255385,-158.47821,-32.291668,119.05601,-33.137371,115.10945,-0.81248671,-148.26633,32.960758,0,0.82741439,0,1.177532,0
57788875000,-1.135008,-158.65448,-34.623604,111.27814,-33.056934,114.69324,-0.81713468,-148.39195,32.341534,0,0.79048187,0,1.071376,0
57830743750,-1.1362681,-158.82593,-33.708263,104.45235,-32.989697,115.56839,-0.82072961,-148.54453,32.721939,0,0.82261187,0,1.1229718,0
57872612500,-1.1343075,-158.9343,-34.164036,86.853241,-33.068588,115.81437,-0.82628137,-148.69484,32.846764,0,0.80821401,0,1.2072488,0
57914481250,-1.1414294,-159.06157,-33.542801,110.10078,-33.013279,116.28567,-0.82511944,-148.81177,31.326176,0,0.75361478,0,1.1364865,0
57956350000,-1.1455456,-159.25064,-33.701271,102.11106,-33.10762,117.31757,-0.83219612,-148.91823,33.960945,0,0.8643049,0,1.1139659,0
57998218750,-1.1449469,-159.36804,-33.89624,105.15192,-33.15015,116.50581,-0.83522332,-149.04175,34.123802,0,0.94455856,0,1.2248616,0
58040087500,-1.1540165,-159.46707,-34.090096,98.958588,-33.10247,117.43085,-0.8358075,-149.18269,33.240353,0,0.82132441,0,1.1908972,0
58081956250,-1.1593522,-159.63168,-33.622379,101.10264,-33.210777,118.48937,-0.84437597,-149.2767,32.640072,0,0.8337813,0,1.0936382,0
58123825000,-1.155952,-159.78664,-32.8503,100.77928,-33.156448,117.62569,-0.85008937,-149.3884,32.941158,0,0.86206621,0,1.2239739,0
58165693750,-1.1627306,-159.88487,-34.790791,120.37027,-33.152531,118.10423,-0.85099298,-149.54398,34.442883,0,0.79909086,0,1.2042162,0
58207562500,-1.1702501,-160.04553,-34.539551,108.37494,-33.164429,118.33997,-0.85368663,-149.64178,36.24725,0,0.92303437,0,1.0590119,0
58249431250,-1.1669772,-160.20398,-32.471546,117.83549,-33.250408,119.791,-0.86106718,-149.71629,32.067768,0,0.8758316,0,1.1443509,0
58291300000,-1.1716987,-160.29128,-32.47924,121.93639,-33.260391,120.81214,-0.85975021,-149.80731,33.135139,0,0.81024867,0,1.1944802,0
58333168750,-1.1846572,-160.42604,-32.010967,106.18738,-33.165482,121.86185,-0.85722339,-149.90741,32.447647,0,0.8749488,0,1.1163591,0
58375037500,-1.1828294,-160.58673,-32.047222,114.34531,-33.228165,121.48775,-0.85305494,-150.01753,30.542877,0,0.83241892,0,1.1533091,0
58416906250,-1.1821339,-160.65903,-32.646217,126.69331,-33.202545,121.94189,-0.84795231,-150.12456,33.664581,0,0.85617763,0,1.2129393,0
58458775000,-1.1920123,-160.78709,-33.859936,103.69494,-33.205311,121.95354,-0.84906179,-150.22029,34.078007,0,0.92531973,0,1.1208762,0
58500643750,-1.190244,-160.94894,-34.680584,106.7466,-33.129238,122.39982,-0.85968852,-150.35402,33.241222,0,0.80600041,0,1.1868263,0
58542512500,-1.1876889,-161.03767,-33.621365,115.88882,-33.100346,121.9743,-0.86008948,-150.44768,34.050652,0,0.86866146,0,1.2511418,0
58584381250,-1.2015085,-161.16592,-32.709137,121.13249,-32.927113,122.58755,-0.86371213,-150.53029,33.619427,0,0.93441647,0,1.1534342,0
58626250000,-1.2035438,-161.34157,-31.720968,122.51579,-32.900719,122.34248,-0.86362284,-150.66042,29.983366,0,0.73101258,0,1.21658,0
58668118750,-1.2018772,-161.44125,-31.513063,117.05006,-32.816154,121.42368,-0.86696666,-150.78745,31.165377,0,0.82054055,0,1.3332233,0
58709987500,-1.2134717,-161.56355,-31.212706,116.19627,-32.818363,123.22107,-0.86792421,-150.92436,31.75313,0,0.87351966,0,1.1937031,0
58751856250,-1.2164954,-161.74522,-34.553555,120.70286,-32.897675,123.48236,-0.87502736,-151.03607,32.331863,0,0.73483568,0,1.17934,0
58793725000,-1.210391,-161.8295,-28.977634,123.22806,-32.825413,123.733,-0.87138861,-151.1732,29.35894,0,0.85011935,0,1.2584752,0
58835593750,-1.2187005,-161.90126,-31.743101,116.66158,-32.677055,124.12827,-0.87445194,-151.31128,31.833979,0,1.0401649,0,1.1911408,0
58877462500,-1.221043,-162.06554,-33.167839,106.84296,-32.644096,124.1403,-0.88407218,-151.43784,32.163532,0,0.80576646,0,1.1608748,0
58919331250,-1.2196045,-162.16451,-30.462103,121.7807,-32.547321,124.9012,-0.88780773,-151.60243,31.310659,0,0.98192143,0,1.2909285,0
58961200000,-1.2293024,-162.23068,-31.728081,113.01598,-32.398819,124.91413,-0.89019281,-151.72379,31.108788,0,0.87414324,0,1.1788373,0
59003068750,-1.2353017,-162.4079,-33.240749,120.74528,-32.21109,125.47846,-0.89962572,-151.85066,32.825516,0,0.86796713,0,1.1676682,0
59044937500,-1.2311753,-162.51627,-30.186419,113.99774,-32.109459,125.62308,-0.90397644,-151.96571,32.017021,0,0.88922149,0,1.3104849,0
59086806250,-1.2413657,-162.56198,-31.171078,111.56226,-31.920809,125.86594,-0.90736961,-152.0356,32.351322,0,0.95265526,0,1.2041037,0
59128675000,-1.2534648,-162.71149,-32.020615,108.63669,-31.7673,126.24,-0.91512257,-152.12636,30.618477,0,0.79454792,0,1.1097697,0
59170543750,-1.2581673,-162.84996,-29.863291,111.06078,-31.561394,126.66612,-0.92172801,-152.23758,28.980602,0,0.97450632,0,1.2590754,0
59212412500,-1.2675531,-162.89241,-32.520031,133.80875,-31.423634,126.01963,-0.91781706,-152.35362,32.200958,0,0.96543562,0,1.2215669,0
59254281250,-1.2790283,-163.0267,-30.833206,132.00151,-31.183575,126.27589,-0.9221409,-152.45952,30.046579,0,0.92426568,0,1.216499,0
59296150000,-1.2735769,-163.13976,-30.502645,121.43508,-31.015144,126.36156,-0.91938663,-152.58519,30.263924,0,0.97114938,0,1.3133267,0
59338018750,-1.2791712,-163.20958,-29.488792,114.71961,-30.820734,126.4081,-0.92483783,-152.71126,26.795248,0,0.88668746,0,1.3129269,0
59379887500,-1.288794,-163.33243,-29.357738,127.33873,-30.644712,126.59847,-0.92134273,-152.79999,27.616095,0,0.88830554,0,1.2549888,0
59421756250,-1.2800257,-163.45659,-31.127748,109.13292,-30.388702,125.90003,-0.92706966,-152.89619,30.003031,0,0.92973965,0,1.3654016,0
59463625000,-1.2780195,-163.48314,-32.320313,119.4446,-30.201115,124.80917,-0.93143111,-153.02415,30.017317,0,0.86325294,0,1.3804749,0
59505493750,-1.2948229,-163.61401,-29.351189,117.6526,-29.982553,123.9417,-0.94297975,-153.14412,27.684706,0,0.95894015,0,1.334282,0
59547362500,-1.2937554,-163.7903,-30.232239,115.75741,-29.910645,123.35021,-0.94147009,-153.26532,28.495974,0,0.9726457,0,1.3494916,0
59589231250,-1.2944832,-163.85153,-29.376978,130.00581,-29.770714,123.10733,-0.93791848,-153.34926,26.257038,0,0.87078154,0,1.3443999,0
59631100000,-1.3033543,-163.96581,-29.073988,118.34177,-29.691626,122.16243,-0.93601853,-153.41235,26.269457,0,0.93170649,0,1.1945246,0
59672968750,-1.3072093,-164.12408,-28.956673,115.96775,-29.690664,120.90958,-0.93290859,-153.52612,26.513857,0,0.96190864,0,1.2683972,0
59714837500,-1.3038263,-164.16095,-28.390951,114.8644,-29.689877,120.1909,-0.9308458,-153.60135,25.607019,0,0.80424207,0,1.3262464,0
59756706250,-1.312651,-164.196,-27.999193,116.08862,-29.618849,119.49468,-0.93349648,-153.74846,25.568293,0,0.98196483,0,1.1573473,0
59798575000,-1.3179357,-164.31905,-29.168951,120.33511,-29.536016,119.69337,-0.93673837,-153.87825,27.643225,0,1.0245278,0,1.167946,0
59840443750,-1.3150235,-164.39938,-27.380741,113.3053,-29.437561,119.15343,-0.93554991,-154.00255,25.833666,0,0.98604655,0,1.3905051,0
59882312500,-1.3173126,-164.43245,-27.613052,106.97302,-29.375095,117.94972,-0.94024235,-154.11775,25.328575,0,0.94692749,0,1.2391163,0
59924181250,-1.3273883,-164.55124,-28.720791,115.01637,-29.293692,117.43091,-0.9383083,-154.23796,25.805193,0,0.90412647,0,1.233544,0
