!CSV A.01.01
!Keysight Technologies,N5247B,MY63057157,A.17.10.07
!Date: Monday, September 01, 2025 15:12:36
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(DB),S11(DEG),S21(DB),S21(DEG),S12(DB),S12(DEG),S22(DB),S22(DEG),"Eq=kfac(S11,S21,S12,S22)"(DB),"Eq=kfac(S11,S21,S12,S22)"(DEG),"Eq=mu1(S11,S21,S12,S22)"(DB),"Eq=mu1(S11,S21,S12,S22)"(DEG),"Eq=mu2(S11,S21,S12,S22)"(DB),"Eq=mu2(S11,S21,S12,S22)"(DEG)
50252500000,-2.3463407,-141.90013,-24.424276,60.58128,-32.203354,115.1067,-0.69432777,-126.5208,25.696774,0,0.55643779,0,2.0288978,0
50294368750,-2.3426681,-141.77017,-24.817236,62.43985,-32.306202,114.92086,-0.69707662,-126.67451,27.099276,0,0.70526391,0,2.4227099,0
50336237500,-2.3686721,-141.50092,-24.723217,58.394505,-32.451881,115.66942,-0.69969171,-126.83772,27.928732,0,0.75883675,0,2.3956184,0
50378106250,-2.4005015,-141.43977,-25.121632,55.681053,-32.605007,116.37872,-0.70384198,-127.00043,26.551365,0,0.59236038,0,2.0811594,0
50419975000,-2.3938301,-141.35201,-24.903633,62.161163,-32.698952,116.09795,-0.70324749,-127.11726,28.057985,0,0.64622056,0,2.3812001,0
50461843750,-2.3976598,-141.04425,-24.994545,56.759121,-32.895119,115.82278,-0.70426977,-127.17425,29.219891,0,0.74348575,0,2.463346,0
50503712500,-2.4240856,-140.93816,-25.51712,57.095287,-33.143532,115.03993,-0.71023965,-127.32722,25.675291,0,0.60006511,0,2.1220059,0
50545581250,-2.4143112,-140.86409,-25.027262,53.770542,-33.109982,114.42001,-0.70522177,-127.47266,28.379627,0,0.66735673,0,2.2805686,0
50587450000,-2.4107859,-140.60428,-26.076706,56.335884,-33.378178,114.86343,-0.70347768,-127.58628,30.112272,0,0.7104423,0,2.5296552,0
50629318750,-2.4329996,-140.46056,-25.270676,53.024441,-33.319324,114.3268,-0.71026313,-127.76324,27.496416,0,0.63970286,0,2.2130404,0
50671187500,-2.421623,-140.4229,-25.956545,54.06332,-33.377518,114.036,-0.70678765,-127.94197,30.69788,0,0.76826084,0,2.326015,0
50713056250,-2.4004726,-140.17274,-26.664974,53.271828,-33.444458,113.68636,-0.70433331,-128.07817,31.162394,0,0.67638355,0,2.5596883,0
50754925000,-2.4109216,-139.96065,-26.609386,54.827103,-33.554249,114.58852,-0.70545912,-128.22432,31.150312,0,0.66011614,0,2.2640314,0
50796793750,-2.4047451,-139.91991,-25.723768,52.972054,-33.753693,114.8073,-0.70602155,-128.36446,31.142277,0,0.72769845,0,2.184557,0
50838662500,-2.3760142,-139.71623,-27.279158,53.876431,-33.934372,114.98491,-0.70499992,-128.44214,33.409252,0,0.71689379,0,2.5335581,0
50880531250,-2.3703728,-139.53438,-28.137806,52.092773,-34.254528,115.1105,-0.70943034,-128.55669,29.862823,0,0.62159526,0,2.2772906,0
50922400000,-2.3641379,-139.53975,-27.198839,52.96962,-34.232086,116.55167,-0.70798206,-128.66522,31.837839,0,0.68410224,0,2.1924884,0
50964268750,-2.3289766,-139.41475,-27.19021,47.707085,-34.354519,118.34321,-0.7084412,-128.74782,29.910366,0,0.67502582,0,2.4155962,0
51006137500,-2.3127723,-139.19185,-28.610033,46.561493,-34.522751,119.49867,-0.70953006,-128.92018,30.651655,0,0.65475929,0,2.2560747,0
51048006250,-2.3020704,-139.11021,-27.911226,49.468266,-34.614403,118.62125,-0.70211059,-129.05751,30.757517,0,0.72285533,0,2.0612614,0
51089875000,-2.2690113,-139.06668,-28.190639,50.472027,-34.606289,118.76136,-0.70436263,-129.13983,32.307739,0,0.63060522,0,2.3269198,0
51131743750,-2.2426648,-138.89461,-28.776182,48.831429,-34.667454,120.32022,-0.70972854,-129.30417,35.167606,0,0.67142117,0,2.3388391,0
51173612500,-2.2303715,-138.85162,-30.109362,57.844826,-34.552624,121.02832,-0.70694804,-129.49438,35.847237,0,0.74200177,0,2.0371189,0
51215481250,-2.1952653,-138.84636,-29.467007,56.151085,-34.469204,121.8624,-0.70646524,-129.57521,35.696724,0,0.69814491,0,2.1151242,0
51257350000,-2.1619186,-138.7594,-29.350805,46.748142,-34.641605,122.92434,-0.71285653,-129.67381,31.817753,0,0.65866029,0,2.2352297,0
51299218750,-2.1430533,-138.70815,-28.653032,59.752914,-34.526112,124.26192,-0.71569085,-129.80832,33.246788,0,0.73308545,0,2.0009806,0
51341087500,-2.110261,-138.73987,-29.73587,59.704311,-34.665844,126.28223,-0.71545213,-129.90498,34.311691,0,0.6818797,0,2.0332003,0
51382956250,-2.0741782,-138.68022,-30.671143,57.951538,-34.759186,127.88602,-0.71817738,-130.0294,35.057549,0,0.65271282,0,2.1716974,0
51424825000,-2.0565057,-138.62724,-29.758114,49.433628,-34.849609,129.59314,-0.71775901,-130.13339,32.970474,0,0.71724755,0,2.0241055,0
51466693750,-2.0306528,-138.7435,-29.739126,50.99004,-34.793179,130.04613,-0.71947098,-130.23776,34.941917,0,0.76115447,0,1.8641555,0
51508562500,-1.9869803,-138.75658,-30.349245,58.753593,-34.718491,131.85844,-0.72530031,-130.3868,32.7066,0,0.69022018,0,2.009769,0
51550431250,-1.9641913,-138.70815,-31.671148,59.16198,-34.595371,132.4481,-0.7270543,-130.55495,34.624744,0,0.71491331,0,1.9732829,0
51592300000,-1.9455899,-138.79707,-32.350155,68.095345,-34.367985,132.6714,-0.72713298,-130.66138,36.480232,0,0.74653018,0,1.7855197,0
51634168750,-1.90501,-138.86725,-31.126781,52.237972,-34.410172,132.5563,-0.73186684,-130.80296,33.353912,0,0.73940867,0,1.9056987,0
51676037500,-1.8744392,-138.81157,-31.840551,65.937599,-34.234627,132.138,-0.72799146,-130.9248,35.379551,0,0.69348848,0,1.9546787,0
51717906250,-1.8575343,-138.90337,-29.820301,56.671101,-34.165836,131.95016,-0.7274788,-131.0255,32.025902,0,0.71249342,0,1.7028785,0
51759775000,-1.8231567,-139.08821,-30.59804,68.540558,-34.032951,133.52193,-0.73200864,-131.13899,33.995468,0,0.73402208,0,1.8217616,0
51801643750,-1.7839426,-139.10878,-31.548197,72.716499,-33.947266,133.54814,-0.7343865,-131.28641,33.780903,0,0.66800088,0,1.9302926,0
51843512500,-1.769053,-139.16415,-32.065037,67.898392,-33.698853,133.00807,-0.72937238,-131.37399,35.815521,0,0.77844656,0,1.6377889,0
51885381250,-1.7454339,-139.35699,-31.140234,64.106926,-33.681122,133.01436,-0.7359156,-131.47372,33.695786,0,0.77168375,0,1.6583198,0
51927250000,-1.7077163,-139.43279,-31.476391,67.695541,-33.601513,133.40654,-0.73760402,-131.63025,32.812298,0,0.69868535,0,1.804116,0
51969118750,-1.6904751,-139.45259,-31.903805,77.265945,-33.439457,132.87332,-0.73522192,-131.75735,33.596256,0,0.74763739,0,1.5882386,0
52010987500,-1.6775234,-139.66803,-31.172665,82.026855,-33.338737,131.58852,-0.73827416,-131.83072,30.039938,0,0.66819662,0,1.4900535,0
52052856250,-1.6367654,-139.83249,-31.718853,72.266518,-33.116711,130.94856,-0.74337775,-131.93037,34.022064,0,0.6752944,0,1.7572311,0
52094725000,-1.6123117,-139.85742,-30.764769,84.138222,-33.018192,129.77461,-0.74537569,-132.03456,31.800133,0,0.7353484,0,1.6201882,0
52136593750,-1.6027536,-140.04871,-31.031908,74.93689,-32.912449,129.44839,-0.74689406,-132.11905,30.560242,0,0.76037669,0,1.3808652,0
52178462500,-1.5689261,-140.23793,-32.121071,74.586113,-32.832676,129.64764,-0.74749619,-132.23332,31.221872,0,0.67606056,0,1.6134748,0
52220331250,-1.5442667,-140.29155,-31.578133,87.104378,-32.699604,129.05339,-0.74352938,-132.32889,33.357304,0,0.80808467,0,1.6370275,0
52262200000,-1.5426155,-140.44856,-31.326294,85.828445,-32.579044,129.37363,-0.74248612,-132.44446,30.620697,0,0.74628127,0,1.3513767,0
52304068750,-1.5182623,-140.67349,-30.94981,82.20063,-32.595963,129.72444,-0.74452335,-132.54639,30.678368,0,0.70133364,0,1.4854254,0
52345937500,-1.4884981,-140.71957,-31.148708,79.092422,-32.449722,129.66989,-0.74757075,-132.65709,31.388386,0,0.78985608,0,1.688718,0
52387806250,-1.4908067,-140.84573,-33.194714,75.005585,-32.415188,129.57884,-0.75211042,-132.80388,30.832024,0,0.77458417,0,1.2610896,0
52429675000,-1.4758527,-141.09978,-31.396912,68.828186,-32.21386,129.27589,-0.75394887,-132.91174,30.297262,0,0.74096823,0,1.2860337,0
52471543750,-1.4425385,-141.20505,-30.932842,75.676666,-32.12767,128.25021,-0.75894004,-133.01974,32.18465,0,0.75888717,0,1.6601673,0
52513412500,-1.4461063,-141.25972,-30.305399,78.392876,-32.048687,128.14893,-0.75923401,-133.11285,28.915245,0,0.67561305,0,1.3588048,0
52555281250,-1.441903,-141.51637,-30.229019,81.115646,-32.145859,128.10129,-0.76513273,-133.24002,28.954052,0,0.7061401,0,1.2131408,0
52597150000,-1.4075559,-141.62915,-29.351629,78.816238,-32.056171,128.14876,-0.7674253,-133.36501,29.66069,0,0.75463617,0,1.6338977,0
52639018750,-1.4005507,-141.62636,-29.667065,83.904366,-32.058472,128.1671,-0.76987445,-133.45293,29.948606,0,0.73594016,0,1.4051927,0
52680887500,-1.4073048,-141.89056,-30.539194,85.12635,-32.064751,127.58772,-0.77420539,-133.60405,27.583569,0,0.79371697,0,1.0809774,0
52722756250,-1.3724562,-142.04504,-29.12952,83.952911,-32.140873,127.56713,-0.77480114,-133.75842,28.495638,0,0.74329549,0,1.5276663,0
52764625000,-1.3630058,-142.00949,-30.202204,83.517624,-32.260826,127.27256,-0.77640581,-133.89096,28.42613,0,0.70037848,0,1.496107,0
52806493750,-1.37751,-142.22211,-29.989399,79.380135,-32.289806,127.90044,-0.78172535,-134.01126,27.27125,0,0.80535877,0,1.0403916,0
52848362500,-1.3470752,-142.45215,-31.656378,77.504227,-32.348526,126.65246,-0.78734821,-134.14571,30.216564,0,0.76567298,0,1.4415321,0
52890231250,-1.3222706,-142.42859,-30.554308,80.921135,-32.336796,126.17587,-0.79725373,-134.27049,32.091473,0,0.77878153,0,1.5512602,0
52932100000,-1.3358799,-142.54976,-30.774101,78.120499,-32.280441,124.90041,-0.80618089,-134.40779,28.228361,0,0.83850664,0,1.0480014,0
52973968750,-1.3143567,-142.82404,-30.063128,81.086731,-32.398106,124.11095,-0.81320572,-134.5181,29.158323,0,0.78440857,0,1.2290187,0
53015837500,-1.28835,-142.85254,-30.234289,72.968208,-32.413548,123.54131,-0.81969643,-134.64096,31.33486,0,0.77114928,0,1.5923367,0
53057706250,-1.3050443,-142.9492,-29.154013,77.587418,-32.437641,123.72714,-0.82279027,-134.73302,27.73539,0,0.79444963,0,1.0985113,0
53099575000,-1.2950511,-143.2529,-28.935246,74.876961,-32.50079,122.84008,-0.83023363,-134.82852,27.896095,0,0.79435992,0,1.0932413,0
53141443750,-1.262766,-143.37871,-30.874565,75.062996,-32.572334,123.14219,-0.83836305,-134.95593,32.457901,0,0.83987439,0,1.5472138,0
53183312500,-1.2735742,-143.39673,-29.869709,79.932419,-32.58741,123.17687,-0.84525293,-135.09233,30.33041,0,0.84750319,0,1.1402166,0
53225181250,-1.2755297,-143.6691,-31.01577,79.350853,-32.654255,122.52457,-0.85284233,-135.23657,28.396736,0,0.83854079,0,0.94012529,0
53267050000,-1.2473179,-143.82924,-29.172573,73.898376,-32.588749,120.88005,-0.86037928,-135.34709,29.63098,0,0.8469435,0,1.4256274,0
53308918750,-1.2507021,-143.8714,-29.591679,70.764153,-32.658257,120.35038,-0.86389923,-135.43658,31.160723,0,0.87030447,0,1.2687784,0
53350787500,-1.2609794,-144.12987,-28.976795,71.41066,-32.675461,120.1536,-0.87103522,-135.55536,27.76614,0,0.83308524,0,0.95424271,0
53392656250,-1.2349839,-144.29878,-29.388214,81.791718,-32.612278,120.03715,-0.8738575,-135.66502,29.03517,0,0.84831369,0,1.3651778,0
53434525000,-1.2316954,-144.33043,-29.534021,69.407272,-32.624763,119.94543,-0.87317526,-135.73,30.246237,0,0.86286503,0,1.3507447,0
53476393750,-1.2440239,-144.54211,-29.907232,69.226646,-32.674675,119.35523,-0.87773728,-135.82449,27.405853,0,0.83115828,0,0.95366293,0
53518262500,-1.2246258,-144.77625,-30.861849,59.686642,-32.748039,117.91646,-0.87939149,-135.94142,30.538368,0,0.9208023,0,1.2207626,0
53560131250,-1.2179998,-144.81895,-29.675856,67.961082,-32.633438,118.08384,-0.87893027,-136.05348,30.692192,0,0.88848025,0,1.4668112,0
53602000000,-1.2385901,-145.00169,-29.592314,76.102005,-32.666645,117.62672,-0.8818475,-136.15292,28.43405,0,0.88805616,0,1.0544662,0
53643868750,-1.2274387,-145.26851,-29.929569,67.719582,-32.77343,118.42283,-0.88450766,-136.27162,29.410154,0,0.89211875,0,1.0979164,0
53685737500,-1.2151464,-145.33786,-29.945601,68.646873,-32.696743,117.69392,-0.88455069,-136.36826,31.354332,0,0.90404785,0,1.4010408,0
53727606250,-1.229682,-145.46461,-29.932205,62.854801,-32.745968,116.3578,-0.88754821,-136.48099,28.079954,0,0.80682981,0,1.143141,0
53769475000,-1.2236392,-145.72337,-30.060677,63.382256,-32.798832,115.07358,-0.88738513,-136.63028,28.281988,0,0.77824318,0,1.0370264,0
53811343750,-1.2087051,-145.82501,-30.636663,64.358681,-32.851101,114.87967,-0.8838526,-136.73544,32.356617,0,0.87439346,0,1.3037148,0
53853212500,-1.2210042,-145.88057,-31.104101,64.412582,-32.965744,114.76236,-0.88513774,-136.83682,32.373825,0,0.85926694,0,1.2085562,0
53895081250,-1.224014,-146.13437,-31.07789,61.024536,-33.126389,114.1031,-0.87894899,-136.97374,28.703417,0,0.83032066,0,1.0178587,0
53936950000,-1.2042207,-146.28487,-31.100061,56.823528,-33.251907,114.45428,-0.87134033,-137.04424,31.729721,0,0.88438636,0,1.2788293,0
53978818750,-1.2074957,-146.33553,-31.159613,64.494041,-33.334183,114.57552,-0.87004387,-137.14963,32.815472,0,0.90161711,0,1.2556639,0
54020687500,-1.2173218,-146.54202,-31.072933,61.008266,-33.484596,114.02971,-0.86674303,-137.29665,29.952951,0,0.86087912,0,1.0506898,0
54062556250,-1.2046703,-146.74763,-30.099751,54.666431,-33.469719,113.57487,-0.86505669,-137.3829,31.744106,0,0.87966591,0,1.1900005,0
54104425000,-1.2011424,-146.82928,-31.41987,60.776821,-33.615173,114.67743,-0.87030673,-137.47014,31.227762,0,0.83740747,0,1.2501807,0
54146293750,-1.2115127,-147.00641,-31.712347,57.346939,-33.683746,114.6163,-0.87220478,-137.62456,31.193468,0,0.80233634,0,1.0995585,0
54188162500,-1.2059767,-147.24004,-32.152782,59.236763,-33.651932,114.65073,-0.86829692,-137.72318,33.194122,0,0.86192524,0,1.1697003,0
54230031250,-1.1991142,-147.32448,-32.1987,49.621742,-33.665901,114.65372,-0.87339824,-137.82022,33.939121,0,0.82197523,0,1.2758378,0
54271900000,-1.2065399,-147.46112,-33.035629,68.20591,-33.823902,114.12493,-0.87202364,-137.95554,33.100956,0,0.76870626,0,1.1475214,0
54313768750,-1.2039311,-147.67778,-34.245735,58.25676,-33.996174,114.92068,-0.8659519,-138.03896,34.615116,0,0.87717283,0,1.1217172,0
54355637500,-1.1954182,-147.78841,-33.080822,56.690079,-34.034641,114.74268,-0.86391157,-138.14731,35.603161,0,0.84572881,0,1.2729049,0
54397506250,-1.1999457,-147.89607,-32.37505,65.527077,-34.122223,115.51508,-0.85857522,-138.26608,32.046364,0,0.8754465,0,1.1886226,0
54439375000,-1.2026983,-148.09962,-34.394981,54.428375,-34.057644,117.11788,-0.85400188,-138.34641,35.419624,0,0.91437387,0,1.1112021,0
54481243750,-1.1971744,-148.25775,-33.739471,52.843895,-34.117268,117.59023,-0.85706437,-138.46602,34.546577,0,0.82123226,0,1.2252778,0
54523112500,-1.1970472,-148.3336,-34.180737,54.905407,-34.220547,117.47281,-0.85537517,-138.5683,34.193054,0,0.8118822,0,1.2152601,0
54564981250,-1.2006013,-148.50725,-34.737667,61.746292,-34.242588,117.98768,-0.85538292,-138.65718,36.224915,0,0.9519214,0,1.1036084,0
54606850000,-1.1957694,-148.65384,-34.860214,58.375484,-34.278999,118.95437,-0.85457373,-138.73698,35.778412,0,0.82056326,0,1.1583081,0
54648718750,-1.1929692,-148.72774,-35.232414,59.737846,-34.240646,119.17437,-0.85306877,-138.81487,37.60688,0,0.7962938,0,1.2557768,0
54690587500,-1.2026025,-148.88519,-34.926247,55.527996,-34.243935,120.4308,-0.85924858,-138.88451,35.990334,0,0.86984265,0,1.1158427,0
54732456250,-1.2000911,-149.06451,-35.276451,62.598904,-34.225872,121.30949,-0.85985655,-139.00795,35.347561,0,0.7874288,0,1.1468691,0
54774325000,-1.1931115,-149.14725,-33.960464,54.682896,-34.254257,122.04391,-0.8494671,-139.1171,34.168419,0,0.81823498,0,1.2573018,0
54816193750,-1.1987033,-149.25642,-37.455116,67.723038,-34.285946,121.76527,-0.84624559,-139.16693,38.180714,0,0.90372247,0,1.1788898,0
54858062500,-1.1959326,-149.43956,-36.054497,62.874535,-34.313854,122.29494,-0.84915435,-139.29828,36.995899,0,0.78502995,0,1.1126378,0
54899931250,-1.1838045,-149.54343,-37.189842,68.388191,-34.395981,122.08332,-0.8421759,-139.42001,38.989761,0,0.87261432,0,1.2442459,0
54941800000,-1.1846856,-149.62498,-35.616821,67.882912,-34.238068,123.25574,-0.83805585,-139.52982,37.424892,0,0.8207677,0,1.2141709,0
54983668750,-1.1844444,-149.80067,-39.690372,111.13605,-34.144054,124.75375,-0.83869916,-139.61365,38.530273,0,0.75216693,0,1.1134659,0
55025537500,-1.169203,-149.93709,-36.823238,80.427811,-34.082096,123.9746,-0.83833456,-139.69823,39.172993,0,0.99470586,0,1.3016623,0
55067406250,-1.167756,-150.00742,-36.065552,94.398369,-33.986687,124.768,-0.83824974,-139.75027,38.192554,0,0.8671959,0,1.2476752,0
55109275000,-1.172071,-150.18237,-36.107712,84.83213,-33.948513,124.78858,-0.83538949,-139.84842,33.792061,0,0.71053416,0,1.0855733,0
55151143750,-1.1584972,-150.33514,-37.004078,89.094246,-33.891399,124.46681,-0.83205169,-139.91568,38.726219,0,0.86730957,0,1.2153349,0
55193012500,-1.1525711,-150.39047,-35.350296,83.039879,-33.789291,124.12683,-0.8292017,-139.98587,36.854073,0,0.88050252,0,1.1937042,0
55234881250,-1.1589055,-150.55402,-35.53429,87.839348,-33.648312,124.78207,-0.82929933,-140.11195,34.397625,0,0.70194107,0,1.0226778,0
55276750000,-1.1498494,-150.73238,-36.320469,82.049461,-33.630787,124.37899,-0.82472467,-140.20576,34.723652,0,0.88997024,0,1.1277235,0
55318618750,-1.1417836,-150.7991,-36.570534,84.065041,-33.426723,124.31462,-0.82709414,-140.31836,36.053093,0,0.84095079,0,1.1681383,0
55360487500,-1.1508554,-150.93575,-35.853027,75.710838,-33.418293,123.74753,-0.82613271,-140.45094,35.396484,0,0.78961784,0,0.99794835,0
55402356250,-1.1371604,-151.12581,-33.920513,104.74023,-33.30687,123.55532,-0.81762725,-140.56158,33.299446,0,0.8763715,0,1.1019694,0
55444225000,-1.1232964,-151.19864,-35.043957,87.583,-33.23568,123.95728,-0.81691885,-140.62915,34.487003,0,0.74340457,0,1.2267343,0
55486093750,-1.1298329,-151.32173,-38.139851,88.870239,-33.177448,123.55147,-0.81598043,-140.74454,35.355293,0,0.76921636,0,1.0392619,0
55527962500,-1.1218835,-151.54315,-34.24136,105.77087,-33.12326,123.5901,-0.81516552,-140.90065,32.241322,0,0.85725766,0,1.0813113,0
55569831250,-1.107096,-151.62679,-37.243111,98.423698,-32.962429,122.53086,-0.81105471,-140.98566,36.565567,0,0.79310501,0,1.2297189,0
55611700000,-1.1178823,-151.71048,-36.736496,94.30365,-32.89851,124.33752,-0.81509107,-141.06273,36.559261,0,0.79685789,0,1.0934474,0
55653568750,-1.1191677,-151.95345,-38.125973,106.49616,-32.989445,123.93686,-0.8202644,-141.12914,35.994274,0,0.8649413,0,1.0833579,0
55695437500,-1.1025883,-152.06931,-31.890909,105.23283,-33.017361,123.37584,-0.81726235,-141.2552,31.479454,0,0.73288083,0,1.2635297,0
55737306250,-1.1080338,-152.11501,-32.112564,105.67267,-32.864174,124.42292,-0.80721831,-141.38594,30.026779,0,0.85006869,0,1.0694301,0
55779175000,-1.1119776,-152.3295,-34.962715,90.527679,-32.740543,124.46509,-0.80799234,-141.50655,34.234032,0,0.85461175,0,1.0118207,0
55821043750,-1.090796,-152.47046,-34.288692,93.280655,-32.670452,124.31902,-0.81245273,-141.59183,31.58153,0,0.69416231,0,1.1958988,0
55862912500,-1.0895185,-152.48834,-35.605064,111.44126,-32.691093,124.79598,-0.81357002,-141.73433,35.441952,0,0.85466325,0,1.0821608,0
55904781250,-1.0978556,-152.683,-32.812199,84.375992,-32.818642,125.1965,-0.81020987,-141.82899,29.208315,0,0.80198681,0,0.93287522,0
55946650000,-1.0836037,-152.83937,-35.314098,106.77858,-32.754631,125.22447,-0.807607,-141.94977,35.109711,0,0.77469116,0,1.2124212,0
55988518750,-1.0806561,-152.87048,-35.374859,95.247238,-32.584232,124.91252,-0.80504888,-142.06047,36.194103,0,0.97989666,0,1.152317,0
56030387500,-1.0893801,-153.01973,-32.951317,100.60468,-32.633816,124.26224,-0.80303943,-142.15848,30.410299,0,0.78959018,0,0.88653886,0
56072256250,-1.0686169,-153.21397,-34.690418,112.2471,-32.470978,123.5914,-0.80270624,-142.28458,30.523535,0,0.62350577,0,1.0967137,0
56114125000,-1.0626804,-153.23157,-33.590878,103.54794,-32.40728,122.58282,-0.79837525,-142.41458,31.467607,0,0.88891608,0,1.1684215,0
56155993750,-1.074756,-153.35844,-33.139275,86.708832,-32.297562,121.34724,-0.79287761,-142.56549,29.589905,0,0.81602478,0,0.86499858,0
56197862500,-1.0661317,-153.56331,-32.161758,111.18864,-32.348339,121.37299,-0.79283369,-142.7162,29.892544,0,0.78937006,0,1.0197014,0
56239731250,-1.0555422,-153.59721,-34.564064,107.46005,-32.228046,119.9978,-0.78581738,-142.8644,35.088749,0,0.80264103,0,1.2259548,0
56281600000,-1.0705649,-153.71225,-33.490398,121.71028,-32.229778,120.00436,-0.78761667,-143.00175,29.743328,0,0.74865103,0,0.98783505,0
56323468750,-1.0655642,-153.91811,-32.014137,112.23173,-32.020023,118.03624,-0.79134297,-143.14063,28.313955,0,0.75188649,0,1.0420157,0
56365337500,-1.0501565,-154.00238,-31.941763,116.60426,-31.961187,117.50452,-0.78243476,-143.30577,31.382504,0,0.82932204,0,1.2299567,0
56407206250,-1.0604215,-154.07549,-34.264431,100.20116,-31.779634,116.62873,-0.78123641,-143.44688,28.58289,0,0.72408426,0,0.90745872,0
56449075000,-1.0628384,-154.30969,-32.335239,106.12144,-31.7073,116.01183,-0.79244941,-143.55495,27.7384,0,0.77325809,0,0.96453309,0
56490943750,-1.0443292,-154.44748,-30.961945,96.892067,-31.791317,114.18535,-0.79562294,-143.69781,28.94066,0,0.7563951,0,1.2095524,0
56532812500,-1.0525705,-154.52299,-31.298101,104.5191,-31.726484,114.5094,-0.79384845,-143.87543,28.558138,0,0.69439083,0,1.0517396,0
56574681250,-1.0571631,-154.73558,-34.362938,95.473778,-31.659365,113.64285,-0.79424459,-144.04066,29.622351,0,0.72876972,0,0.89404702,0
56616550000,-1.04031,-154.88329,-31.756479,110.88487,-31.555727,113.5808,-0.79484081,-144.18422,30.343487,0,0.84034073,0,1.1970339,0
56658418750,-1.0389018,-154.93724,-31.425127,92.264832,-31.6042,112.36646,-0.79919422,-144.29379,27.821001,0,0.82827568,0,1.114751,0
56700287500,-1.0432476,-155.08986,-34.660965,83.403008,-31.605782,111.72786,-0.80035406,-144.4866,31.238699,0,0.82339829,0,0.88515747,0
56742156250,-1.033796,-155.28787,-32.078068,95.947845,-31.680672,111.48762,-0.79688239,-144.66588,27.665619,0,0.76369423,0,1.053329,0
56784025000,-1.0367649,-155.35294,-32.516983,114.85764,-31.827576,111.37248,-0.79699218,-144.79576,29.543791,0,0.81295353,0,1.1366272,0
56825893750,-1.0489241,-155.50841,-33.179203,118.02359,-32.034668,111.76117,-0.79974747,-144.96057,30.54837,0,0.94238585,0,0.85345542,0
56867762500,-1.0458632,-155.70508,-32.954754,101.1528,-32.046898,111.5214,-0.80043519,-145.10139,29.215137,0,0.78974992,0,1.0091131,0
56909631250,-1.043469,-155.78415,-30.176659,99.942116,-32.092873,110.23621,-0.79826373,-145.19702,27.441528,0,0.79191571,0,1.0922869,0
56951500000,-1.0562083,-155.91103,-33.966648,98.662613,-32.180454,110.8933,-0.79898417,-145.30019,30.871862,0,0.81135219,0,0.93809474,0
56993368750,-1.0555127,-156.08592,-30.699821,93.890854,-32.279251,111.5108,-0.79264063,-145.45401,28.30122,0,0.81443745,0,0.95425308,0
57035237500,-1.0519122,-156.21056,-31.217297,114.07886,-32.435047,111.51363,-0.78888655,-145.63292,28.263983,0,0.77079856,0,1.1147602,0
57077106250,-1.0606321,-156.3004,-32.33036,89.730957,-32.448162,111.70736,-0.78561562,-145.80341,31.372643,0,0.767263,0,1.0647672,0
57118975000,-1.0693233,-156.47267,-32.969795,93.262566,-32.669434,112.48665,-0.78398037,-145.94386,30.170988,0,0.72586262,0,0.95733696,0
57160843750,-1.0652179,-156.6133,-31.726395,95.523857,-32.760288,112.25065,-0.78078157,-146.10837,32.474342,0,0.82277894,0,1.1739677,0
57202712500,-1.0723896,-156.69684,-34.275993,94.017029,-32.743008,112.91495,-0.77255613,-146.30818,32.188271,0,0.7704227,0,1.1610206,0
57244581250,-1.0802021,-156.85532,-30.73774,94.872322,-32.796967,112.07293,-0.76807809,-146.47391,27.997736,0,0.65234399,0,1.002745,0
57286450000,-1.0874332,-157.01987,-32.70438,95.305771,-32.912598,111.88525,-0.76641858,-146.61658,31.236475,0,0.74476117,0,1.1146181,0
57328318750,-1.09181,-157.11784,-32.593533,85.376434,-33.023315,110.97424,-0.76875794,-146.77452,31.665777,0,0.73256332,0,1.1843802,0
57370187500,-1.1017846,-157.26634,-32.812508,98.517342,-33.029377,111.70448,-0.762936,-146.92047,30.769306,0,0.77085751,0,1.0617778,0
57412056250,-1.1063265,-157.45123,-32.135815,92.398605,-33.153965,111.95376,-0.7619862,-147.07076,29.647169,0,0.77054191,0,1.0354677,0
57453925000,-1.1087658,-157.56181,-35.227589,94.544807,-33.212624,112.38596,-0.76233518,-147.19002,35.148151,0,0.7427811,0,1.2098742,0
57495793750,-1.120859,-157.6927,-32.148533,94.435799,-33.19165,113.1274,-0.76215494,-147.36494,29.677177,0,0.75763631,0,1.0652599,0
57537662500,-1.12542,-157.86948,-31.853886,88.908707,-33.145195,113.53838,-0.76227939,-147.51508,28.739508,0,0.79974502,0,0.9716689,0
57579531250,-1.1241071,-157.98679,-34.342026,99.887741,-33.203079,114.20931,-0.76530951,-147.64537,31.590786,0,0.71366686,0,1.141278,0
57621400000,-1.1304964,-158.10938,-32.432411,114.34246,-33.291595,115.48608,-0.77661324,-147.79475,32.080021,0,0.76812333,0,1.2208033,0
57663268750,-1.1365497,-158.29089,-35.000313,102.50391,-33.317345,115.34975,-0.78472704,-147.97379,34.674484,0,0.85151452,0,1.0127819,0
57705137500,-1.1367824,-158.44574,-31.619635,107.5356,-33.326687,115.57038,-0.7855823,-148.09532,29.579245,0,0.72299254,0,1.1324863,0
57747006250,-1.140381,-158.56256,-36.99157,100.8069,-33.386471,116.64193,-0.78479767,-148.22615,36.333603,0,0.75758892,0,1.195186,0
