!CSV A.01.01
!Keysight Technologies,N5247B,MY63057157,A.17.10.07
!Date: Monday, September 01, 2025 15:05:32
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(DB),S11(DEG),S21(DB),S21(DEG),S12(DB),S12(DEG),S22(DB),S22(DEG),"Eq=kfac(S11,S21,S12,S22)"(DB),"Eq=kfac(S11,S21,S12,S22)"(DEG),"Eq=mu1(S11,S21,S12,S22)"(DB),"Eq=mu1(S11,S21,S12,S22)"(DEG),"Eq=mu2(S11,S21,S12,S22)"(DB),"Eq=mu2(S11,S21,S12,S22)"(DEG)
52178462500,-1.5439376,-139.11797,-32.916115,68.769279,-33.699833,130.1684,-0.77026522,-132.25243,34.630108,0,0.69184119,0,1.5211402,0
52220331250,-1.5127069,-139.23126,-35.356182,58.141445,-33.477402,129.2487,-0.77359688,-132.3564,38.105892,0,0.79203093,0,1.6388546,0
52262200000,-1.5102859,-139.38977,-33.837654,71.218483,-33.282898,128.87354,-0.77714401,-132.45671,33.181198,0,0.73506075,0,1.3106173,0
52304068750,-1.4851273,-139.64626,-33.337738,72.204445,-33.211395,129.1747,-0.77879637,-132.59927,31.084864,0,0.71304786,0,1.368788,0
52345937500,-1.4477268,-139.6993,-32.875362,80.899254,-33.121323,127.5883,-0.77911836,-132.72917,35.023682,0,0.81961727,0,1.692701,0
52387806250,-1.4472424,-139.82977,-31.935993,56.287437,-33.137661,127.09601,-0.78264815,-132.85297,33.062038,0,0.81542152,0,1.2998581,0
52429675000,-1.4346385,-140.15558,-32.955334,70.89106,-33.156567,125.83257,-0.78344935,-133.00282,32.590244,0,0.77693641,0,1.242556,0
52471543750,-1.3944747,-140.26781,-33.714626,74.681458,-33.147869,125.39885,-0.78596312,-133.14154,36.929779,0,0.78876954,0,1.672277,0
52513412500,-1.3971148,-140.35262,-32.158676,66.126953,-33.027687,124.34624,-0.78880692,-133.26093,32.997269,0,0.72830528,0,1.325776,0
52555281250,-1.3964572,-140.69987,-31.735384,80.17585,-33.079048,123.68157,-0.79332674,-133.36484,28.788588,0,0.77727062,0,1.1387265,0
52597150000,-1.3529536,-140.8643,-33.079987,79.938606,-32.97533,122.51738,-0.79625565,-133.47025,33.079731,0,0.82394391,0,1.5694283,0
52639018750,-1.34386,-140.87114,-32.427288,75.255066,-32.946468,122.15742,-0.79797846,-133.57677,31.070219,0,0.76871669,0,1.3383726,0
52680887500,-1.3518921,-141.13962,-31.224846,74.163414,-33.079346,121.08744,-0.80407727,-133.69101,28.149588,0,0.79721212,0,1.0033015,0
52722756250,-1.3073721,-141.35728,-30.876102,76.50248,-33.138744,120.40983,-0.8077358,-133.87271,32.625748,0,0.78588891,0,1.4737889,0
52764625000,-1.2956216,-141.3437,-30.386442,71.628532,-33.031536,119.23781,-0.80758673,-133.99655,31.255814,0,0.73828197,0,1.4480108,0
52806493750,-1.3075273,-141.56584,-31.531286,67.641449,-33.023949,118.63054,-0.81361866,-134.11879,29.640133,0,0.80306232,0,0.97023112,0
52848362500,-1.2695141,-141.83237,-32.040184,67.999733,-32.891735,117.82601,-0.82188165,-134.25104,32.696941,0,0.81294876,0,1.341768,0
52890231250,-1.2450869,-141.81975,-32.059753,70.136444,-32.838108,116.56726,-0.83154571,-134.37279,35.41465,0,0.76817453,0,1.5106666,0
52932100000,-1.2618302,-141.96916,-30.8176,60.426582,-32.932404,116.40847,-0.836326,-134.50243,27.831411,0,0.81670344,0,0.87944984,0
52973968750,-1.2416397,-142.28934,-32.961025,72.596275,-32.974098,116.01856,-0.8366648,-134.64806,31.200169,0,0.76012808,0,1.1524547,0
53015837500,-1.2141877,-142.35417,-32.833191,78.374138,-33.058655,114.57056,-0.83896101,-134.75034,34.540951,0,0.8182925,0,1.5086311,0
53057706250,-1.233408,-142.48006,-33.311161,63.601696,-33.191605,114.20728,-0.84589916,-134.84538,32.642403,0,0.87231278,0,0.933079,0
53099575000,-1.2222275,-142.81718,-32.834095,64.711746,-33.102386,113.38696,-0.85427988,-134.94542,30.857822,0,0.80458111,0,1.0927124,0
53141443750,-1.1890088,-142.89931,-30.468737,72.408096,-33.065948,112.99062,-0.86327606,-135.03711,32.025818,0,0.87557387,0,1.4380039,0
53183312500,-1.2038155,-142.95505,-31.639784,76.175255,-33.062706,112.73949,-0.87211919,-135.14703,30.333908,0,0.91681427,0,1.0187658,0
53225181250,-1.2055646,-143.27989,-32.132092,79.244102,-33.062439,112.11258,-0.8785392,-135.25986,30.831827,0,0.88470691,0,0.90990591,0
53267050000,-1.1754384,-143.42308,-31.382107,64.563614,-32.990326,111.56307,-0.88578594,-135.39919,32.357029,0,0.86008203,0,1.421495,0
53308918750,-1.1872466,-143.48111,-34.685329,58.188908,-32.978111,111.56049,-0.89210349,-135.49107,33.612675,0,0.82540917,0,1.2240801,0
53350787500,-1.196631,-143.7843,-30.989651,78.932716,-32.946529,110.93889,-0.90110254,-135.57417,28.211826,0,0.79465741,0,0.86427307,0
53392656250,-1.1730673,-143.97409,-32.869755,59.815422,-33.020454,110.64201,-0.90361786,-135.70172,35.103661,0,0.92371744,0,1.3372084,0
53434525000,-1.1782906,-144.02402,-32.157295,63.119263,-32.950466,110.42687,-0.90269977,-135.77107,32.625031,0,0.91941625,0,1.2777632,0
53476393750,-1.1883795,-144.28157,-32.75333,72.07695,-33.068905,110.59479,-0.90831357,-135.86226,30.810001,0,0.88622737,0,0.89223468,0
53518262500,-1.1711807,-144.5359,-31.66481,69.526207,-33.022751,110.26479,-0.9088155,-136.00044,32.725128,0,0.95759857,0,1.2256206,0
53560131250,-1.1734631,-144.59387,-30.407272,57.535137,-33.102993,110.01817,-0.90332097,-136.11823,32.14513,0,0.91372788,0,1.3615732,0
53602000000,-1.1913091,-144.81046,-32.930649,66.415558,-33.122326,109.85439,-0.90270054,-136.22284,33.153313,0,0.88485557,0,0.99801457,0
53643868750,-1.1745329,-145.05357,-30.967497,67.88665,-33.260647,110.2767,-0.90359491,-136.34599,30.266005,0,0.9332974,0,1.0880923,0
53685737500,-1.1615709,-145.11568,-31.456776,60.691074,-33.490505,110.07827,-0.90454358,-136.41963,31.47521,0,0.90480918,0,1.3008862,0
53727606250,-1.1797947,-145.25319,-33.396915,69.882217,-33.632828,109.76366,-0.90984613,-136.53557,34.479248,0,0.85878944,0,1.1101687,0
53769475000,-1.1706363,-145.53845,-33.656578,59.832512,-33.607315,109.99302,-0.90419137,-136.67709,32.333118,0,0.85462028,0,1.0171949,0
53811343750,-1.1595495,-145.62209,-35.227955,62.470638,-33.747276,109.86894,-0.89786202,-136.76875,37.20414,0,0.91310364,0,1.2815493,0
53853212500,-1.1735286,-145.74115,-31.92288,56.820625,-33.835506,109.57201,-0.89918774,-136.8958,31.074509,0,0.87662709,0,1.1414269,0
53895081250,-1.172796,-146.00078,-31.727644,55.353268,-33.948181,109.95829,-0.89375675,-137.03792,31.164984,0,0.81936181,0,1.048907,0
53936950000,-1.1560143,-146.1358,-33.32267,71.484032,-34.147537,110.07153,-0.88739794,-137.13986,34.388119,0,0.87906802,0,1.2137704,0
53978818750,-1.1624299,-146.2085,-32.235439,67.251663,-34.183346,110.59384,-0.88842171,-137.21329,34.105942,0,0.88284665,0,1.1532183,0
54020687500,-1.1692067,-146.41422,-32.643852,52.58646,-34.377354,110.75655,-0.88543361,-137.36832,34.136223,0,0.84052116,0,1.0072199,0
54062556250,-1.1601589,-146.58827,-32.524879,58.46722,-34.577599,111.13125,-0.88114077,-137.46774,35.195961,0,0.89235693,0,1.1780255,0
54104425000,-1.1606338,-146.71338,-32.037575,56.570213,-34.701328,110.42233,-0.88513565,-137.58693,32.108967,0,0.82535821,0,1.1788286,0
54146293750,-1.1681046,-146.87131,-34.266502,61.927364,-34.846195,110.48302,-0.8833788,-137.73175,34.99897,0,0.81945139,0,1.1007291,0
54188162500,-1.1636118,-147.06372,-36.900448,49.79686,-34.900612,110.59983,-0.87864172,-137.83339,38.367008,0,0.91649944,0,1.1346586,0
54230031250,-1.1591387,-147.16661,-33.995647,59.477268,-35.096291,111.19154,-0.88329196,-137.92371,36.122536,0,0.87366402,0,1.2225715,0
54271900000,-1.162874,-147.31551,-34.183968,61.087841,-35.196178,111.51494,-0.88246119,-138.06593,36.677242,0,0.81995636,0,1.099825,0
54313768750,-1.1621439,-147.51053,-33.935825,55.52702,-35.296268,112.22147,-0.87855291,-138.16841,35.688923,0,0.90602219,0,1.1102135,0
54355637500,-1.1608632,-147.65424,-35.381508,61.370377,-35.276501,112.6909,-0.87685955,-138.27028,38.271023,0,0.89759499,0,1.2192681,0
54397506250,-1.1635826,-147.78212,-36.143005,49.271774,-35.25465,113.07965,-0.86962861,-138.38297,38.003616,0,0.84527797,0,1.1670003,0
54439375000,-1.1638488,-147.97668,-33.350182,58.933468,-35.192093,115.1986,-0.86603338,-138.45604,37.135845,0,0.92560333,0,1.1178179,0
54481243750,-1.162599,-148.11269,-37.366089,64.866272,-35.355652,115.40597,-0.86989582,-138.56306,39.120625,0,0.83762473,0,1.1581801,0
54523112500,-1.1601819,-148.21053,-35.105762,54.687599,-35.381516,116.81617,-0.86641788,-138.69948,36.839439,0,0.83303523,0,1.2052869,0
54564981250,-1.164719,-148.36929,-35.648861,59.965141,-35.411045,118.42856,-0.86386651,-138.77196,38.29528,0,0.97190028,0,1.0882185,0
54606850000,-1.1628679,-148.53476,-34.810738,62.900341,-35.420177,119.02715,-0.86212313,-138.86494,36.283337,0,0.81942779,0,1.1298267,0
54648718750,-1.1613039,-148.61981,-36.315342,67.067078,-35.212635,120.88031,-0.85690582,-138.9243,38.403584,0,0.81999964,0,1.2110405,0
54690587500,-1.166816,-148.74585,-38.302784,69.833443,-35.228203,121.45777,-0.86137545,-139.0041,39.433826,0,0.86179793,0,1.1414616,0
54732456250,-1.1653177,-148.92242,-40.807732,80.057274,-35.128258,122.31649,-0.85909832,-139.13065,41.086235,0,0.73210227,0,1.0702046,0
54774325000,-1.1575447,-149.02158,-37.460197,66.532616,-35.099464,123.33763,-0.8497389,-139.2303,38.619896,0,0.84458286,0,1.2001779,0
54816193750,-1.1585484,-149.10925,-37.998093,51.700718,-34.888451,125.4621,-0.84785205,-139.28035,41.297409,0,0.90370351,0,1.176577,0
54858062500,-1.1599776,-149.29665,-38.140148,63.996311,-34.815155,125.96314,-0.849944,-139.40494,38.493946,0,0.77054495,0,1.0733153,0
54899931250,-1.1465545,-149.42917,-38.56369,77.452934,-34.766415,126.95206,-0.84642321,-139.53613,40.709881,0,0.8831048,0,1.2240969,0
54941800000,-1.1447331,-149.50615,-38.009331,68.932808,-34.681828,127.54189,-0.83995956,-139.63609,39.849907,0,0.85116512,0,1.2011753,0
54983668750,-1.147192,-149.69165,-39.771515,105.62482,-34.658619,127.57452,-0.84008884,-139.7086,37.750721,0,0.74226707,0,1.0883554,0
55025537500,-1.1341372,-149.83888,-39.028805,92.097565,-34.62513,128.04794,-0.84235996,-139.78113,42.287525,0,0.99204892,0,1.2163308,0
55067406250,-1.1273329,-149.89664,-38.481247,101.04617,-34.648304,128.57092,-0.8468864,-139.86584,39.222713,0,0.86586732,0,1.2035609,0
55109275000,-1.1334758,-150.07056,-34.694977,86.138977,-34.456406,128.92488,-0.84851259,-139.96509,33.654877,0,0.69314909,0,1.0447619,0
55151143750,-1.1197411,-150.22942,-35.704403,87.172295,-34.383064,128.13622,-0.84416407,-140.05244,35.849815,0,0.90400499,0,1.1477857,0
55193012500,-1.1124456,-150.27846,-36.652687,93.964592,-34.147049,128.97731,-0.84052467,-140.1474,37.697002,0,0.87745368,0,1.1887888,0
55234881250,-1.1234522,-150.42659,-35.888474,86.504166,-33.91975,129.61269,-0.84053481,-140.25356,34.741894,0,0.78114229,0,0.98968959,0
55276750000,-1.1105536,-150.6152,-34.850487,100.0451,-33.76025,128.94041,-0.8350423,-140.35106,35.006947,0,0.86831391,0,1.0643394,0
55318618750,-1.1011468,-150.69711,-39.057671,96.143394,-33.599194,128.63356,-0.83394837,-140.46518,40.451473,0,0.82887977,0,1.1817082,0
55360487500,-1.1091917,-150.83661,-37.212605,97.418404,-33.724022,128.42789,-0.83440626,-140.60437,37.607979,0,0.86271775,0,0.99570876,0
55402356250,-1.099396,-151.05118,-34.65654,92.400833,-33.475788,128.18091,-0.82546777,-140.7117,36.093601,0,0.94079447,0,1.0290375,0
55444225000,-1.087257,-151.12683,-37.090038,107.75824,-33.431774,128.01643,-0.82662529,-140.74489,35.186405,0,0.76076341,0,1.1765978,0
55486093750,-1.1011397,-151.23584,-37.524876,113.53668,-33.332226,127.99874,-0.83093905,-140.87381,35.142536,0,0.77326763,0,0.97069025,0
55527962500,-1.0947975,-151.47429,-34.048664,102.22073,-33.338448,127.07846,-0.83212173,-140.99324,32.104595,0,0.84567809,0,1.0582621,0
55569831250,-1.0765182,-151.55499,-37.201065,104.07364,-33.360973,127.35648,-0.82434481,-141.09146,34.986446,0,0.77448589,0,1.2661467,0
55611700000,-1.0890833,-151.61971,-36.399769,96.794235,-33.443233,127.84226,-0.82687825,-141.16193,33.543037,0,0.78896338,0,1.0042835,0
55653568750,-1.0899844,-151.82936,-36.389088,106.07832,-33.408112,127.74238,-0.83245981,-141.26201,34.3246,0,0.83423078,0,1.0441982,0
55695437500,-1.0701677,-151.91075,-35.982616,102.01482,-33.362453,128.2505,-0.83166045,-141.40363,37.067749,0,0.7496919,0,1.2246269,0
55737306250,-1.0796313,-151.95767,-33.235649,98.558914,-33.227997,127.53267,-0.82286918,-141.5251,30.027885,0,0.83753723,0,1.0470797,0
55779175000,-1.0846854,-152.19937,-33.717442,94.302055,-33.039665,127.32705,-0.8204627,-141.61597,32.534168,0,0.88328058,0,0.99485904,0
55821043750,-1.06432,-152.31319,-34.306942,106.94275,-32.969971,127.76939,-0.82423472,-141.7408,33.919441,0,0.76768386,0,1.2828965,0
55862912500,-1.0733399,-152.30287,-36.623188,90.658363,-32.977726,128.05319,-0.82355577,-141.85979,36.285202,0,0.92368317,0,1.039687,0
55904781250,-1.0850357,-152.52084,-35.551151,131.13254,-32.969345,128.23471,-0.82392752,-141.96008,33.445816,0,0.74648488,0,0.87989718,0
55946650000,-1.063922,-152.68092,-34.42627,99.322784,-33.100918,127.86063,-0.82474339,-142.04973,36.580135,0,0.82641166,0,1.2060882,0
55988518750,-1.0679773,-152.68867,-33.114269,85.404266,-33.075855,128.07022,-0.8288098,-142.16924,33.596199,0,0.96082407,0,1.0771461,0
56030387500,-1.0802746,-152.80885,-36.549252,98.47657,-32.968277,128.01332,-0.82754236,-142.24327,34.527721,0,0.81523484,0,0.84536237,0
56072256250,-1.0639044,-152.97745,-34.909813,102.95593,-32.711113,127.23136,-0.82782918,-142.38777,32.721989,0,0.71175033,0,1.1542031,0
56114125000,-1.0590562,-152.9735,-32.193546,92.682587,-32.757496,126.1537,-0.82314062,-142.53447,30.784645,0,0.89800888,0,1.1128093,0
56155993750,-1.0745814,-153.10611,-33.228329,126.86874,-32.661839,125.5545,-0.81623024,-142.69414,28.249739,0,0.82320559,0,0.8290444,0
56197862500,-1.0561776,-153.30434,-32.882511,101.71835,-32.548553,124.58434,-0.81405395,-142.84183,31.691044,0,0.76023024,0,1.1221758,0
56239731250,-1.0473186,-153.31657,-34.472744,104.45827,-32.497871,124.25155,-0.80770761,-142.98326,33.718441,0,0.85271865,0,1.2579528,0
56281600000,-1.0619076,-153.4278,-34.674549,107.75434,-32.442451,123.53458,-0.81125462,-143.10069,32.342678,0,0.78831577,0,0.90732425,0
56323468750,-1.0521387,-153.66519,-32.059765,111.66125,-32.276806,122.84076,-0.80899298,-143.25287,30.031811,0,0.85819292,0,1.0737673,0
56365337500,-1.0399975,-153.7437,-33.721432,112.18072,-32.148422,122.09649,-0.80563605,-143.42072,31.065943,0,0.81184053,0,1.2523538,0
56407206250,-1.0547627,-153.84583,-31.650642,110.31749,-32.087585,121.21577,-0.80419743,-143.53638,26.679546,0,0.75149465,0,0.94319212,0
56449075000,-1.0523031,-154.0845,-34.073772,103.94569,-32.078072,121.52112,-0.80800229,-143.68106,30.22151,0,0.75700444,0,0.96339071,0
56490943750,-1.0401779,-154.19189,-34.021847,100.36214,-32.136219,120.29885,-0.80499607,-143.83527,31.886461,0,0.76565218,0,1.2578607,0
56532812500,-1.0497969,-154.28175,-35.480713,111.54534,-32.189312,119.14209,-0.80181098,-143.97261,30.719343,0,0.7302044,0,0.9694882,0
56574681250,-1.0490344,-154.54233,-32.902813,99.397293,-32.07616,118.43841,-0.80054557,-144.14226,29.646877,0,0.81404519,0,0.88734633,0
56616550000,-1.0289508,-154.64772,-32.618408,101.98637,-32.062538,117.8717,-0.79294097,-144.29132,32.105644,0,0.80442065,0,1.1247787,0
56658418750,-1.0327519,-154.70967,-33.501118,108.07912,-32.087872,116.31971,-0.78992212,-144.44418,31.426437,0,0.78714675,0,1.0392534,0
56700287500,-1.0387864,-154.90666,-36.308395,114.13634,-32.252087,114.67966,-0.78779906,-144.63531,32.537228,0,0.90633941,0,0.87372583,0
56742156250,-1.0258428,-155.10146,-31.828714,98.971252,-32.405312,113.93994,-0.78495729,-144.84082,30.5956,0,0.78725475,0,1.09152,0
56784025000,-1.0313592,-155.18935,-34.980389,109.88661,-32.553116,113.91816,-0.78535181,-144.95836,33.048306,0,0.77764678,0,1.1145179,0
56825893750,-1.043183,-155.37627,-31.540174,95.102097,-32.652695,113.60004,-0.79196602,-145.08571,29.111652,0,0.84398907,0,0.90379143,0
56867762500,-1.034745,-155.55792,-32.374706,100.91484,-32.749241,112.94171,-0.79312885,-145.22849,29.110691,0,0.76705998,0,0.98960179,0
56909631250,-1.0398217,-155.64543,-30.484583,89.074219,-32.892109,111.55456,-0.78950542,-145.34814,27.138338,0,0.7328856,0,1.1009008,0
56951500000,-1.051574,-155.79669,-31.962948,105.49435,-32.958588,110.91142,-0.78562385,-145.48288,27.428299,0,0.72231787,0,0.91535521,0
56993368750,-1.0534283,-155.97948,-32.645916,89.64901,-32.939728,110.4595,-0.78196979,-145.5999,30.70936,0,0.72995323,0,0.96247035,0
57035237500,-1.0542361,-156.07584,-34.582829,95.48143,-33.045429,110.18463,-0.78059447,-145.78575,35.564548,0,0.82034558,0,1.1729764,0
57077106250,-1.065514,-156.20125,-32.897224,109.11347,-33.237881,110.54506,-0.77393049,-145.9391,30.902143,0,0.7633698,0,1.0319654,0
57118975000,-1.0694561,-156.37071,-34.067047,97.263382,-33.232845,110.38718,-0.77479291,-146.07735,32.239601,0,0.75934923,0,1.0377991,0
57160843750,-1.0659682,-156.51244,-36.500725,86.12587,-33.300976,110.01886,-0.78069425,-146.22678,36.74572,0,0.86946803,0,1.1638658,0
57202712500,-1.0704241,-156.60701,-33.669067,96.491112,-33.337383,109.65687,-0.7799347,-146.42276,32.445,0,0.78458053,0,1.1133593,0
57244581250,-1.0773944,-156.76511,-34.116581,104.26051,-33.459774,109.96603,-0.77562284,-146.57727,31.676605,0,0.66576743,0,1.0507934,0
57286450000,-1.0783365,-156.89105,-31.477638,107.49044,-33.648457,109.58867,-0.77769083,-146.70485,30.234371,0,0.74870682,0,1.0870352,0
57328318750,-1.0863055,-157.03658,-33.621216,97.855278,-33.690132,108.98247,-0.78282428,-146.87151,32.349216,0,0.74178004,0,1.1549889,0
57370187500,-1.091566,-157.18987,-32.996567,88.551971,-33.609623,110.1161,-0.78359485,-147.02071,32.539806,0,0.76236266,0,1.0508182,0
57412056250,-1.0898912,-157.33813,-33.759518,100.57262,-33.603401,110.90613,-0.78189182,-147.14946,33.723354,0,0.79317015,0,1.0653543,0
57453925000,-1.0918865,-157.46252,-34.248596,100.91641,-33.588657,111.25113,-0.78176028,-147.26074,33.478329,0,0.80398268,0,1.1611158,0
57495793750,-1.0954077,-157.58206,-33.232796,104.8278,-33.659767,111.85535,-0.7775265,-147.39886,32.993427,0,0.87747616,0,1.054692,0
57537662500,-1.0974438,-157.73219,-33.850071,105.64446,-33.695541,113.02847,-0.77410567,-147.58313,32.483498,0,0.83478957,0,0.983298,0
57579531250,-1.0972784,-157.86967,-33.642925,101.5797,-33.741989,114.02231,-0.77447999,-147.75058,32.467617,0,0.69698358,0,1.111829,0
57621400000,-1.0990154,-157.97891,-34.053375,85.484856,-33.709923,115.48686,-0.78556496,-147.87904,34.236172,0,0.77214879,0,1.1223394,0
57663268750,-1.1044198,-158.14709,-33.480244,90.057358,-33.684021,116.47285,-0.79537463,-148.05914,31.476128,0,0.80805629,0,1.0485374,0
57705137500,-1.1065115,-158.30618,-35.228882,103.27432,-33.757015,116.81122,-0.79953909,-148.2345,32.764614,0,0.74989229,0,1.0610281,0
57747006250,-1.1090434,-158.42236,-34.683861,102.79478,-33.719025,117.24612,-0.80524385,-148.31317,35.125824,0,0.79416114,0,1.1486168,0
57788875000,-1.1167958,-158.58345,-34.426266,110.11411,-33.669899,117.23662,-0.8091777,-148.4463,32.381565,0,0.76242429,0,1.0675392,0
57830743750,-1.116303,-158.76819,-31.17872,110.32243,-33.778786,117.62441,-0.81069857,-148.58675,30.257687,0,0.68837065,0,1.0992129,0
57872612500,-1.1140603,-158.86533,-34.98904,120.44585,-33.675648,117.63852,-0.80508041,-148.7141,35.562626,0,0.81414604,0,1.2024004,0
57914481250,-1.1256956,-158.98811,-35.106285,101.57436,-33.6035,119.02087,-0.80351061,-148.81351,34.701794,0,0.79389292,0,1.1146588,0
57956350000,-1.1319818,-159.1796,-33.235279,109.28638,-33.503025,119.10996,-0.81272656,-148.94403,32.447929,0,0.8572343,0,1.0856318,0
57998218750,-1.1302453,-159.31206,-33.297688,117.38448,-33.472771,119.92026,-0.8211785,-149.06166,33.743683,0,0.917557,0,1.1819286,0
58040087500,-1.1351444,-159.39748,-35.442532,107.49168,-33.436668,120.4054,-0.82425678,-149.17,36.317997,0,0.81550473,0,1.1949623,0
58081956250,-1.1447996,-159.57098,-32.336899,97.688339,-33.395393,121.11361,-0.82831502,-149.24036,32.497822,0,0.86074662,0,1.0960528,0
58123825000,-1.1422811,-159.74184,-31.686079,114.47417,-33.357845,121.97881,-0.8394435,-149.35553,32.360531,0,0.85959232,0,1.1968,0
58165693750,-1.1473451,-159.83418,-34.275227,109.26643,-33.514877,121.82053,-0.84081078,-149.50862,35.533352,0,0.831779,0,1.1554713,0
58207562500,-1.1567446,-159.99783,-33.754326,105.05209,-33.297607,121.7533,-0.85205346,-149.6237,30.628613,0,0.78185368,0,1.0164587,0
58249431250,-1.155339,-160.15205,-31.127899,112.32597,-33.187912,121.57723,-0.85921955,-149.73584,29.744781,0,0.80784869,0,1.180846,0
58291300000,-1.1598933,-160.22873,-35.132359,119.33397,-33.054474,121.59638,-0.85644156,-149.80832,34.511013,0,0.85404021,0,1.219432,0
58333168750,-1.1733663,-160.36649,-33.080357,111.31918,-32.995216,121.49728,-0.85479039,-149.86179,33.915577,0,0.91844755,0,1.0970092,0
58375037500,-1.1731563,-160.52313,-33.58873,124.62035,-32.964752,121.50782,-0.85620445,-149.9917,32.045856,0,0.8620407,0,1.1340632,0
58416906250,-1.1714929,-160.60028,-32.832775,111.69931,-32.971321,122.11279,-0.85439378,-150.09973,31.471579,0,0.81775516,0,1.2238599,0
58458775000,-1.1796074,-160.7182,-33.128307,111.79165,-32.867516,122.39601,-0.85753292,-150.20537,34.325882,0,0.98316962,0,1.1059322,0
58500643750,-1.1787721,-160.88489,-31.655828,110.01727,-32.778721,122.32592,-0.8669076,-150.33992,33.093044,0,0.78568757,0,1.153658,0
58542512500,-1.1814811,-160.97049,-31.630592,117.70287,-32.648178,122.77747,-0.86367303,-150.45129,29.967134,0,0.87744993,0,1.2565587,0
58584381250,-1.1931562,-161.08635,-33.308167,118.53465,-32.693386,123.05853,-0.87222803,-150.54797,32.993603,0,0.93485606,0,1.1774325,0
58626250000,-1.1894095,-161.27637,-32.577709,106.75467,-32.697216,123.18748,-0.88105208,-150.66815,30.020067,0,0.7453329,0,1.1906804,0
58668118750,-1.1821786,-161.36026,-33.364666,99.13501,-32.766071,123.24928,-0.87926114,-150.77292,32.736401,0,0.82847506,0,1.3136336,0
58709987500,-1.1919399,-161.47939,-32.150764,132.57321,-32.568256,122.93471,-0.87994123,-150.89803,32.264225,0,0.9387871,0,1.174897,0
58751856250,-1.1934165,-161.6794,-31.237011,119.65281,-32.515995,122.85472,-0.8820349,-151.03889,31.810209,0,0.78339326,0,1.1651233,0
58793725000,-1.1851012,-161.75705,-31.642645,112.82269,-32.493931,122.4828,-0.88406473,-151.19247,31.417398,0,0.91273278,0,1.2323571,0
58835593750,-1.19575,-161.83968,-33.280964,107.51077,-32.321236,122.39966,-0.88550311,-151.30487,33.650238,0,1.018998,0,1.1826941,0
58877462500,-1.203426,-161.98639,-33.609447,116.29221,-32.063976,123.58563,-0.89325655,-151.41527,32.45097,0,0.77579814,0,1.200296,0
58919331250,-1.1987991,-162.09119,-30.927605,126.46601,-32.093822,123.79004,-0.89493185,-151.56319,31.228384,0,0.92506284,0,1.2121744,0
58961200000,-1.2100745,-162.14912,-30.855743,112.02029,-31.951368,123.8301,-0.90157759,-151.67142,30.421099,0,0.95686144,0,1.1161826,0
59003068750,-1.2165035,-162.31796,-32.358463,115.7336,-31.920483,123.80655,-0.90916276,-151.83136,31.868071,0,0.82310194,0,1.0960081,0
59044937500,-1.2113743,-162.45094,-31.250669,122.28873,-31.752735,124.1578,-0.91541409,-152.00673,29.953938,0,0.92737007,0,1.2599261,0
59086806250,-1.2237741,-162.51514,-30.494833,126.84116,-31.687765,124.3988,-0.91868031,-152.09233,28.614971,0,0.8944326,0,1.1554261,0
59128675000,-1.2364302,-162.69786,-33.020641,127.90077,-31.49148,124.31429,-0.92139244,-152.18382,30.683641,0,0.8502543,0,1.0800607,0
59170543750,-1.2336665,-162.79817,-32.491707,119.93875,-31.41534,124.14722,-0.92172718,-152.31905,32.110451,0,1.0053129,0,1.2842149,0
59212412500,-1.2433417,-162.8573,-31.193413,112.91738,-31.267269,124.17212,-0.91847515,-152.41125,30.318544,0,0.91434115,0,1.2803031,0
59254281250,-1.2524486,-162.99313,-30.223822,125.88752,-31.098225,124.55387,-0.92337775,-152.49333,28.83638,0,0.90221822,0,1.1732044,0
59296150000,-1.2514818,-163.12782,-30.776951,127.73064,-30.966358,124.55443,-0.92624664,-152.59381,30.080666,0,1.0431094,0,1.363394,0
59338018750,-1.262181,-163.14867,-30.629002,117.29613,-30.832771,123.61693,-0.92719662,-152.72475,29.454306,0,0.87169826,0,1.2965392,0
59379887500,-1.2755275,-163.2599,-29.14846,112.3958,-30.668814,123.5948,-0.92865825,-152.81708,26.273943,0,0.93096948,0,1.2226825,0
59421756250,-1.2689031,-163.37323,-29.976171,120.49044,-30.589964,124.0843,-0.93491209,-152.94954,30.686352,0,0.99331599,0,1.3844116,0
59463625000,-1.2728459,-163.38124,-29.761864,104.89169,-30.478794,123.87513,-0.93832511,-153.0593,28.785358,0,0.82803482,0,1.3790076,0
59505493750,-1.2880808,-163.52208,-31.438427,119.40598,-30.364712,123.96557,-0.93889987,-153.18559,29.705755,0,0.91644073,0,1.182996,0
59547362500,-1.2853031,-163.64847,-27.219782,116.66412,-30.283348,123.03003,-0.93753487,-153.30493,25.810226,0,0.95773315,0,1.3404218,0
59589231250,-1.2831833,-163.69879,-29.763458,119.48083,-30.23168,122.55042,-0.93421221,-153.36244,27.533947,0,0.85343033,0,1.3474159,0
59631100000,-1.3006078,-163.77634,-28.53491,119.61981,-30.126438,122.09937,-0.9353292,-153.43594,27.004162,0,0.97087449,0,1.1927764,0
59672968750,-1.2985799,-163.9529,-28.603081,124.46091,-30.143341,121.70888,-0.92800862,-153.57777,27.242689,0,0.97008371,0,1.2946448,0
